eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Adebayo vs. Zubac: Tip to Harkless,"",,,1628389,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,5,11,1,11:34:00,26,TRUE,turnover,1,"",Clippers Turnover: Shot Clock (T#1),,,1610612746,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE
4,8,2,1,1,11:15:00,45,"",,2,MISS Herro 26' 3PT Jump Shot,"",,,1629639,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
5,9,4,0,1,11:08:00,52,TRUE,missed.shot,2,"",Zubac REBOUND (Off:0 Def:1),,,1627826,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
6,10,2,1,1,11:05:00,55,"",,3,"",MISS Robinson 18' Jump Shot,,,1629010,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
7,11,4,0,1,11:02:00,58,TRUE,missed.shot,3,Butler REBOUND (Off:0 Def:1),"",,,202710,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
8,12,6,2,1,11:00:00,60,"",,4,"",Robinson S.FOUL (P1.T1) (P.Fraher),,,1629010,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
9,14,3,11,1,11:00:00,60,"",,4,Butler Free Throw 1 of 2 (1 PTS),"",0 - 1,1,202710,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
10,15,3,12,1,11:00:00,60,TRUE,last.ft.made,4,Butler Free Throw 2 of 2 (2 PTS),"",0 - 2,2,202710,"","","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
11,16,2,1,1,10:49:00,71,"",,5,"",MISS Shamet 26' 3PT Jump Shot,,,1629013,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
12,17,4,0,1,10:47:00,73,TRUE,missed.shot,5,Leonard REBOUND (Off:0 Def:1),"",,,203086,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
13,18,1,78,1,10:32:00,88,TRUE,made.shot,6,Butler 12' Floating Jump Shot (4 PTS),"",0 - 4,4,202710,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
14,19,1,80,1,10:20:00,100,TRUE,made.shot,7,"",Zubac 19' Step Back Jump Shot (2 PTS) (Leonard 1 AST),2 - 4,2,1627826,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
15,21,2,1,1,10:05:00,115,"",,8,MISS Herro 25' 3PT Jump Shot,"",,,1629639,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
16,22,4,0,1,10:02:00,118,TRUE,missed.shot,8,"",Leonard REBOUND (Off:0 Def:1),,,202695,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
17,23,2,9,1,09:54:00,126,"",,9,"",MISS Robinson 4' Driving Dunk,,,1629010,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
18,25,4,0,1,09:52:00,128,TRUE,missed.shot,9,Robinson REBOUND (Off:0 Def:1),"",,,1629130,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
19,26,1,41,1,09:45:00,135,TRUE,made.shot,10,Butler 4' Running Layup (6 PTS) (Robinson 1 AST),"",2 - 6,4,202710,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
20,28,2,79,1,09:31:00,149,"",,11,"",MISS Leonard 12' Pullup Jump Shot,,,202695,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
21,29,4,0,1,09:31:00,149,TRUE,missed.shot,11,Herro REBOUND (Off:0 Def:1),"",,,1629639,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
22,30,2,47,1,09:09:00,171,"",,12,MISS Leonard 6' Turnaround Jump Shot,"",,,203086,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
23,31,4,0,1,09:05:00,175,TRUE,missed.shot,12,"",Leonard REBOUND (Off:0 Def:2),,,202695,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
24,32,1,9,1,08:57:00,183,TRUE,made.shot,13,"",Leonard 3' Driving Dunk (2 PTS) (Robinson 1 AST),4 - 6,2,202695,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
25,34,2,86,1,08:28:00,212,"",,14,MISS Butler 14' Turnaround Fadeaway Shot,"",,,202710,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
26,35,4,0,1,08:26:00,214,TRUE,missed.shot,14,"",Harkless REBOUND (Off:0 Def:1),,,203090,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
27,36,2,79,1,08:17:00,223,"",,15,"",MISS Leonard 16' Pullup Jump Shot,,,202695,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
28,37,4,0,1,08:13:00,227,"",,15,"",Zubac REBOUND (Off:1 Def:1),,,1627826,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
29,38,2,97,1,08:13:00,227,"",,15,"",MISS Zubac 1' Tip Layup Shot,,,1627826,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
30,39,4,0,1,08:13:00,227,TRUE,missed.shot,15,Butler REBOUND (Off:0 Def:2),"",,,202710,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
31,40,2,6,1,08:04:00,236,"",,16,MISS Adebayo 6' Driving Layup,"",,,1628389,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
32,42,4,0,1,08:00:00,240,TRUE,missed.shot,16,"",Zubac REBOUND (Off:1 Def:2),,,1627826,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
33,43,2,78,1,07:56:00,244,"",,17,"",MISS Shamet 10' Floating Jump Shot,,,1629013,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
34,44,4,0,1,07:56:00,244,TRUE,missed.shot,17,Butler REBOUND (Off:0 Def:3),"",,,202710,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
35,45,1,1,1,07:49:00,251,TRUE,made.shot,18,Herro 26' 3PT Jump Shot (3 PTS) (Butler 1 AST),"",4 - 9,5,1629639,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
36,47,9,1,1,07:49:00,251,"",,19,"",Clippers Timeout: Regular (Reg.1 Short 0),,,1610612746,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
37,48,2,9,1,07:41:00,259,"",,19,"",MISS Leonard 3' Driving Dunk,,,202695,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
38,49,4,0,1,07:38:00,262,TRUE,missed.shot,19,Butler REBOUND (Off:0 Def:4),"",,,202710,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
39,50,1,50,1,07:35:00,265,TRUE,made.shot,20,Adebayo 3' Running Dunk (2 PTS) (Butler 2 AST),"",4 - 11,7,1628389,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
40,135,5,1,1,07:26:00,274,TRUE,turnover,21,Robinson STEAL (1 STL),Shamet Bad Pass Turnover (P1.T2),,,1629013,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
41,55,1,52,1,07:18:00,282,TRUE,made.shot,22,Adebayo 4' Alley Oop Dunk (4 PTS) (Robinson 2 AST),"",4 - 13,9,1628389,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
42,57,6,1,1,06:59:00,301,"",,23,Robinson P.FOUL (P1.T1) (J.Sterling),"",,,1629130,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
43,59,8,0,1,06:59:00,301,"",,23,"",SUB: Williams FOR Robinson,,,1629010,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
44,61,1,6,1,06:48:00,312,TRUE,made.shot,23,"",Shamet 3' Driving Layup (2 PTS) (Williams 1 AST),6 - 13,7,1629013,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
45,63,2,1,1,06:22:00,338,"",,24,MISS Herro 25' 3PT Jump Shot,"",,,1629639,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
46,64,4,0,1,06:21:00,339,"",,24,HEAT Rebound,"",,,1610612748,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
47,66,1,1,1,06:19:00,341,TRUE,made.shot,24,Adebayo 16' Jump Shot (6 PTS) (Butler 3 AST),"",6 - 15,9,1628389,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
48,68,1,1,1,06:05:00,355,TRUE,made.shot,25,"",Shamet  3PT Jump Shot (5 PTS) (Zubac 1 AST),9 - 15,6,1629013,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
49,70,1,1,1,05:49:00,371,TRUE,made.shot,26,Robinson 27' 3PT Jump Shot (3 PTS) (Butler 4 AST),"",9 - 18,9,1629130,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
50,72,2,1,1,05:36:00,384,"",,27,"",MISS Leonard 27' 3PT Jump Shot,,,202695,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
