eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Chriss vs. Adebayo: Tip to Green,"","","",,0,,,1627737,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,1,58,1,11:46:00,Chriss 5' Turnaround Hook Shot (2 PTS) (Green 1 AST),"","",TRUE,made.shot,0,0 - 2,2,1627737,14,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
9,1,1,1,11:22:00,"","",Robinson 26' 3PT Jump Shot (3 PTS) (Butler 1 AST),TRUE,made.shot,1,3 - 2,-1,1629130,38,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
11,2,1,1,11:03:00,MISS Wiggins 27' 3PT Jump Shot,"","","",,2,,,203952,57,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
12,4,0,1,11:01:00,"","",Butler REBOUND (Off:0 Def:1),TRUE,missed.shot,2,,,202710,59,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
13,2,105,1,10:52:00,"","",MISS Butler 11' Turnaround Fadeaway Bank Jump Shot,"",,3,,,202710,68,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
14,4,0,1,10:51:00,"","",Heat Rebound,"",,3,,,1610612748,69,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
16,2,1,1,10:49:00,"","",MISS Nunn 16' Jump Shot,"",,3,,,1629134,71,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
17,4,0,1,10:47:00,WARRIORS Rebound,"","",TRUE,missed.shot,3,,,1610612744,73,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,TRUE,"","","","","","","","","","","",""
19,2,1,1,10:29:00,MISS Chriss 19' Jump Shot,"","","",,4,,,1627737,91,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
20,4,0,1,10:28:00,"","",Butler REBOUND (Off:0 Def:2),TRUE,missed.shot,4,,,202710,92,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
21,2,1,1,10:17:00,"","",MISS Nunn 13' Jump Shot,"",,5,,,1629134,103,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
22,4,0,1,10:16:00,Wiggins REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,5,,,203952,104,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
23,2,5,1,10:07:00,MISS Green 5' Layup,"","","",,6,,,203110,113,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
24,4,0,1,10:06:00,"","",Butler REBOUND (Off:0 Def:3),TRUE,missed.shot,6,,,202710,114,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
25,1,44,1,09:59:00,"","",Jones Jr. 2' Reverse Layup (2 PTS) (Nunn 1 AST),TRUE,made.shot,7,5 - 2,-3,1627884,121,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
27,6,1,1,09:46:00,"","",Jones Jr. P.FOUL (P1.T1) (M.Ayotte),"",,8,,,1627884,134,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
29,2,79,1,09:41:00,MISS Bowman 28' 3PT Pullup Jump Shot,"","","",,8,,,1629065,139,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
30,4,0,1,09:39:00,"","",Jones Jr. REBOUND (Off:0 Def:1),TRUE,missed.shot,8,,,1627884,141,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
31,1,5,1,09:25:00,"","",Adebayo 1' Layup (2 PTS) (Butler 2 AST),TRUE,made.shot,9,7 - 2,-5,1628389,155,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
33,2,1,1,09:04:00,MISS Green  3PT Jump Shot,"","","",,10,,,203110,176,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
34,4,0,1,09:02:00,"","",Adebayo REBOUND (Off:0 Def:1),TRUE,missed.shot,10,,,1628389,178,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
35,6,1,1,08:56:00,Chriss P.FOUL (P1.T1) (M.Ayotte),"","","",,11,,,1627737,184,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
37,2,1,1,08:49:00,"","",MISS Nunn  3PT Jump Shot,"",,11,,,1629134,191,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
38,4,0,1,08:47:00,"","",Adebayo REBOUND (Off:1 Def:1),"",,11,,,1628389,193,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
39,2,5,1,08:43:00,"","",MISS Adebayo 2' Layup,"",,11,,,1628389,197,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
40,4,0,1,08:42:00,Lee REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,11,,,1627814,198,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
41,6,2,1,08:34:00,"","",Robinson S.FOUL (P1.T2) (M.Ayotte),"",,12,,,1629130,206,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
43,3,11,1,08:34:00,Chriss Free Throw 1 of 2 (3 PTS),"","","",,12,7 - 3,-4,1627737,206,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
44,3,12,1,08:34:00,MISS Chriss Free Throw 2 of 2,"","","",,12,,,1627737,206,"","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"",TRUE,"","",TRUE,TRUE,"","","","",""
45,4,0,1,08:32:00,"","",Adebayo REBOUND (Off:1 Def:2),TRUE,missed.shot,12,,,1628389,208,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
46,2,5,1,08:13:00,Green BLOCK (1 BLK),"",MISS Nunn 6' Layup,"",,13,,,1629134,227,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
48,4,0,1,08:11:00,Chriss REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,13,,,1627737,229,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
50,2,1,1,08:02:00,MISS Wiggins  3PT Jump Shot,"","","",,14,,,203952,238,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
51,4,0,1,08:00:00,"","",Nunn REBOUND (Off:0 Def:1),TRUE,missed.shot,14,,,1629134,240,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
52,1,1,1,07:50:00,"","",Butler 5' Jump Shot (2 PTS),TRUE,made.shot,15,9 - 3,-6,202710,250,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
53,2,63,1,07:40:00,MISS Lee 11' Fadeaway Jumper,"","","",,16,,,1627814,260,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
54,4,0,1,07:39:00,"","",Butler REBOUND (Off:0 Def:4),TRUE,missed.shot,16,,,202710,261,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
55,1,5,1,07:28:00,"","",Butler 6' Layup (4 PTS) (Adebayo 1 AST),TRUE,made.shot,17,11 - 3,-8,202710,272,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
57,9,1,1,07:22:00,WARRIORS Timeout: Regular (Full 1 Short 0),"","","",,18,,,1610612744,278,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
58,1,1,1,07:17:00,Lee 25' 3PT Jump Shot (3 PTS) (Bowman 1 AST),"","",TRUE,made.shot,18,11 - 6,-5,1627814,283,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
60,1,80,1,06:59:00,"","",Butler 15' Step Back Jump Shot (6 PTS),TRUE,made.shot,19,13 - 6,-7,202710,301,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
61,7,5,1,06:49:00,"","",Adebayo Violation:Kicked Ball (J.Capers),"",,20,,,1628389,311,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","",""
62,2,1,1,06:39:00,MISS Chriss 6' Jump Shot,"","","",,20,,,1627737,321,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
63,4,0,1,06:38:00,Chriss REBOUND (Off:1 Def:1),"","","",,20,,,1627737,322,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
