eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Noel vs. Lopez: Tip to Antetokounmpo,"",,,203457,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,1,79,1,11:49:00,11,TRUE,made.shot,1,"",Antetokounmpo 20' Pullup Jump Shot (2 PTS),2 - 0,-2,203507,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
4,8,2,1,1,11:29:00,31,"",,2,MISS Gallinari 27' 3PT Jump Shot,"",,,201568,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
5,9,4,0,1,11:26:00,34,TRUE,missed.shot,2,"",Bledsoe REBOUND (Off:0 Def:1),,,202339,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
6,10,1,102,1,11:19:00,41,TRUE,made.shot,3,"",Bledsoe 2' Driving Floating Bank Jump Shot (2 PTS),4 - 0,-4,202339,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
7,11,1,98,1,11:03:00,57,TRUE,made.shot,4,Ferguson 2' Cutting Layup Shot (2 PTS) (Noel 1 AST),"",4 - 2,-2,1628390,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
8,13,5,1,1,10:52:00,68,TRUE,turnover,5,Gallinari STEAL (1 STL),Antetokounmpo Bad Pass Turnover (P1.T1),,,203507,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
9,15,1,79,1,10:32:00,88,TRUE,made.shot,6,Gilgeous-Alexander 19' Pullup Jump Shot (2 PTS) (Paul 1 AST),"",4 - 4,TIE,1628983,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
10,17,1,98,1,10:19:00,101,TRUE,made.shot,7,"",Middleton 1' Cutting Layup Shot (2 PTS) (Bledsoe 1 AST),6 - 4,-2,203114,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
11,19,2,79,1,10:09:00,111,"",,8,MISS Paul 14' Pullup Jump Shot,Bledsoe BLOCK (1 BLK),,,101108,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
12,21,4,0,1,10:06:00,114,TRUE,missed.shot,8,"",Antetokounmpo REBOUND (Off:0 Def:1),,,203507,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
13,22,2,101,1,09:59:00,121,"",,9,"",MISS Antetokounmpo 5' Driving Floating Jump Shot,,,203507,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
14,23,4,0,1,09:58:00,122,TRUE,missed.shot,9,Gilgeous-Alexander REBOUND (Off:0 Def:1),"",,,1628983,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
15,25,2,102,1,09:40:00,140,"",,10,MISS Gilgeous-Alexander 12' Driving Floating Bank Jump Shot,"",,,1628983,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
16,26,4,0,1,09:35:00,145,"",,10,Gilgeous-Alexander REBOUND (Off:1 Def:1),"",,,1628983,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
