eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Vucevic vs. Noel: Tip to Gallinari,"","","",,0,,,202696,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,1,1,1,11:46:00,"","",Gallinari 28' 3PT Jump Shot (3 PTS) (Dort 1 AST),TRUE,made.shot,0,3 - 0,-3,201568,14,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
9,2,75,1,11:25:00,MISS Gordon 1' Driving Finger Roll Layup,"","","",,1,,,203932,35,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
10,4,0,1,11:21:00,"","",Gilgeous-Alexander REBOUND (Off:0 Def:1),TRUE,missed.shot,1,,,1628983,39,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
11,2,1,1,11:07:00,"","",MISS Gallinari 28' 3PT Jump Shot,"",,2,,,201568,53,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
12,4,0,1,11:05:00,Iwundu REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,2,,,1628411,55,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
13,1,1,1,10:55:00,Fultz 25' 3PT Jump Shot (3 PTS) (Fournier 1 AST),"","",TRUE,made.shot,3,3 - 3,TIE,1628365,65,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
15,2,6,1,10:31:00,"","",MISS Dort 7' Driving Layup,"",,4,,,1629652,89,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
16,4,0,1,10:28:00,Gordon REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,4,,,203932,92,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
17,2,1,1,10:24:00,MISS Vucevic 26' 3PT Jump Shot,"","","",,5,,,202696,96,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
18,4,0,1,10:19:00,"","",Noel REBOUND (Off:0 Def:1),TRUE,missed.shot,5,,,203457,101,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
19,6,1,1,10:12:00,Gordon P.FOUL (P1.T1) (T.Washington),"","","",,6,,,203932,108,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
21,1,79,1,09:58:00,"","",Gilgeous-Alexander 13' Pullup Jump Shot (2 PTS),TRUE,made.shot,6,5 - 3,-2,1628983,122,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
22,2,1,1,09:41:00,MISS Vucevic 27' 3PT Jump Shot,"","","",,7,,,202696,139,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
23,4,0,1,09:38:00,"","",Gallinari REBOUND (Off:0 Def:1),TRUE,missed.shot,7,,,201568,142,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
24,6,1,1,09:33:00,Fournier P.FOUL (P1.T2) (B.Nansel),"","","",,8,,,203095,147,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
26,5,1,1,09:23:00,Vucevic STEAL (1 STL),"",Paul Bad Pass Turnover (P1.T1),TRUE,turnover,8,,,101108,157,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
28,2,5,1,09:17:00,MISS Vucevic 1' Layup,"",Gilgeous-Alexander BLOCK (1 BLK),"",,9,,,202696,163,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
29,4,0,1,09:17:00,"","",Noel REBOUND (Off:0 Def:2),TRUE,missed.shot,9,,,203457,163,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
67,5,1,1,09:15:00,Iwundu STEAL (1 STL),"",Noel Bad Pass Turnover (P1.T2),TRUE,turnover,10,,,203457,165,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
30,1,1,1,09:06:00,Iwundu 27' 3PT Jump Shot (3 PTS) (Vucevic 1 AST),"","",TRUE,made.shot,11,5 - 6,1,1628411,174,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
32,2,1,1,08:49:00,"","",MISS Noel 19' Jump Shot,"",,12,,,203457,191,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
