eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Carter Jr. vs. Cauley-Stein: Tip to Paschall,"",,,1628976,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,5,1,1,11:44:00,16,TRUE,turnover,1,Markkanen STEAL (1 STL),Russell Bad Pass Turnover (P1.T1),,,1626156,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
4,9,2,1,1,11:24:00,36,"",,2,MISS Markkanen 27' 3PT Jump Shot,"",,,1628374,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
5,10,4,0,1,11:20:00,40,TRUE,missed.shot,2,"",Robinson III REBOUND (Off:0 Def:1),,,203922,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
6,11,5,1,1,11:07:00,53,TRUE,turnover,3,Carter Jr. STEAL (1 STL),Green Bad Pass Turnover (P1.T2),,,203110,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
7,13,1,7,1,11:03:00,57,TRUE,made.shot,4,Satoransky 1' Dunk (2 PTS) (Carter Jr. 1 AST),"",0 - 2,2,203107,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
8,15,5,2,1,10:44:00,76,TRUE,turnover,5,Dunn STEAL (1 STL),Robinson III Lost Ball Turnover (P1.T3),,,203922,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
9,17,7,5,1,10:32:00,88,"",,6,"",Russell Violation:Kicked Ball (L.Holtkamp),,,1626156,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","",""
10,18,2,1,1,10:21:00,99,"",,6,MISS Markkanen 26' 3PT Jump Shot,"",,,1628374,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
