eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Aldridge vs. Ayton: Tip to Lyles,"",,,200746,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,2,75,1,11:38:00,22,"",,1,MISS Lyles 4' Driving Finger Roll Layup,Oubre Jr. BLOCK (1 BLK),,,1626168,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
4,9,4,0,1,11:30:00,30,TRUE,missed.shot,1,"",Ayton REBOUND (Off:0 Def:1),,,1629028,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
5,13,6,2,1,11:23:00,37,"",,2,Forbes S.FOUL (P1.T1) (A.Smith),"",,,1627854,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
6,15,3,11,1,11:23:00,37,"",,2,"",Booker Free Throw 1 of 2 (1 PTS),1 - 0,-1,1626164,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
7,16,3,12,1,11:23:00,37,TRUE,last.ft.made,2,"",Booker Free Throw 2 of 2 (2 PTS),2 - 0,-2,1626164,"","","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
8,17,1,75,1,11:05:00,55,TRUE,made.shot,3,Murray 2' Driving Finger Roll Layup (2 PTS) (Forbes 1 AST),"",2 - 2,TIE,1627749,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
9,19,1,52,1,10:47:00,73,TRUE,made.shot,4,"",Ayton 1' Alley Oop Dunk (2 PTS) (Booker 1 AST),4 - 2,-2,1629028,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
10,21,1,79,1,10:32:00,88,TRUE,made.shot,5,DeRozan 13' Pullup Jump Shot (2 PTS),"",4 - 4,TIE,201942,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
11,22,2,47,1,10:15:00,105,"",,6,"",MISS Ayton 14' Turnaround Jump Shot,,,1629028,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
12,23,4,0,1,10:11:00,109,TRUE,missed.shot,6,Lyles REBOUND (Off:0 Def:1),"",,,1626168,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
13,24,6,1,1,10:06:00,114,"",,7,"",Booker P.FOUL (P1.T1) (A.Moyer-Gleich),,,1626164,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
14,26,6,1,1,10:02:00,118,"",,7,"",Ayton P.FOUL (P1.T2) (T.Washington),,,1629028,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
15,28,1,79,1,09:52:00,128,TRUE,made.shot,7,Aldridge 17' Pullup Jump Shot (2 PTS),"",4 - 6,2,200746,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
16,29,1,1,1,09:38:00,142,TRUE,made.shot,8,"",Saric 26' 3PT Jump Shot (3 PTS) (Booker 2 AST),7 - 6,-1,203967,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
17,31,2,6,1,09:26:00,154,"",,9,MISS Murray 4' Driving Layup,"",,,1627749,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
18,32,4,0,1,09:23:00,157,TRUE,missed.shot,9,"",Ayton REBOUND (Off:0 Def:2),,,1629028,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
19,33,1,102,1,09:20:00,160,"",,10,"",Rubio 12' Driving Floating Bank Jump Shot (2 PTS),9 - 6,-3,201937,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"","",""
20,34,6,2,1,09:20:00,160,"",,10,Murray S.FOUL (P1.T2) (A.Smith),"",,,1627749,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
21,36,3,10,1,09:20:00,160,"",,10,"",MISS Rubio Free Throw 1 of 1,,,201937,"","","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,TRUE,"","","","",TRUE,"","","","",""
22,37,4,0,1,09:06:00,174,TRUE,missed.shot,10,Lyles REBOUND (Off:0 Def:2),"",,,1626168,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
23,38,1,79,1,09:00:00,180,TRUE,made.shot,11,DeRozan 20' Pullup Jump Shot (4 PTS),"",9 - 8,-1,201942,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
24,39,2,79,1,08:45:00,195,"",,12,"",MISS Rubio 13' Pullup Jump Shot,,,201937,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
25,40,4,0,1,08:41:00,199,TRUE,missed.shot,12,Aldridge REBOUND (Off:0 Def:1),"",,,200746,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
26,41,1,2,1,08:38:00,202,TRUE,made.shot,13,Forbes 26' 3PT Running Jump Shot (3 PTS) (Murray 1 AST),"",9 - 11,2,1627854,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
27,43,2,79,1,08:20:00,220,"",,14,"",MISS Rubio 15' Pullup Jump Shot,,,201937,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
28,44,4,0,1,08:12:00,228,TRUE,missed.shot,14,Murray REBOUND (Off:0 Def:1),"",,,1627749,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
29,47,1,47,1,07:57:00,243,TRUE,made.shot,15,Aldridge 13' Turnaround Jump Shot (4 PTS),"",9 - 13,4,200746,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
30,48,1,63,1,07:41:00,259,TRUE,made.shot,16,"",Booker 13' Fadeaway Jumper (4 PTS),11 - 13,2,1626164,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
31,49,2,75,1,07:20:00,280,"",,17,MISS Lyles 2' Driving Finger Roll Layup,"",,,1626168,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
32,50,4,0,1,07:18:00,282,TRUE,missed.shot,17,"",Booker REBOUND (Off:0 Def:1),,,1626164,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
33,51,2,1,1,07:12:00,288,"",,18,"",MISS Oubre Jr. 24' 3PT Jump Shot,,,1626162,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
34,52,4,0,1,07:09:00,291,TRUE,missed.shot,18,Murray REBOUND (Off:0 Def:2),"",,,1627749,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
35,53,2,2,1,07:06:00,294,"",,19,MISS Forbes 27' 3PT Running Jump Shot,"",,,1627854,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
36,54,4,0,1,07:01:00,299,"",,19,Forbes REBOUND (Off:1 Def:0),"",,,1627854,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
37,55,5,40,1,07:00:00,300,TRUE,turnover,19,Murray Out of Bounds Lost Ball Turnover (P1.T1),"",,,1627749,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
38,56,5,1,1,06:46:00,314,TRUE,turnover,20,Aldridge STEAL (1 STL),Saric Bad Pass Turnover (P1.T1),,,203967,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
39,58,6,1,1,06:46:00,314,"",,21,"",Rubio P.FOUL (P1.T3) (A.Moyer-Gleich),,,201937,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
40,60,8,0,1,06:46:00,314,"",,21,"",SUB: Bridges FOR Saric,,,203967,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
41,65,9,1,1,06:46:00,314,"",,21,SPURS Timeout: Regular (Full 1 Short 0),"",,,1610612759,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
42,62,6,2,1,06:32:00,328,"",,21,"",Oubre Jr. S.FOUL (P1.T4) (A.Smith),,,1626162,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
43,64,3,11,1,06:32:00,328,"",,21,DeRozan Free Throw 1 of 2 (5 PTS),"",11 - 14,3,201942,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
44,66,3,12,1,06:32:00,328,TRUE,last.ft.made,21,DeRozan Free Throw 2 of 2 (6 PTS),"",11 - 15,4,201942,"","","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
45,67,2,79,1,06:18:00,342,"",,22,"",MISS Oubre Jr. 16' Pullup Jump Shot,,,1626162,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
46,68,4,0,1,06:14:00,346,TRUE,missed.shot,22,Lyles REBOUND (Off:0 Def:3),"",,,1626168,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
47,69,2,79,1,06:08:00,352,"",,23,MISS Murray 11' Pullup Jump Shot,"",,,1627749,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
48,70,4,0,1,06:04:00,356,TRUE,missed.shot,23,"",Ayton REBOUND (Off:0 Def:3),,,1629028,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
49,71,2,1,1,05:43:00,377,"",,24,"",MISS Bridges 24' 3PT Jump Shot,,,1628969,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
50,72,4,0,1,05:37:00,383,"",,24,"",Ayton REBOUND (Off:1 Def:3),,,1629028,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
51,73,1,97,1,05:37:00,383,TRUE,made.shot,24,"",Ayton 1' Tip Layup Shot (4 PTS),13 - 15,2,1629028,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
52,74,1,1,1,05:28:00,392,TRUE,made.shot,25,Aldridge 25' 3PT Jump Shot (7 PTS) (DeRozan 1 AST),"",13 - 18,5,200746,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
53,76,6,1,1,05:13:00,407,"",,26,Forbes P.FOUL (P2.T3) (A.Smith),"",,,1627854,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
54,78,8,0,1,05:13:00,407,"",,26,SUB: Mills FOR Murray,"",,,1627749,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
55,79,8,0,1,05:13:00,407,"",,26,SUB: Gay FOR Forbes,"",,,1627854,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
56,80,8,0,1,05:13:00,407,"",,26,SUB: White FOR Lyles,"",,,1626168,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
57,81,8,0,1,05:13:00,407,"",,26,"",SUB: Okobo FOR Rubio,,,201937,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
58,86,2,5,1,05:05:00,415,"",,26,"",MISS Booker 3' Layup,,,1626164,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
59,87,4,0,1,05:00:00,420,"",,26,"",Oubre Jr. REBOUND (Off:1 Def:0),,,1626162,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
60,88,1,97,1,05:00:00,420,TRUE,made.shot,26,"",Oubre Jr. 1' Tip Layup Shot (2 PTS),15 - 18,3,1626162,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
61,89,1,5,1,04:45:00,435,TRUE,made.shot,27,Aldridge 2' Layup (9 PTS) (Mills 1 AST),"",15 - 20,5,200746,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
62,91,6,4,1,04:32:00,448,"",,28,"",Ayton OFF.Foul (P2) (T.Washington),,,1629028,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
63,93,5,37,1,04:32:00,448,TRUE,turnover,28,"",Ayton Offensive Foul Turnover (P1.T2),,,1629028,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
64,94,8,0,1,04:32:00,448,"",,29,SUB: Walker IV FOR DeRozan,"",,,201942,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
65,95,8,0,1,04:32:00,448,"",,29,"",SUB: Saric FOR Ayton,,,1629028,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
66,98,2,79,1,04:12:00,468,"",,29,MISS Gay 19' Pullup Jump Shot,"",,,200752,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
67,99,4,0,1,04:09:00,471,TRUE,missed.shot,29,"",Okobo REBOUND (Off:0 Def:1),,,1629059,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
68,100,2,1,1,03:55:00,485,"",,30,"",MISS Oubre Jr. 27' 3PT Jump Shot,,,1626162,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
69,101,4,0,1,03:51:00,489,TRUE,missed.shot,30,Aldridge REBOUND (Off:0 Def:2),"",,,200746,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
70,102,6,1,1,03:38:00,502,"",,31,"",Saric P.FOUL (P1.PN) (T.Washington),,,203967,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
71,104,3,11,1,03:38:00,502,"",,31,Aldridge Free Throw 1 of 2 (10 PTS),"",15 - 21,6,200746,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
72,105,8,0,1,03:38:00,502,"",,31,"",SUB: Jerome FOR Oubre Jr.,,,1626162,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
73,107,3,12,1,03:38:00,502,TRUE,last.ft.made,31,Aldridge Free Throw 2 of 2 (11 PTS),"",15 - 22,7,200746,"","","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
74,108,1,98,1,03:20:00,520,TRUE,made.shot,32,"",Bridges 3' Cutting Layup Shot (2 PTS) (Booker 3 AST),17 - 22,5,1628969,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
75,110,2,80,1,03:00:00,540,"",,33,MISS Aldridge 15' Step Back Jump Shot,"",,,200746,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
76,111,4,0,1,02:58:00,542,TRUE,missed.shot,33,"",Okobo REBOUND (Off:0 Def:2),,,1629059,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
77,112,1,80,1,02:45:00,555,TRUE,made.shot,34,"",Jerome  3PT Step Back Jump Shot (3 PTS) (Bridges 1 AST),20 - 22,2,1629660,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
78,114,1,7,1,02:22:00,578,TRUE,made.shot,35,Gay 2' Dunk (2 PTS) (Aldridge 1 AST),"",20 - 24,4,200752,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
79,117,9,1,1,02:05:00,595,"",,36,"",Suns Timeout: Regular (Reg.1 Short 0),,,1610612756,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
80,118,2,79,1,01:59:00,601,"",,36,"",MISS Booker 26' 3PT Pullup Jump Shot,,,1626164,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
81,119,4,0,1,01:53:00,607,TRUE,missed.shot,36,Aldridge REBOUND (Off:0 Def:3),"",,,200746,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
82,120,1,79,1,01:44:00,616,TRUE,made.shot,37,Walker IV 19' Pullup Jump Shot (2 PTS) (Aldridge 2 AST),"",20 - 26,6,1629022,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
83,121,2,75,1,01:33:00,627,"",,38,Aldridge BLOCK (1 BLK),MISS Saric 4' Driving Finger Roll Layup,,,203967,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
84,123,4,0,1,01:31:00,629,"",,38,"",Suns Rebound,,,1610612756,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
85,125,8,0,1,01:31:00,629,"",,38,"",SUB: Oubre Jr. FOR Booker,,,1626164,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
86,127,6,2,1,01:24:00,636,"",,38,Mills S.FOUL (P1.T4) (T.Washington),"",,,201988,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
87,129,3,11,1,01:24:00,636,"",,38,"",Oubre Jr. Free Throw 1 of 2 (3 PTS),21 - 26,5,1626162,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
88,130,3,12,1,01:24:00,636,TRUE,last.ft.made,38,"",Oubre Jr. Free Throw 2 of 2 (4 PTS),22 - 26,4,1626162,"","","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
89,131,2,105,1,01:04:00,656,"",,39,MISS Aldridge 11' Turnaround Fadeaway Bank Jump Shot,"",,,200746,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
90,132,4,0,1,01:01:00,659,TRUE,missed.shot,39,"",Oubre Jr. REBOUND (Off:1 Def:1),,,1626162,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
91,133,2,1,1,00:57:00,663,"",,40,"",MISS Jerome 27' 3PT Jump Shot,,,1629660,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
92,134,4,0,1,00:53:00,667,"",,40,"",Oubre Jr. REBOUND (Off:2 Def:1),,,1626162,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
93,135,2,1,1,00:45:00,675,"",,40,"",MISS Saric 27' 3PT Jump Shot,,,203967,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
94,136,4,0,1,00:41:00,679,TRUE,missed.shot,40,Gay REBOUND (Off:0 Def:1),"",,,200752,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
95,137,6,2,1,00:34:00,686,"",,41,"",Jerome S.FOUL (P1.PN) (A.Moyer-Gleich),,,1629660,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
96,139,3,13,1,00:34:00,686,"",,41,White Free Throw 1 of 3 (1 PTS),"",22 - 27,5,1628401,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
97,140,3,14,1,00:34:00,686,"",,41,MISS White Free Throw 2 of 3,"",,,1628401,"","","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"","","","","","","","","","",""
98,141,4,1,1,00:34:00,686,"",,41,SPURS Rebound,"",,,1610612759,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
99,143,8,0,1,00:34:00,686,"",,41,SUB: Poeltl FOR Aldridge,"",,,200746,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
100,145,3,15,1,00:34:00,686,TRUE,last.ft.made,41,White Free Throw 3 of 3 (2 PTS),"",22 - 28,6,1628401,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","",TRUE,"",TRUE,TRUE,TRUE,"","","",""
101,146,5,1,1,00:16:00,704,TRUE,turnover,42,White STEAL (1 STL),Bridges Bad Pass Turnover (P1.T3),,,1628969,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
102,148,2,79,1,00:04:00,716,"",,43,MISS Mills 17' Pullup Jump Shot,"",,,201988,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
103,149,4,0,1,00:00:00,720,"",,43,Poeltl REBOUND (Off:1 Def:0),"",,,1627751,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
104,150,2,1,1,00:00:00,720,"",,43,MISS Mills 28' 3PT Jump Shot,"",,,201988,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
105,151,4,0,1,00:00:00,720,"",,43,SPURS Rebound,"",,,1610612759,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
106,152,13,0,1,00:00:00,720,TRUE,end.of.period,43,"","",22 - 28,6,0,"","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","",""
107,157,12,0,2,12:00:00,720,"",,44,"","",22 - 28,6,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
108,158,5,1,2,11:35:00,745,TRUE,turnover,44,Mills STEAL (1 STL),Jerome Bad Pass Turnover (P1.T4),,,1629660,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
109,160,1,50,2,11:30:00,750,TRUE,made.shot,45,White 1' Running Dunk (4 PTS) (Mills 2 AST),"",22 - 30,8,1628401,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
110,162,7,1,2,11:27:00,753,"",,46,SPURS Violation: Delay of game Violation,"",,,1610612759,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","",""
111,163,6,1,2,11:19:00,761,"",,46,Poeltl P.FOUL (P1.T1) (A.Moyer-Gleich),"",,,1627751,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
112,165,1,79,2,11:08:00,772,TRUE,made.shot,46,"",Oubre Jr. 14' Pullup Jump Shot (6 PTS) (Bridges 2 AST),24 - 30,6,1626162,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
113,167,6,1,2,10:58:00,782,"",,47,"",Jerome P.FOUL (P2.T1) (T.Washington),,,1629660,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
