eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Lopez vs. Kornet: Tip to Antetokounmpo,"","","",,0,,,201572,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,1,1,1,11:42:00,Lopez 27' 3PT Jump Shot (3 PTS) (Middleton 1 AST),"","",TRUE,made.shot,0,0 - 3,3,201572,18,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
9,2,1,1,11:20:00,"","",MISS Dunn 26' 3PT Jump Shot,"",,1,,,1627739,40,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
10,4,0,1,11:17:00,Antetokounmpo REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,1,,,203507,43,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
11,2,76,1,11:13:00,MISS Antetokounmpo 3' Running Finger Roll Layup,"","","",,2,,,203507,47,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
12,4,0,1,11:10:00,"","",Kornet REBOUND (Off:0 Def:1),TRUE,missed.shot,2,,,1628436,50,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
13,2,1,1,10:54:00,"","",MISS Dunn 24' 3PT Jump Shot,"",,3,,,1627739,66,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
14,4,0,1,10:50:00,Lopez REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,3,,,201572,70,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
15,5,1,1,10:40:00,Bledsoe Bad Pass Turnover (P1.T1),"",Dunn STEAL (1 STL),TRUE,turnover,4,,,202339,80,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
17,1,76,1,10:37:00,"","",Dunn 2' Running Finger Roll Layup (2 PTS),TRUE,made.shot,5,2 - 3,1,1627739,83,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
18,2,1,1,10:21:00,MISS Matthews 28' 3PT Jump Shot,"","","",,6,,,202083,99,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
