eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Theis vs. Ibaka: Tip to Brown,"","","",,0,,,1628464,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,2,5,1,11:47:00,MISS Brown 5' Layup,"",McCaw BLOCK (1 BLK),"",,0,,,1627759,13,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
9,4,0,1,11:46:00,CELTICS Rebound,"","","",,0,,,1610612738,14,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
10,10,0,1,11:46:00,Jump Ball Walker vs. McCaw: Tip to Brown,"","","",,0,,,202689,14,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
13,2,1,1,11:37:00,MISS Hayward 28' 3PT Jump Shot,"","","",,0,,,202330,23,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
14,4,0,1,11:35:00,"","",Ibaka REBOUND (Off:0 Def:1),TRUE,missed.shot,0,,,201586,25,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
15,1,101,1,11:24:00,"","",Ibaka 13' Driving Floating Jump Shot (2 PTS) (McCaw 1 AST),TRUE,made.shot,1,2 - 0,-2,201586,36,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
17,5,2,1,11:12:00,Brown Lost Ball Turnover (P1.T1),"",McCaw STEAL (1 STL),TRUE,turnover,2,,,1627759,48,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
19,2,58,1,11:03:00,"","",MISS Ibaka 7' Turnaround Hook Shot,"",,3,,,201586,57,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
20,4,0,1,11:01:00,Tatum REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,3,,,1628369,59,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
21,1,74,1,10:56:00,Walker 1' Running Reverse Layup (2 PTS),"","",TRUE,made.shot,4,2 - 2,TIE,202689,64,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
22,1,52,1,10:40:00,"","",Anunoby 2' Alley Oop Dunk (2 PTS) (Lowry 1 AST),TRUE,made.shot,5,4 - 2,-2,1628384,80,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
25,2,102,1,10:22:00,MISS Walker 3' Driving Floating Bank Jump Shot,"","","",,6,,,202689,98,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
26,4,0,1,10:19:00,"","",Ibaka REBOUND (Off:0 Def:2),TRUE,missed.shot,6,,,201586,101,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
27,5,2,1,10:13:00,Walker STEAL (1 STL),"",Lowry Lost Ball Turnover (P1.T1),TRUE,turnover,7,,,200768,107,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
29,1,41,1,10:09:00,Brown 5' Running Layup (2 PTS) (Tatum 1 AST),"","",TRUE,made.shot,8,4 - 4,TIE,1627759,111,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
31,1,79,1,09:51:00,"","",McCaw 13' Pullup Jump Shot (2 PTS),TRUE,made.shot,9,6 - 4,-2,1627775,129,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
32,6,2,1,09:34:00,"","",Ibaka S.FOUL (P1.T1) (T.Brothers),"",,10,,,201586,146,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
34,3,11,1,09:34:00,MISS Walker Free Throw 1 of 2,"","","",,10,,,202689,146,"","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"","","","","","","","","","",""
35,4,1,1,09:34:00,CELTICS Rebound,"","","",,10,,,1610612738,146,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
36,3,12,1,09:34:00,Walker Free Throw 2 of 2 (3 PTS),"","",TRUE,last.ft.made,10,6 - 5,-1,202689,146,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
37,1,1,1,09:25:00,"","",Lowry 27' 3PT Jump Shot (3 PTS) (McCaw 2 AST),TRUE,made.shot,11,9 - 5,-4,200768,155,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
39,5,2,1,09:13:00,Brown Lost Ball Turnover (P2.T2),"",Lowry STEAL (1 STL),TRUE,turnover,12,,,1627759,167,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
41,6,1,1,09:13:00,Brown P.FOUL (P1.T1) (J.Goble),"","","",,13,,,1627759,167,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
43,2,1,1,08:54:00,"","",MISS VanVleet 19' Jump Shot,"",,13,,,1627832,186,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
44,4,0,1,08:54:00,CELTICS Rebound,"","",TRUE,missed.shot,13,,,1610612738,186,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,TRUE,"","","","","","","","","","","",""
46,1,98,1,08:40:00,Hayward 3' Cutting Layup Shot (2 PTS) (Theis 1 AST),"","",TRUE,made.shot,14,9 - 7,-2,202330,200,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
48,2,6,1,08:25:00,"","",MISS VanVleet 5' Driving Layup,"",,15,,,1627832,215,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
49,4,0,1,08:23:00,Theis REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,15,,,1628464,217,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
50,6,2,1,08:16:00,"","",VanVleet S.FOUL (P1.T2) (J.Goble),"",,16,,,1627832,224,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
52,3,11,1,08:16:00,MISS Tatum Free Throw 1 of 2,"","","",,16,,,1628369,224,"","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"","","","","","","","","","",""
53,4,1,1,08:16:00,CELTICS Rebound,"","","",,16,,,1610612738,224,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
54,8,0,1,08:16:00,"","",SUB: Boucher FOR Ibaka,"",,16,,,201586,224,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
56,3,12,1,08:16:00,MISS Tatum Free Throw 2 of 2,"","","",,16,,,1628369,224,"","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"",TRUE,"","",TRUE,TRUE,"","","","",""
57,4,0,1,08:14:00,"","",McCaw REBOUND (Off:0 Def:1),TRUE,missed.shot,16,,,1627775,226,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
58,1,99,1,08:03:00,"","",McCaw 4' Cutting Finger Roll Layup Shot (4 PTS) (VanVleet 1 AST),TRUE,made.shot,17,11 - 7,-4,1627775,237,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
60,2,79,1,07:51:00,MISS Walker 28' 3PT Pullup Jump Shot,"","","",,18,,,202689,249,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
61,4,0,1,07:48:00,"","",Anunoby REBOUND (Off:0 Def:1),TRUE,missed.shot,18,,,1628384,252,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
62,6,4,1,07:42:00,"","",Anunoby OFF.Foul (P1) (T.Brothers),"",,19,,,1628384,258,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
64,5,37,1,07:42:00,"","",Anunoby Offensive Foul Turnover (P1.T2),TRUE,turnover,19,,,1628384,258,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
65,1,78,1,07:31:00,Theis 9' Floating Jump Shot (2 PTS) (Hayward 1 AST),"","",TRUE,made.shot,20,11 - 9,-2,1628464,269,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
67,1,73,1,07:18:00,"","",Lowry 3' Driving Reverse Layup (5 PTS),TRUE,made.shot,21,13 - 9,-4,200768,282,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
68,1,6,1,06:55:00,Walker 2' Driving Layup (5 PTS) (Theis 2 AST),"","",TRUE,made.shot,22,13 - 11,-2,202689,305,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
70,1,1,1,06:38:00,"","",Lowry 29' 3PT Jump Shot (8 PTS) (Boucher 1 AST),TRUE,made.shot,23,16 - 11,-5,200768,322,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
72,1,98,1,06:23:00,Hayward 2' Cutting Layup Shot (4 PTS) (Theis 3 AST),"","",TRUE,made.shot,24,16 - 13,-3,202330,337,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
180,5,1,1,06:10:00,"","",Anunoby Bad Pass Turnover (P2.T3),TRUE,turnover,25,,,1628384,350,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
74,6,3,1,06:09:00,"","",Lowry L.B.FOUL (P1.T3) (T.Brothers),"",,26,,,200768,351,"","","","","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","",""
77,9,1,1,06:09:00,CELTICS Timeout: Regular (Full 1 Short 0),"","","",,26,,,1610612738,351,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
78,1,1,1,06:00:00,Brown 27' 3PT Jump Shot (5 PTS) (Tatum 2 AST),"","",TRUE,made.shot,26,16 - 16,TIE,1627759,360,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
80,6,2,1,05:45:00,Theis S.FOUL (P1.T2) (T.Brothers),"","","",,27,,,1628464,375,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
82,3,11,1,05:45:00,"","",MISS Lowry Free Throw 1 of 2,"",,27,,,200768,375,"","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"","","","","","","","","","",""
83,4,1,1,05:45:00,"","",Raptors Rebound,"",,27,,,1610612761,375,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
84,8,0,1,05:45:00,SUB: Smart FOR Tatum,"","","",,27,,,1628369,375,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
86,3,12,1,05:45:00,"","",Lowry Free Throw 2 of 2 (9 PTS),TRUE,last.ft.made,27,17 - 16,-1,200768,375,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
87,6,2,1,05:29:00,"","",Boucher S.FOUL (P1.T4) (M.Kogut),"",,28,,,1628449,391,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
89,3,11,1,05:29:00,MISS Smart Free Throw 1 of 2,"","","",,28,,,203935,391,"","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"","","","","","","","","","",""
90,4,1,1,05:29:00,CELTICS Rebound,"","","",,28,,,1610612738,391,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
91,3,12,1,05:29:00,Smart Free Throw 2 of 2 (1 PTS),"","",TRUE,last.ft.made,28,17 - 17,TIE,203935,391,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
92,1,99,1,05:16:00,"","",McCaw 1' Cutting Finger Roll Layup Shot (6 PTS) (Lowry 2 AST),TRUE,made.shot,29,19 - 17,-2,1627775,404,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
94,2,108,1,05:06:00,MISS Theis 3' Cutting Dunk Shot,"","","",,30,,,1628464,414,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
95,4,0,1,05:04:00,"","",Boucher REBOUND (Off:0 Def:1),TRUE,missed.shot,30,,,1628449,416,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
96,1,1,1,04:57:00,"","",VanVleet 30' 3PT Jump Shot (3 PTS) (McCaw 3 AST),TRUE,made.shot,31,22 - 17,-5,1627832,423,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
98,2,1,1,04:39:00,MISS Hayward 26' 3PT Jump Shot,"","","",,32,,,202330,441,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
99,4,0,1,04:37:00,"","",Lowry REBOUND (Off:0 Def:1),TRUE,missed.shot,32,,,200768,443,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
