eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Gibson vs. Favors: Tip to Ball,"","","",,0,,,201959,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,2,75,1,11:46:00,"","",MISS Ball 3' Driving Finger Roll Layup,"",,0,,,1628366,14,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
8,4,0,1,11:44:00,Gibson REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,0,,,201959,16,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
9,1,41,1,11:40:00,Payton 2' Running Layup (2 PTS),"","",TRUE,made.shot,1,0 - 2,2,203901,20,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
10,1,6,1,11:26:00,"","",Redick 1' Driving Layup (2 PTS),TRUE,made.shot,2,2 - 2,TIE,200755,34,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
11,6,2,1,11:12:00,"","",Hart S.FOUL (P1.T1) (J.Goble),"",,3,,,1628404,48,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
13,3,11,1,11:12:00,Portis Free Throw 1 of 2 (1 PTS),"","","",,3,2 - 3,1,1626171,48,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
14,3,12,1,11:12:00,MISS Portis Free Throw 2 of 2,"","","",,3,,,1626171,48,"","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"",TRUE,"","",TRUE,TRUE,"","","","",""
15,4,0,1,11:10:00,"","",Favors REBOUND (Off:0 Def:1),TRUE,missed.shot,3,,,202324,50,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
16,2,75,1,11:00:00,"","",MISS Ingram 3' Driving Finger Roll Layup,"",,4,,,1627742,60,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
17,4,0,1,10:58:00,Portis REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,4,,,1626171,62,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
18,2,1,1,10:55:00,MISS Bullock 26' 3PT Jump Shot,"","","",,5,,,203493,65,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
19,4,0,1,10:53:00,"","",Hart REBOUND (Off:0 Def:1),TRUE,missed.shot,5,,,1628404,67,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
20,5,2,1,10:44:00,Bullock STEAL (1 STL),"",Ball Lost Ball Turnover (P1.T1),TRUE,turnover,6,,,1628366,76,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
22,2,6,1,10:39:00,MISS Bullock 2' Driving Layup,"","","",,7,,,203493,81,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
23,4,0,1,10:37:00,Portis REBOUND (Off:1 Def:1),"","","",,7,,,1626171,83,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
