eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Fernando vs. Gobert: Tip to O'Neale,"","","",,0,,,1628981,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,1,6,1,11:46:00,"","",Bogdanovic 3' Driving Layup (2 PTS) (Mitchell 1 AST),"",,0,2 - 0,-2,202711,14,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"","",""
9,6,2,1,11:46:00,Hunter S.FOUL (P1.T1) (D.Richardson),"","","",,0,,,1629631,14,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
11,3,10,1,11:46:00,"","",Bogdanovic Free Throw 1 of 1 (3 PTS),TRUE,last.ft.made,0,3 - 0,-3,202711,14,"","",TRUE,"","","","","","","","","","","","","","","","","","",TRUE,"","","","",TRUE,TRUE,"","","",""
12,2,1,1,11:28:00,MISS Reddish 26' 3PT Jump Shot,"","","",,1,,,1629629,32,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
13,4,0,1,11:27:00,"","",Jazz Rebound,TRUE,missed.shot,1,,,1610612762,33,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,TRUE,"","","","","","","","","","","",""
15,6,1,1,11:18:00,Hunter P.FOUL (P2.T2) (J.Capers),"","","",,2,,,1629631,42,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
17,8,0,1,11:18:00,SUB: Bembry FOR Hunter,"","","",,2,,,1629631,42,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
19,2,6,1,11:11:00,"","",MISS Bogdanovic 2' Driving Layup,"",,2,,,202711,49,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
20,4,0,1,11:08:00,Huerter REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,2,,,1628989,52,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
21,1,108,1,11:03:00,Fernando 1' Cutting Dunk Shot (2 PTS) (Huerter 1 AST),"","",TRUE,made.shot,3,3 - 2,-1,1628981,57,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
23,1,79,1,10:47:00,"","",Mitchell 21' Pullup Jump Shot (2 PTS),TRUE,made.shot,4,5 - 2,-3,1628378,73,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
24,6,2,1,10:34:00,"","",Bogdanovic S.FOUL (P1.T1) (N.Buchert),"",,5,,,202711,86,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
26,3,11,1,10:34:00,Reddish Free Throw 1 of 2 (1 PTS),"","","",,5,5 - 3,-2,1629629,86,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
27,3,12,1,10:34:00,Reddish Free Throw 2 of 2 (2 PTS),"","",TRUE,last.ft.made,5,5 - 4,-1,1629629,86,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
28,2,80,1,10:21:00,"","",MISS Mitchell 25' 3PT Step Back Jump Shot,"",,6,,,1628378,99,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
29,4,0,1,10:17:00,Fernando REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,6,,,1628981,103,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
