eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Lopez vs. Thompson: Tip to Antetokounmpo,"","","",,0,,,201572,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,1,6,1,11:46:00,Bledsoe 1' Driving Layup (2 PTS) (Antetokounmpo 1 AST),"","",TRUE,made.shot,0,0 - 2,2,202339,14,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
9,1,78,1,11:30:00,"","",Thompson 10' Floating Jump Shot (2 PTS) (Osman 1 AST),TRUE,made.shot,1,2 - 2,TIE,202684,30,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
11,1,101,1,11:18:00,Lopez 7' Driving Floating Jump Shot (2 PTS) (Middleton 1 AST),"","",TRUE,made.shot,2,2 - 4,2,201572,42,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
12,1,101,1,11:05:00,"","",Garland 15' Driving Floating Jump Shot (2 PTS),TRUE,made.shot,3,4 - 4,TIE,1629636,55,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
13,1,41,1,11:00:00,Bledsoe 1' Running Layup (4 PTS),"","","",,4,4 - 6,2,202339,60,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"","",""
14,6,2,1,11:00:00,"","",Garland S.FOUL (P1.T1) (M.Kogut),"",,4,,,1629636,60,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
16,3,10,1,11:00:00,MISS Bledsoe Free Throw 1 of 1,"","","",,4,,,202339,60,"","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,TRUE,"","","","",TRUE,"","","","",""
17,4,0,1,10:57:00,"","",Love REBOUND (Off:0 Def:1),TRUE,missed.shot,4,,,201567,63,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
18,2,1,1,10:49:00,"","",MISS Love 27' 3PT Jump Shot,"",,5,,,201567,71,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
19,4,0,1,10:44:00,"","",Thompson REBOUND (Off:1 Def:0),"",,5,,,202684,76,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
20,2,98,1,10:42:00,Lopez BLOCK (1 BLK),"",MISS Thompson 2' Cutting Layup Shot,"",,5,,,202684,78,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
22,4,0,1,10:42:00,"","",Cavaliers Rebound,"",,5,,,1610612739,78,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
24,2,1,1,10:39:00,"","",MISS Love 27' 3PT Jump Shot,"",,5,,,201567,81,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
25,4,0,1,10:37:00,Matthews REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,5,,,202083,83,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
26,2,41,1,10:31:00,MISS Bledsoe 2' Running Layup,"","","",,6,,,202339,89,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
27,4,0,1,10:29:00,"","",Love REBOUND (Off:0 Def:2),TRUE,missed.shot,6,,,201567,91,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
28,2,102,1,10:22:00,"","",MISS Sexton 3' Driving Floating Bank Jump Shot,"",,7,,,1629012,98,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
29,4,0,1,10:20:00,Antetokounmpo REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,7,,,203507,100,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
31,2,1,1,10:15:00,MISS Matthews 27' 3PT Jump Shot,"","","",,8,,,202083,105,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
32,4,0,1,10:11:00,"","",Love REBOUND (Off:0 Def:3),TRUE,missed.shot,8,,,201567,109,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
