eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Kaminsky vs. Whiteside: Tip to Anthony,"","","",,0,,,1626163,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,2,80,1,11:38:00,"","",MISS Lillard 19' Step Back Jump Shot,"",,0,,,203081,22,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
8,4,0,1,11:34:00,Bridges REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,0,,,1628969,26,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
9,1,101,1,11:19:00,Kaminsky 8' Driving Floating Jump Shot (2 PTS) (Rubio 1 AST),"","",TRUE,made.shot,1,0 - 2,2,1626163,41,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
11,2,1,1,11:05:00,"","",MISS Lillard 28' 3PT Jump Shot,"",,2,,,203081,55,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
12,4,0,1,11:03:00,Bridges REBOUND (Off:0 Def:2),"","",TRUE,missed.shot,2,,,1628969,57,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
13,2,73,1,10:55:00,MISS Rubio 1' Driving Reverse Layup,"",Bazemore BLOCK (1 BLK),"",,3,,,201937,65,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
15,4,0,1,10:53:00,"","",Whiteside REBOUND (Off:0 Def:1),TRUE,missed.shot,3,,,202355,67,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
16,5,39,1,10:50:00,"","",McCollum Step Out of Bounds Turnover (P1.T1),TRUE,turnover,4,,,203468,70,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
