eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Fernando vs. Lopez: Tip to DiVincenzo,"",,,1628981,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,1,58,1,11:50:00,10,"",,1,"",Lopez 6' Turnaround Hook Shot (2 PTS) (Middleton 1 AST),2 - 0,-2,201572,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"","",""
4,9,6,2,1,11:50:00,10,"",,1,Fernando S.FOUL (P1.T1) (J.Orr),"",,,1628981,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
5,11,3,10,1,11:50:00,10,TRUE,last.ft.made,1,"",Lopez Free Throw 1 of 1 (3 PTS),3 - 0,-3,201572,"","","",TRUE,"","","","","","","","","","","","","","","","","","",TRUE,"","","","",TRUE,TRUE,"","","",""
6,12,5,45,1,11:37:00,23,TRUE,turnover,2,Young Out of Bounds - Bad Pass Turnover Turnover (P1.T1),"",,,1629027,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
7,13,5,4,1,11:31:00,29,TRUE,turnover,3,"",Lopez Traveling Turnover (P1.T1),,,201572,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
8,14,2,1,1,11:22:00,38,"",,4,MISS Fernando  3PT Jump Shot,"",,,1628981,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
9,15,4,0,1,11:19:00,41,TRUE,missed.shot,4,"",Middleton REBOUND (Off:0 Def:1),,,203114,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
10,16,2,101,1,11:14:00,46,"",,5,"",MISS Middleton 11' Driving Floating Jump Shot,,,203114,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
11,17,4,0,1,11:10:00,50,TRUE,missed.shot,5,Huerter REBOUND (Off:0 Def:1),"",,,1628989,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
12,18,2,6,1,11:05:00,55,"",,6,MISS Collins 2' Driving Layup,"",,,1628381,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
13,19,4,0,1,11:01:00,59,TRUE,missed.shot,6,"",Middleton REBOUND (Off:0 Def:2),,,203114,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
14,20,2,103,1,10:57:00,63,"",,7,"",MISS Matthews 26' 3PT Running Pull-Up Jump Shot,,,202083,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
15,21,4,0,1,10:53:00,67,TRUE,missed.shot,7,Collins REBOUND (Off:0 Def:1),"",,,1628381,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
16,22,2,6,1,10:45:00,75,"",,8,MISS Hunter 1' Driving Layup,"",,,1629631,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
17,23,4,0,1,10:42:00,78,TRUE,missed.shot,8,"",Ilyasova REBOUND (Off:0 Def:1),,,101141,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
18,24,2,1,1,10:36:00,84,"",,9,"",MISS Lopez 25' 3PT Jump Shot,,,201572,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
19,25,4,0,1,10:33:00,87,TRUE,missed.shot,9,Fernando REBOUND (Off:0 Def:1),"",,,1628981,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
