eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Zubac vs. Capela: Tip to Leonard,"",,,1627826,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,1,63,1,11:43:00,17,"",,1,Leonard 17' Fadeaway Jumper (2 PTS) (George 1 AST),"",0 - 2,2,202695,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"","",""
4,9,6,2,1,11:43:00,17,"",,1,"",Tucker S.FOUL (P1.T1) (L.Wood),,,200782,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
5,11,3,10,1,11:43:00,17,TRUE,last.ft.made,1,Leonard Free Throw 1 of 1 (3 PTS),"",0 - 3,3,202695,"","","",TRUE,"","","","","","","","","","","","","","","","","","",TRUE,"","","","",TRUE,TRUE,"","","",""
6,12,2,6,1,11:29:00,31,"",,2,"",MISS Westbrook 3' Driving Layup,,,201566,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
7,13,4,0,1,11:26:00,34,"",,2,"",Capela REBOUND (Off:1 Def:0),,,203991,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
8,14,1,97,1,11:26:00,34,TRUE,made.shot,2,"",Capela 1' Tip Layup Shot (2 PTS),2 - 3,1,203991,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
9,15,2,79,1,11:09:00,51,"",,3,MISS Leonard 18' Pullup Jump Shot,"",,,202695,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
10,16,4,0,1,11:07:00,53,TRUE,missed.shot,3,"",Capela REBOUND (Off:1 Def:1),,,203991,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
11,17,5,1,1,10:56:00,64,TRUE,turnover,4,Leonard STEAL (1 STL),Westbrook Bad Pass Turnover (P1.T1),,,201566,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
12,19,2,78,1,10:42:00,78,"",,5,MISS Beverley 8' Floating Jump Shot,"",,,201976,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
13,20,4,0,1,10:38:00,82,"",,5,Zubac REBOUND (Off:1 Def:0),"",,,1627826,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
14,21,1,97,1,10:38:00,82,TRUE,made.shot,5,Zubac 1' Tip Layup Shot (2 PTS),"",2 - 5,3,1627826,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
15,22,5,8,1,10:23:00,97,TRUE,turnover,6,"",Capela 3 Second Violation Turnover (P1.T2),,,203991,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
16,23,2,1,1,10:09:00,111,"",,7,MISS George 31' 3PT Jump Shot,"",,,202331,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
17,24,4,0,1,10:06:00,114,TRUE,missed.shot,7,"",Westbrook REBOUND (Off:0 Def:1),,,201566,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
18,26,1,75,1,09:59:00,121,TRUE,made.shot,8,"",Harden 2' Driving Finger Roll Layup (2 PTS),4 - 5,1,201935,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
19,27,2,1,1,09:43:00,137,"",,9,MISS Beverley 25' 3PT Jump Shot,"",,,201976,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
20,28,4,0,1,09:41:00,139,TRUE,missed.shot,9,"",Capela REBOUND (Off:1 Def:2),,,203991,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
21,29,6,1,1,09:31:00,149,"",,10,Leonard P.FOUL (P1.T1) (B.Barnaky),"",,,202695,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
22,31,2,80,1,09:26:00,154,"",,10,"",MISS Tucker 20' Step Back Jump Shot,,,200782,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
23,32,4,0,1,09:21:00,159,TRUE,missed.shot,10,George REBOUND (Off:0 Def:1),"",,,202331,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
24,33,5,1,1,09:08:00,172,TRUE,turnover,11,Beverley Bad Pass Turnover (P1.T1),Harden STEAL (1 STL),,,201976,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
25,35,6,1,1,09:06:00,174,"",,12,Beverley P.FOUL (P1.T2) (L.Wood),"",,,201976,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
26,37,2,80,1,08:57:00,183,"",,12,"",MISS Harden 25' 3PT Step Back Jump Shot,,,201935,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
27,38,4,0,1,08:55:00,185,TRUE,missed.shot,12,Leonard REBOUND (Off:0 Def:1),"",,,202695,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
28,39,1,108,1,08:39:00,201,TRUE,made.shot,13,Zubac 1' Cutting Dunk Shot (4 PTS) (George 2 AST),"",4 - 7,3,1627826,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
29,41,2,79,1,08:29:00,211,"",,14,"",MISS Westbrook 22' Pullup Jump Shot,,,201566,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
30,42,4,0,1,08:24:00,216,TRUE,missed.shot,14,George REBOUND (Off:0 Def:2),"",,,202331,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
31,43,1,1,1,08:17:00,223,TRUE,made.shot,15,George 26' 3PT Jump Shot (3 PTS) (Zubac 1 AST),"",4 - 10,6,202331,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
32,45,6,4,1,07:57:00,243,"",,16,"",Harden OFF.Foul (P1) (L.Wood),,,201935,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
33,47,5,37,1,07:57:00,243,TRUE,turnover,16,"",Harden Offensive Foul Turnover (P1.T3),,,201935,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
34,49,1,6,1,07:37:00,263,TRUE,made.shot,17,Beverley 1' Driving Layup (2 PTS),"",4 - 12,8,201976,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
35,50,6,2,1,07:24:00,276,"",,18,Zubac S.FOUL (P1.T3) (E.Lewis),"",,,1627826,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
36,52,3,11,1,07:24:00,276,"",,18,"",Harden Free Throw 1 of 2 (3 PTS),5 - 12,7,201935,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
37,53,3,12,1,07:24:00,276,TRUE,last.ft.made,18,"",Harden Free Throw 2 of 2 (4 PTS),6 - 12,6,201935,"","","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
38,54,1,101,1,07:14:00,286,TRUE,made.shot,19,Zubac 10' Driving Floating Jump Shot (6 PTS) (George 3 AST),"",6 - 14,8,1627826,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
39,56,2,79,1,07:03:00,297,"",,20,"",MISS Westbrook 26' 3PT Pullup Jump Shot,,,201566,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
40,57,4,0,1,07:00:00,300,TRUE,missed.shot,20,George REBOUND (Off:0 Def:3),"",,,202331,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
41,58,5,1,1,06:57:00,303,TRUE,turnover,21,George Bad Pass Turnover (P1.T2),Harden STEAL (2 STL),,,202331,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
42,60,1,9,1,06:53:00,307,TRUE,made.shot,22,"",Harden 2' Driving Dunk (6 PTS),8 - 14,6,201935,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
43,61,5,6,1,06:40:00,320,TRUE,turnover,23,Harkless Double Dribble Turnover (P1.T3),"",,,203090,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
44,62,9,1,1,06:40:00,320,"",,24,CLIPPERS Timeout: Regular (Full 1 Short 0),"",,,1610612746,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
45,63,8,0,1,06:40:00,320,"",,24,SUB: Williams FOR Leonard,"",,,202695,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
46,64,8,0,1,06:40:00,320,"",,24,"",SUB: Rivers FOR Westbrook,,,201566,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
47,67,2,1,1,06:26:00,334,"",,24,"",MISS Rivers 28' 3PT Jump Shot,,,203085,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
48,68,4,0,1,06:21:00,339,TRUE,missed.shot,24,Williams REBOUND (Off:0 Def:1),"",,,101150,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
49,69,2,80,1,06:05:00,355,"",,25,MISS George 27' 3PT Step Back Jump Shot,"",,,202331,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
50,70,4,0,1,06:02:00,358,TRUE,missed.shot,25,"",Harden REBOUND (Off:0 Def:1),,,201935,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
51,71,1,2,1,05:58:00,362,TRUE,made.shot,26,"",McLemore  3PT Running Jump Shot (3 PTS) (Tucker 1 AST),11 - 14,3,203463,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
52,73,1,1,1,05:43:00,377,TRUE,made.shot,27,Beverley  3PT Jump Shot (5 PTS) (George 4 AST),"",11 - 17,6,201976,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
53,76,7,5,1,05:26:00,394,"",,28,George Violation:Kicked Ball (B.Barnaky),"",,,202331,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","",""
54,77,8,0,1,05:26:00,394,"",,28,"",SUB: Sefolosha FOR Tucker,,,200782,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
55,79,8,0,1,05:26:00,394,"",,28,SUB: McGruder FOR George,"",,,202331,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
56,81,6,2,1,05:18:00,402,"",,28,Harkless S.FOUL (P1.T4) (L.Wood),"",,,203090,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
57,83,3,11,1,05:18:00,402,"",,28,"",Harden Free Throw 1 of 2 (7 PTS),12 - 17,5,201935,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
58,84,8,0,1,05:18:00,402,"",,28,SUB: Harrell FOR Zubac,"",,,1627826,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
59,86,3,12,1,05:18:00,402,TRUE,last.ft.made,28,"",Harden Free Throw 2 of 2 (8 PTS),13 - 17,4,201935,"","","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
