eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Sabonis vs. Kornet: Tip to Young,"",,,1627734,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,5,10,1,11:39:00,21,TRUE,turnover,1,"",Bulls Turnover: 8 Second Violation (T#1),,,1610612741,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE
4,8,5,11,1,11:14:00,46,TRUE,turnover,2,PACERS Turnover: Shot Clock (T#1),"",,,1610612754,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE
5,9,1,105,1,11:03:00,57,TRUE,made.shot,3,"",Young 3' Turnaround Fadeaway Bank Jump Shot (2 PTS) (Satoransky 1 AST),2 - 0,-2,201152,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
6,11,2,3,1,10:42:00,78,"",,4,MISS Sabonis 4' Hook Shot,"",,,1627734,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
7,12,4,0,1,10:39:00,81,TRUE,missed.shot,4,"",Dunn REBOUND (Off:0 Def:1),,,1627739,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
8,13,1,101,1,10:19:00,101,TRUE,made.shot,5,"",Satoransky 4' Driving Floating Jump Shot (2 PTS) (Dunn 1 AST),4 - 0,-4,203107,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
9,15,2,1,1,09:53:00,127,"",,6,MISS Lamb 28' 3PT Jump Shot,"",,,203087,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
10,16,4,0,1,09:48:00,132,"",,6,Brogdon REBOUND (Off:1 Def:0),"",,,1627763,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
11,17,1,78,1,09:46:00,134,TRUE,made.shot,6,Brogdon 15' Floating Jump Shot (2 PTS),"",4 - 2,-2,1627763,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
12,18,2,102,1,09:31:00,149,"",,7,"",MISS Satoransky 11' Driving Floating Bank Jump Shot,,,203107,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
13,19,4,0,1,09:27:00,153,TRUE,missed.shot,7,Lamb REBOUND (Off:0 Def:1),"",,,203087,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
14,20,1,5,1,09:17:00,163,TRUE,made.shot,8,Sabonis 1' Layup (2 PTS) (Brogdon 1 AST),"",4 - 4,TIE,1627734,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
15,22,1,71,1,08:54:00,186,TRUE,made.shot,9,"",Satoransky 4' Finger Roll Layup (4 PTS),6 - 4,-2,203107,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
16,23,2,1,1,08:32:00,208,"",,10,MISS Sampson  3PT Jump Shot,"",,,203960,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
17,24,4,0,1,08:29:00,211,TRUE,missed.shot,10,"",Satoransky REBOUND (Off:0 Def:1),,,203107,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
18,25,5,1,1,08:18:00,222,TRUE,turnover,11,Brogdon STEAL (1 STL),Dunn Bad Pass Turnover (P1.T2),,,1627739,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
19,27,1,76,1,08:14:00,226,TRUE,made.shot,12,Lamb 1' Running Finger Roll Layup (2 PTS),"",6 - 6,TIE,203087,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
20,28,5,1,1,08:01:00,239,TRUE,turnover,13,Warren STEAL (1 STL),Kornet Bad Pass Turnover (P1.T3),,,1628436,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
21,30,1,76,1,07:57:00,243,TRUE,made.shot,14,Warren 4' Running Finger Roll Layup (2 PTS),"",6 - 8,2,203933,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
22,31,2,1,1,07:35:00,265,"",,15,"",MISS LaVine 29' 3PT Jump Shot,,,203897,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
23,32,4,0,1,07:32:00,268,TRUE,missed.shot,15,Lamb REBOUND (Off:0 Def:2),"",,,203087,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
24,33,1,5,1,07:17:00,283,TRUE,made.shot,16,Sabonis  Layup (4 PTS) (Brogdon 2 AST),"",6 - 10,4,1627734,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
25,35,2,5,1,07:03:00,297,"",,17,Sampson BLOCK (1 BLK),MISS Young 3' Layup,,,201152,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
26,37,4,0,1,06:59:00,301,TRUE,missed.shot,17,Sampson REBOUND (Off:0 Def:1),"",,,203960,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
27,38,1,101,1,06:52:00,308,TRUE,made.shot,18,Warren 5' Driving Floating Jump Shot (4 PTS),"",6 - 12,6,203933,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
28,39,2,1,1,06:33:00,327,"",,19,"",MISS Kornet  3PT Jump Shot,,,1628436,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
29,40,4,0,1,06:31:00,329,TRUE,missed.shot,19,Sampson REBOUND (Off:0 Def:2),"",,,203960,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
30,41,2,79,1,06:18:00,342,"",,20,MISS Lamb 17' Pullup Jump Shot,"",,,203087,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
31,42,4,0,1,06:14:00,346,TRUE,missed.shot,20,"",Dunn REBOUND (Off:0 Def:2),,,1627739,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
32,43,1,76,1,06:09:00,351,TRUE,made.shot,21,"",Dunn 3' Running Finger Roll Layup (2 PTS),8 - 12,4,1627739,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
33,44,9,1,1,06:02:00,358,"",,22,PACERS Timeout: Regular (Full 1 Short 0),"",,,1610612754,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
