eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Jokic vs. Reid: Tip to Murray,"","","",,0,,,203999,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,1,75,1,11:48:00,Murray 4' Driving Finger Roll Layup (2 PTS),"","",TRUE,made.shot,0,0 - 2,2,1627750,12,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
8,2,1,1,11:30:00,"","",MISS Okogie 25' 3PT Jump Shot,"",,1,,,1629006,30,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
9,4,0,1,11:23:00,"","",Reid REBOUND (Off:1 Def:0),"",,1,,,1629675,37,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
10,1,107,1,11:23:00,"","",Reid 1' Tip Dunk Shot (2 PTS),TRUE,made.shot,1,2 - 2,TIE,1629675,37,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
11,1,1,1,11:12:00,Millsap 26' 3PT Jump Shot (3 PTS) (Murray 1 AST),"","",TRUE,made.shot,2,2 - 5,3,200794,48,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
13,6,4,1,11:01:00,"","",Hernangomez OFF.Foul (P1) (N.Buchert),"",,3,,,1627823,59,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
15,5,37,1,11:01:00,"","",Hernangomez Offensive Foul Turnover (P1.T1),TRUE,turnover,3,,,1627823,59,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
16,1,1,1,10:46:00,Millsap 26' 3PT Jump Shot (6 PTS) (Harris 1 AST),"","",TRUE,made.shot,4,2 - 8,6,200794,74,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
