eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Ibaka vs. Lopez: Tip to VanVleet,"","","",,0,,,201586,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,2,80,1,11:39:00,MISS Siakam 15' Step Back Jump Shot,"","","",,0,,,1627783,21,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
8,4,0,1,11:37:00,"","",Middleton REBOUND (Off:0 Def:1),TRUE,missed.shot,0,,,203114,23,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
9,2,86,1,11:28:00,"","",MISS Middleton 12' Turnaround Fadeaway Shot,"",,1,,,203114,32,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
10,4,0,1,11:26:00,Lowry REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,1,,,200768,34,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
12,2,1,1,11:14:00,MISS Ibaka 26' 3PT Jump Shot,"","","",,2,,,201586,46,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
13,4,0,1,11:11:00,"","",Antetokounmpo REBOUND (Off:0 Def:1),TRUE,missed.shot,2,,,203507,49,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
14,6,1,1,10:56:00,Anunoby P.FOUL (P1.T1) (D.Collins),"","","",,3,,,1628384,64,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
16,2,86,1,10:49:00,"","",MISS Middleton 15' Turnaround Fadeaway Shot,"",,3,,,203114,71,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
17,4,0,1,10:46:00,Ibaka REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,3,,,201586,74,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
18,2,79,1,10:38:00,MISS VanVleet 26' 3PT Pullup Jump Shot,"","","",,4,,,1627832,82,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
19,4,0,1,10:34:00,"","",Bledsoe REBOUND (Off:0 Def:1),TRUE,missed.shot,4,,,202339,86,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
20,2,103,1,10:30:00,"","",MISS Bledsoe 29' 3PT Running Pull-Up Jump Shot,"",,5,,,202339,90,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
21,4,0,1,10:29:00,RAPTORS Rebound,"","",TRUE,missed.shot,5,,,1610612761,91,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,TRUE,"","","","","","","","","","","",""
23,2,57,1,10:18:00,MISS Ibaka 8' Driving Hook Shot,"","","",,6,,,201586,102,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
24,4,0,1,10:16:00,"","",Antetokounmpo REBOUND (Off:0 Def:2),TRUE,missed.shot,6,,,203507,104,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
25,2,78,1,10:08:00,"","",MISS Bledsoe 10' Floating Jump Shot,"",,7,,,202339,112,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
26,4,0,1,10:05:00,Ibaka REBOUND (Off:0 Def:2),"","",TRUE,missed.shot,7,,,201586,115,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
27,2,1,1,09:59:00,MISS Siakam 24' 3PT Jump Shot,"","","",,8,,,1627783,121,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
28,4,0,1,09:57:00,"","",Antetokounmpo REBOUND (Off:0 Def:3),TRUE,missed.shot,8,,,203507,123,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
