eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Nance Jr. vs. Birch: Tip to Isaac,"","","",,0,,,1626204,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,1,7,1,11:45:00,"","",Gordon 2' Dunk (2 PTS) (Fultz 1 AST),TRUE,made.shot,0,2 - 0,-2,203932,15,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
10,2,1,1,11:26:00,MISS Osman 26' 3PT Jump Shot,"","","",,1,,,1626224,34,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
11,4,0,1,11:22:00,"","",Fultz REBOUND (Off:0 Def:1),TRUE,missed.shot,1,,,1628365,38,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
12,1,41,1,11:19:00,"","",Fultz 3' Running Layup (2 PTS),TRUE,made.shot,2,4 - 0,-4,1628365,41,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
13,1,1,1,11:02:00,Osman 27' 3PT Jump Shot (3 PTS) (Thompson 1 AST),"","",TRUE,made.shot,3,4 - 3,-1,1626224,58,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
15,1,79,1,10:40:00,"","",Fournier 26' 3PT Pullup Jump Shot (3 PTS),TRUE,made.shot,4,7 - 3,-4,203095,80,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
16,1,6,1,10:28:00,Sexton 1' Driving Layup (2 PTS),"","",TRUE,made.shot,5,7 - 5,-2,1629012,92,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
17,2,101,1,10:15:00,"","",MISS Fournier 8' Driving Floating Jump Shot,"",,6,,,203095,105,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
18,4,0,1,10:09:00,Thompson REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,6,,,202684,111,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
19,1,3,1,10:00:00,Thompson 6' Hook Shot (2 PTS),"","",TRUE,made.shot,7,7 - 7,TIE,202684,120,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
20,2,78,1,09:45:00,"","",MISS Gordon 12' Floating Jump Shot,"",,8,,,203932,135,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
21,4,0,1,09:42:00,Thompson REBOUND (Off:0 Def:2),"","",TRUE,missed.shot,8,,,202684,138,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
22,2,3,1,09:21:00,MISS Thompson 4' Hook Shot,"","","",,9,,,202684,159,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
23,4,0,1,09:17:00,"","",Fultz REBOUND (Off:0 Def:2),TRUE,missed.shot,9,,,1628365,163,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
24,2,98,1,09:11:00,"","",MISS Birch 6' Cutting Layup Shot,"",,10,,,203920,169,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
25,4,0,1,09:07:00,Osman REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,10,,,1626224,173,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
26,1,1,1,09:00:00,Garland 28' 3PT Jump Shot (3 PTS) (Osman 1 AST),"","",TRUE,made.shot,11,7 - 10,3,1629636,180,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
28,1,79,1,08:46:00,"","",Fultz 7' Pullup Jump Shot (4 PTS),TRUE,made.shot,12,9 - 10,1,1628365,194,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
29,2,1,1,08:20:00,MISS Nance Jr. 24' 3PT Jump Shot,"","","",,13,,,1626204,220,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
30,4,0,1,08:17:00,"","",Gordon REBOUND (Off:0 Def:1),TRUE,missed.shot,13,,,203932,223,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
31,5,45,1,08:08:00,"","",Isaac Out of Bounds - Bad Pass Turnover Turnover (P1.T1),TRUE,turnover,14,,,1628371,232,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
32,2,79,1,08:00:00,MISS Garland 27' 3PT Pullup Jump Shot,"","","",,15,,,1629636,240,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
33,4,0,1,07:55:00,"","",Fournier REBOUND (Off:0 Def:1),TRUE,missed.shot,15,,,203095,245,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
34,6,4,1,07:49:00,"","",Birch OFF.Foul (P1) (B.Forte),"",,16,,,203920,251,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
36,5,37,1,07:49:00,"","",Birch Offensive Foul Turnover (P1.T2),TRUE,turnover,16,,,203920,251,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
37,2,1,1,07:32:00,MISS Sexton 26' 3PT Jump Shot,"","","",,17,,,1629012,268,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
38,4,0,1,07:29:00,"","",Magic Rebound,TRUE,missed.shot,17,,,1610612753,271,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,TRUE,"","","","","","","","","","","",""
39,1,80,1,07:16:00,"","",Fournier  3PT Step Back Jump Shot (6 PTS) (Birch 1 AST),TRUE,made.shot,18,12 - 10,-2,203095,284,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
41,2,78,1,07:04:00,MISS Garland 13' Floating Jump Shot,"","","",,19,,,1629636,296,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
42,4,0,1,07:03:00,"","",Magic Rebound,TRUE,missed.shot,19,,,1610612753,297,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,TRUE,"","","","","","","","","","","",""
43,6,1,1,06:52:00,Garland P.FOUL (P1.T1) (B.Forte),"","","",,20,,,1629636,308,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
45,9,1,1,06:52:00,CAVALIERS Timeout: Regular (Full 1 Short 0),"","","",,20,,,1610612739,308,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
46,2,80,1,06:46:00,"","",MISS Gordon 18' Step Back Jump Shot,"",,20,,,203932,314,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
47,4,0,1,06:42:00,"","",Birch REBOUND (Off:1 Def:0),"",,20,,,203920,318,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
48,2,79,1,06:38:00,"","",MISS Fournier 26' 3PT Pullup Jump Shot,"",,20,,,203095,322,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
49,4,0,1,06:36:00,Garland REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,20,,,1629636,324,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
50,5,2,1,06:24:00,Sexton Lost Ball Turnover (P1.T1),"",Fultz STEAL (1 STL),TRUE,turnover,21,,,1629012,336,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
52,2,79,1,06:16:00,"","",MISS Fultz 14' Pullup Jump Shot,"",,22,,,1628365,344,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
53,4,0,1,06:14:00,Nance Jr. REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,22,,,1626204,346,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
