eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Biyombo vs. Gibson: Tip to Graham,"","","",,0,,,202687,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,2,98,1,11:42:00,MISS Rozier 4' Cutting Layup Shot,"","","",,0,,,1626179,18,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
8,4,0,1,11:40:00,"","",Gibson REBOUND (Off:0 Def:1),TRUE,missed.shot,0,,,201959,20,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
9,6,2,1,11:25:00,Rozier S.FOUL (P1.T1) (J.Goble),"","","",,1,,,1626179,35,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
11,3,11,1,11:25:00,"","",MISS Harkless Free Throw 1 of 2,"",,1,,,203090,35,"","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"","","","","","","","","","",""
12,4,1,1,11:25:00,"","",Knicks Rebound,"",,1,,,1610612752,35,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
13,3,12,1,11:25:00,"","",Harkless Free Throw 2 of 2 (1 PTS),TRUE,last.ft.made,1,1 - 0,-1,203090,35,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
14,1,44,1,11:13:00,Biyombo 1' Reverse Layup (2 PTS) (Graham 1 AST),"","",TRUE,made.shot,2,1 - 2,1,202687,47,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
16,2,6,1,11:03:00,Biyombo BLOCK (1 BLK),"",MISS Payton 3' Driving Layup,"",,3,,,203901,57,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
18,4,0,1,10:58:00,"","",Gibson REBOUND (Off:1 Def:1),"",,3,,,201959,62,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
19,1,97,1,10:58:00,"","",Gibson 1' Tip Layup Shot (2 PTS),TRUE,made.shot,3,3 - 2,-1,201959,62,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
20,2,78,1,10:47:00,MISS Graham 13' Floating Jump Shot,"","","",,4,,,1628984,73,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
21,4,0,1,10:43:00,Graham REBOUND (Off:1 Def:0),"","","",,4,,,1628984,77,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
22,5,45,1,10:39:00,Rozier Out of Bounds - Bad Pass Turnover Turnover (P1.T1),"","",TRUE,turnover,4,,,1626179,81,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
23,1,98,1,10:24:00,"","",Gibson 1' Cutting Layup Shot (4 PTS) (Harkless 1 AST),TRUE,made.shot,5,5 - 2,-3,201959,96,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
25,2,6,1,10:09:00,MISS Washington 2' Driving Layup,"","","",,6,,,1629023,111,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
26,4,0,1,10:07:00,"","",Randle REBOUND (Off:0 Def:1),TRUE,missed.shot,6,,,203944,113,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
27,1,5,1,09:53:00,"","",Randle 2' Layup (2 PTS) (Payton 1 AST),TRUE,made.shot,7,7 - 2,-5,203944,127,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
29,1,1,1,09:38:00,Graham 13' Jump Shot (2 PTS),"","",TRUE,made.shot,8,7 - 4,-3,1628984,142,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
30,1,7,1,09:23:00,"","",Gibson 1' Dunk (6 PTS) (Payton 2 AST),TRUE,made.shot,9,9 - 4,-5,201959,157,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
32,1,1,1,09:12:00,Bridges 25' 3PT Jump Shot (3 PTS) (Graham 2 AST),"","",TRUE,made.shot,10,9 - 7,-2,1628970,168,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
34,1,1,1,08:57:00,"","",Randle  3PT Jump Shot (5 PTS) (Harkless 2 AST),TRUE,made.shot,11,12 - 7,-5,203944,183,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
36,1,6,1,08:39:00,Bridges 1' Driving Layup (5 PTS) (Washington 1 AST),"","",TRUE,made.shot,12,12 - 9,-3,1628970,201,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
37,5,1,1,08:22:00,Washington STEAL (1 STL),"",Payton Bad Pass Turnover (P1.T1),TRUE,turnover,13,,,203901,218,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
