eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Grant vs. Capela: Tip to Westbrook,"","","",,0,,,203924,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,2,1,1,11:36:00,"","",MISS Tucker  3PT Jump Shot,"",,0,,,200782,24,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
8,4,0,1,11:34:00,Jokic REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,0,,,203999,26,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
9,1,1,1,11:10:00,Grant  3PT Jump Shot (3 PTS) (Jokic 1 AST),"","",TRUE,made.shot,1,0 - 3,3,203924,50,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
11,1,1,1,10:57:00,"","",McLemore 27' 3PT Jump Shot (3 PTS) (Westbrook 1 AST),TRUE,made.shot,2,3 - 3,TIE,203463,63,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
13,5,45,1,10:42:00,Jokic Out of Bounds - Bad Pass Turnover Turnover (P1.T1),"","",TRUE,turnover,3,,,203999,78,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
14,5,1,1,10:35:00,Harris STEAL (1 STL),"",Westbrook Bad Pass Turnover (P1.T1),TRUE,turnover,4,,,201566,85,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
16,2,1,1,10:26:00,MISS Craig 26' 3PT Jump Shot,"","","",,5,,,1628470,94,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
17,4,0,1,10:24:00,"","",Gordon REBOUND (Off:0 Def:1),TRUE,missed.shot,5,,,201569,96,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
18,2,79,1,10:18:00,"","",MISS Gordon 25' 3PT Pullup Jump Shot,"",,6,,,201569,102,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
19,4,0,1,10:15:00,"","",Capela REBOUND (Off:1 Def:0),"",,6,,,203991,105,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
20,2,44,1,10:13:00,"","",MISS Capela 3' Reverse Layup,"",,6,,,203991,107,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
21,4,0,1,10:06:00,"","",Capela REBOUND (Off:2 Def:0),"",,6,,,203991,114,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
22,1,97,1,10:06:00,"","",Capela 1' Tip Layup Shot (2 PTS),TRUE,made.shot,6,5 - 3,-2,203991,114,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
23,6,1,1,09:59:00,"","",Capela P.FOUL (P1.T1) (T.Maddox),"",,7,,,203991,121,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
25,2,63,1,09:46:00,MISS Jokic 15' Fadeaway Jumper,"","","",,7,,,203999,134,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
26,4,0,1,09:42:00,"","",Tucker REBOUND (Off:0 Def:1),TRUE,missed.shot,7,,,200782,138,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
27,1,1,1,09:35:00,"","",Gordon 26' 3PT Jump Shot (3 PTS) (Westbrook 2 AST),TRUE,made.shot,8,8 - 3,-5,201569,145,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
29,2,58,1,09:21:00,MISS Jokic 5' Turnaround Hook Shot,"","","",,9,,,203999,159,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
30,4,0,1,09:18:00,"","",Gordon REBOUND (Off:0 Def:2),TRUE,missed.shot,9,,,201569,162,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
31,6,2,1,09:15:00,Harris S.FOUL (P1.T1) (J.Goble),"","","",,10,,,203914,165,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
33,3,11,1,09:15:00,"","",Gordon Free Throw 1 of 2 (4 PTS),"",,10,9 - 3,-6,201569,165,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
34,3,12,1,09:15:00,"","",Gordon Free Throw 2 of 2 (5 PTS),TRUE,last.ft.made,10,10 - 3,-7,201569,165,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
35,5,2,1,08:57:00,Grant Lost Ball Turnover (P1.T2),"",Westbrook STEAL (1 STL),TRUE,turnover,11,,,203924,183,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
37,5,45,1,08:53:00,"","",McLemore Out of Bounds - Bad Pass Turnover Turnover (P1.T2),TRUE,turnover,12,,,203463,187,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
38,1,80,1,08:42:00,Barton 20' Step Back Jump Shot (2 PTS) (Jokic 2 AST),"","",TRUE,made.shot,13,10 - 5,-5,203115,198,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
40,1,1,1,08:25:00,"","",McLemore  3PT Jump Shot (6 PTS) (Westbrook 3 AST),TRUE,made.shot,14,13 - 5,-8,203463,215,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
58,5,2,1,08:09:00,Jokic Lost Ball Turnover (P2.T3),"",Gordon STEAL (1 STL),TRUE,turnover,15,,,203999,231,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
