eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Favors vs. McGee: Tip to James,"","","",,0,,,202324,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,6,4,1,11:43:00,"","",McGee OFF.Foul (P1) (T.Brown),"",,0,,,201580,17,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
9,5,37,1,11:43:00,"","",McGee Offensive Foul Turnover (P1.T1),TRUE,turnover,0,,,201580,17,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
11,2,80,1,11:26:00,MISS Ball 25' 3PT Step Back Jump Shot,"","","",,1,,,1628366,34,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
12,4,0,1,11:22:00,"","",Bradley REBOUND (Off:0 Def:1),TRUE,missed.shot,1,,,202340,38,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
13,2,5,1,11:11:00,"","",MISS James 1' Layup,"",,2,,,2544,49,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
14,4,0,1,11:07:00,Holiday REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,2,,,201950,53,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
16,2,1,1,11:00:00,MISS Ingram 24' 3PT Jump Shot,"","","",,3,,,1627742,60,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
17,4,0,1,11:00:00,"","",Lakers Rebound,TRUE,missed.shot,3,,,1610612747,60,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,TRUE,"","","","","","","","","","","",""
