eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,3,7,4,1,12:00:00,0,"",,1,Jokic Violation:Jump Ball (J.Williams),"",,,203999,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","",""
3,4,10,0,1,12:00:00,0,"",,1,Jump Ball Jokic vs. McGee: Tip to Millsap,"",,,203999,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
4,9,1,1,1,11:38:00,22,TRUE,made.shot,1,Millsap 25' 3PT Jump Shot (3 PTS) (Barton 1 AST),"",0 - 3,3,200794,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
5,11,5,1,1,11:11:00,49,TRUE,turnover,2,Harris STEAL (1 STL),James Bad Pass Turnover (P1.T1),,,2544,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
6,13,1,74,1,11:05:00,55,TRUE,made.shot,3,Barton 2' Running Reverse Layup (2 PTS) (Jokic 1 AST),"",0 - 5,5,203115,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
7,14,1,79,1,10:54:00,66,TRUE,made.shot,4,"",Caldwell-Pope 18' Pullup Jump Shot (2 PTS),2 - 5,3,203484,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
8,17,5,1,1,10:38:00,82,TRUE,turnover,5,Murray Bad Pass Turnover (P1.T1),Caldwell-Pope STEAL (1 STL),,,1627750,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
9,19,2,1,1,10:32:00,88,"",,6,"",MISS Caldwell-Pope  3PT Jump Shot,,,203484,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
10,20,4,0,1,10:30:00,90,"",,6,"",McGee REBOUND (Off:1 Def:0),,,201580,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
11,22,1,86,1,10:19:00,101,TRUE,made.shot,6,"",James 17' Turnaround Fadeaway (2 PTS) (Green 1 AST),4 - 5,1,2544,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
12,24,5,1,1,10:10:00,110,TRUE,turnover,7,Jokic Bad Pass Turnover (P1.T2),Caldwell-Pope STEAL (2 STL),,,203999,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
13,26,1,50,1,10:05:00,115,TRUE,made.shot,8,"",James 2' Running Dunk (4 PTS) (Caldwell-Pope 1 AST),6 - 5,-1,2544,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
14,28,2,1,1,09:54:00,126,"",,9,MISS Jokic 25' 3PT Jump Shot,"",,,203999,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
15,29,4,0,1,09:52:00,128,TRUE,missed.shot,9,"",James REBOUND (Off:0 Def:1),,,2544,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
