eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Favors vs. Reid: Tip to Beasley,"","","",,0,,,202324,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,1,108,1,11:46:00,"","",Hernangomez  Cutting Dunk Shot (2 PTS) (Beasley 1 AST),TRUE,made.shot,0,2 - 0,-2,1627823,14,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
9,1,1,1,11:31:00,Holiday 26' 3PT Jump Shot (3 PTS) (Ball 1 AST),"","",TRUE,made.shot,1,2 - 3,1,201950,29,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
11,1,79,1,11:14:00,"","",Russell 22' Pullup Jump Shot (2 PTS),TRUE,made.shot,2,4 - 3,-1,1626156,46,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
12,5,1,1,10:58:00,Holiday Bad Pass Turnover (P1.T1),"",Reid STEAL (1 STL),TRUE,turnover,3,,,201950,62,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
14,1,79,1,10:44:00,"","",Russell 26' 3PT Pullup Jump Shot (5 PTS),TRUE,made.shot,4,7 - 3,-4,1626156,76,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
15,1,6,1,10:27:00,Holiday 2' Driving Layup (5 PTS),"","",TRUE,made.shot,5,7 - 5,-2,201950,93,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
16,2,79,1,10:18:00,"","",MISS Russell 26' 3PT Pullup Jump Shot,"",,6,,,1626156,102,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
17,4,0,1,10:15:00,Ingram REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,6,,,1627742,105,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
18,2,79,1,10:05:00,MISS Holiday 25' 3PT Pullup Jump Shot,"","","",,7,,,201950,115,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
19,4,0,1,10:02:00,"","",Reid REBOUND (Off:0 Def:1),TRUE,missed.shot,7,,,1629675,118,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
