eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,0,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,0,Jump Ball Capela vs. Adams: Tip to Gilgeous-Alexander,"",,,203991,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,8,2,58,1,11:35:00,25,"",,0,Tucker BLOCK (1 BLK),MISS Adams 9' Turnaround Hook Shot,,,203500,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
4,10,4,0,1,11:34:00,26,TRUE,missed.shot,0,Tucker REBOUND (Off:0 Def:1),"",,,200782,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
5,11,2,75,1,11:28:00,32,"",,1,MISS Westbrook 2' Driving Finger Roll Layup,"",,,201566,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
6,12,4,0,1,11:27:00,33,TRUE,missed.shot,1,"",Adams REBOUND (Off:0 Def:1),,,203500,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
7,13,1,96,1,11:15:00,45,TRUE,made.shot,2,"",Adams 2' Turnaround Bank Hook Shot (2 PTS) (Paul 1 AST),2 - 0,-2,203500,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
8,15,1,58,1,10:56:00,64,TRUE,made.shot,3,Capela 6' Turnaround Hook Shot (2 PTS) (Tucker 1 AST),"",2 - 2,TIE,203991,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
9,17,2,1,1,10:40:00,80,"",,4,"",MISS Gallinari 27' 3PT Jump Shot,,,201568,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
10,18,4,0,1,10:39:00,81,TRUE,missed.shot,4,House Jr. REBOUND (Off:0 Def:1),"",,,1627863,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
