eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,6,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,8,10,0,1,12:00:00,0,"",,1,Jump Ball Dieng vs. Lopez: Tip to Antetokounmpo,"",,,203476,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,11,1,1,1,11:45:00,15,TRUE,made.shot,1,"",Bledsoe 21' Jump Shot (2 PTS) (Antetokounmpo 1 AST),2 - 0,-2,202339,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
4,13,2,1,1,11:26:00,34,"",,2,MISS Dieng 26' 3PT Jump Shot,"",,,203476,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
5,14,4,0,1,11:23:00,37,TRUE,missed.shot,2,"",Antetokounmpo REBOUND (Off:0 Def:1),,,203507,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
6,15,1,1,1,11:18:00,42,TRUE,made.shot,3,"",Lopez  3PT Jump Shot (3 PTS) (Antetokounmpo 2 AST),5 - 0,-5,201572,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
7,17,6,2,1,11:06:00,54,"",,4,"",Lopez S.FOUL (P1.T1) (K.Fitzgerald),,,201572,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
8,19,3,11,1,11:06:00,54,"",,4,Dieng Free Throw 1 of 2 (1 PTS),"",5 - 1,-4,203476,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
9,20,3,12,1,11:06:00,54,TRUE,last.ft.made,4,Dieng Free Throw 2 of 2 (2 PTS),"",5 - 2,-3,203476,"","","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
10,21,2,80,1,10:51:00,69,"",,5,"",MISS Bledsoe 25' 3PT Step Back Jump Shot,,,202339,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
11,22,4,0,1,10:48:00,72,TRUE,missed.shot,5,Dieng REBOUND (Off:0 Def:1),"",,,203476,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
12,23,1,98,1,10:31:00,89,TRUE,made.shot,6,Dieng 2' Cutting Layup Shot (4 PTS) (Teague 1 AST),"",5 - 4,-1,203476,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
13,25,1,1,1,10:23:00,97,TRUE,made.shot,7,"",Bledsoe 24' 3PT Jump Shot (5 PTS) (Antetokounmpo 3 AST),8 - 4,-4,202339,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
14,27,5,45,1,10:10:00,110,TRUE,turnover,8,Covington Out of Bounds - Bad Pass Turnover Turnover (P1.T1),"",,,203496,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
15,28,1,5,1,10:03:00,117,TRUE,made.shot,9,"",Middleton 1' Layup (2 PTS) (Bledsoe 1 AST),10 - 4,-6,203114,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
16,30,6,1,1,09:47:00,133,"",,10,"",Bledsoe P.FOUL (P1.T2) (S.Wall),,,202339,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
17,32,5,1,1,09:42:00,138,TRUE,turnover,10,Covington Bad Pass Turnover (P2.T2),Bledsoe STEAL (1 STL),,,203496,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
18,34,1,41,1,09:40:00,140,TRUE,made.shot,11,"",Bledsoe  Running Layup (7 PTS),12 - 4,-8,202339,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
19,35,1,101,1,09:22:00,158,TRUE,made.shot,12,Wiggins 7' Driving Floating Jump Shot (2 PTS),"",12 - 6,-6,203952,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
20,36,2,5,1,09:13:00,167,"",,13,Wiggins BLOCK (1 BLK),MISS Antetokounmpo 1' Layup,,,203507,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
21,38,4,0,1,09:09:00,171,TRUE,missed.shot,13,Dieng REBOUND (Off:0 Def:2),"",,,203476,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
22,39,5,2,1,09:07:00,173,TRUE,turnover,14,Teague Lost Ball Turnover (P1.T3),Matthews STEAL (1 STL),,,201952,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
23,41,6,1,1,09:05:00,175,"",,15,Teague P.FOUL (P1.T1) (K.Fitzgerald),"",,,201952,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
24,43,2,1,1,08:58:00,182,"",,15,"",MISS Lopez 26' 3PT Jump Shot,,,201572,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
25,44,4,0,1,08:55:00,185,TRUE,missed.shot,15,Covington REBOUND (Off:0 Def:1),"",,,203496,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
26,45,2,78,1,08:39:00,201,"",,16,MISS Teague 12' Floating Jump Shot,"",,,201952,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
27,46,4,0,1,08:36:00,204,"",,16,Graham REBOUND (Off:1 Def:0),"",,,1626203,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
28,47,2,1,1,08:28:00,212,"",,16,MISS Dieng  3PT Jump Shot,"",,,203476,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
29,48,4,0,1,08:25:00,215,TRUE,missed.shot,16,"",Bledsoe REBOUND (Off:0 Def:1),,,202339,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
30,49,5,1,1,08:16:00,224,TRUE,turnover,17,Graham STEAL (1 STL),Bledsoe Bad Pass Turnover (P1.T1),,,202339,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
31,51,1,50,1,08:13:00,227,TRUE,made.shot,18,Covington 1' Running Dunk (2 PTS) (Dieng 1 AST),"",12 - 8,-4,203496,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
32,53,1,79,1,07:59:00,241,TRUE,made.shot,19,"",Middleton 26' 3PT Pullup Jump Shot (5 PTS),15 - 8,-7,203114,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
33,54,2,78,1,07:36:00,264,"",,20,MISS Wiggins 10' Floating Jump Shot,"",,,203952,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
34,55,4,0,1,07:33:00,267,TRUE,missed.shot,20,"",Antetokounmpo REBOUND (Off:0 Def:2),,,203507,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
35,56,1,6,1,07:28:00,272,TRUE,made.shot,21,"",Antetokounmpo 1' Driving Layup (2 PTS),17 - 8,-9,203507,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
36,57,9,1,1,07:28:00,272,"",,22,TIMBERWOLVES Timeout: Regular (Full 1 Short 0),"",,,1610612750,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
37,58,1,1,1,07:12:00,288,TRUE,made.shot,22,Covington 26' 3PT Jump Shot (5 PTS) (Dieng 2 AST),"",17 - 11,-6,203496,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
38,60,1,6,1,07:00:00,300,TRUE,made.shot,23,"",Bledsoe 1' Driving Layup (9 PTS) (Lopez 1 AST),19 - 11,-8,202339,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
39,62,5,1,1,06:48:00,312,TRUE,turnover,24,Wiggins Bad Pass Turnover (P1.T4),Matthews STEAL (2 STL),,,203952,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
40,64,2,43,1,06:44:00,316,"",,25,Teague BLOCK (1 BLK),MISS Bledsoe 1' Alley Oop Layup,,,202339,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
41,66,4,0,1,06:41:00,319,TRUE,missed.shot,25,Covington REBOUND (Off:0 Def:2),"",,,203496,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
42,67,2,79,1,06:39:00,321,"",,26,MISS Graham 26' 3PT Pullup Jump Shot,"",,,1626203,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
43,68,4,0,1,06:35:00,325,TRUE,missed.shot,26,"",Antetokounmpo REBOUND (Off:0 Def:3),,,203507,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
44,69,1,44,1,06:31:00,329,TRUE,made.shot,27,"",Bledsoe 1' Reverse Layup (11 PTS) (Middleton 1 AST),21 - 11,-10,202339,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
45,71,7,2,1,06:31:00,329,"",,28,Covington Violation:Defensive Goaltending (K.Fitzgerald),"",,,203496,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","",""
46,72,1,1,1,06:21:00,339,TRUE,made.shot,28,Wiggins 26' 3PT Jump Shot (5 PTS) (Dieng 3 AST),"",21 - 14,-7,203952,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
47,74,6,2,1,06:04:00,356,"",,29,Teague S.FOUL (P2.T2) (B.Nansel),"",,,201952,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
48,76,3,11,1,06:04:00,356,"",,29,"",Middleton Free Throw 1 of 2 (6 PTS),22 - 14,-8,203114,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
49,77,8,0,1,06:04:00,356,"",,29,SUB: Napier FOR Graham,"",,,1626203,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
50,78,8,0,1,06:04:00,356,"",,29,SUB: Okogie FOR Dieng,"",,,203476,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
51,79,8,0,1,06:04:00,356,"",,29,SUB: Vonleh FOR Teague,"",,,201952,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
