eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Kanter vs. Bryant: Tip to Smart,"","","",,0,,,202683,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,1,5,1,11:48:00,Smart 2' Layup (2 PTS) (Kanter 1 AST),"","",TRUE,made.shot,0,0 - 2,2,203935,12,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
9,1,79,1,11:32:00,"","",Thomas 17' Pullup Jump Shot (2 PTS),TRUE,made.shot,1,2 - 2,TIE,202738,28,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
10,1,1,1,11:13:00,Tatum 19' Jump Shot (2 PTS) (Walker 1 AST),"","",TRUE,made.shot,2,2 - 4,2,1628369,47,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
12,2,1,1,11:01:00,"","",MISS Bryant 19' Jump Shot,"",,3,,,1628418,59,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
13,4,0,1,10:59:00,"","",Hachimura REBOUND (Off:1 Def:0),"",,3,,,1629060,61,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
14,1,72,1,10:56:00,"","",Hachimura 2' Putback Layup (2 PTS),TRUE,made.shot,3,4 - 4,TIE,1629060,64,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
15,2,1,1,10:39:00,MISS Tatum 26' 3PT Jump Shot,"","","",,4,,,1628369,81,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
16,4,0,1,10:37:00,Kanter REBOUND (Off:1 Def:0),"","","",,4,,,202683,83,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
17,2,1,1,10:31:00,MISS Walker 26' 3PT Jump Shot,"","","",,4,,,202689,89,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
18,4,0,1,10:30:00,CELTICS Rebound,"","","",,4,,,1610612738,90,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
19,6,3,1,10:30:00,"","",Hachimura L.B.FOUL (P1.T1) (M.Ervin),"",,4,,,1629060,90,"","","","","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","",""
21,1,101,1,10:20:00,Tatum 12' Driving Floating Jump Shot (4 PTS) (Walker 2 AST),"","",TRUE,made.shot,4,4 - 6,2,1628369,100,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
23,6,2,1,10:08:00,Smart S.FOUL (P1.T1) (M.Ervin),"","","",,5,,,203935,112,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
25,3,11,1,10:08:00,"","",MISS Beal Free Throw 1 of 2,"",,5,,,203078,112,"","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"","","","","","","","","","",""
26,4,1,1,10:08:00,"","",Wizards Rebound,"",,5,,,1610612764,112,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
27,3,12,1,10:08:00,"","",Beal Free Throw 2 of 2 (1 PTS),TRUE,last.ft.made,5,5 - 6,1,203078,112,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
28,1,43,1,09:54:00,Kanter 4' Alley Oop Layup (2 PTS) (Brown 1 AST),"","",TRUE,made.shot,6,5 - 8,3,202683,126,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
30,1,80,1,09:34:00,"","",Hachimura 16' Step Back Jump Shot (4 PTS),TRUE,made.shot,7,7 - 8,1,1629060,146,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
31,6,2,1,09:14:00,"","",Hachimura S.FOUL (P2.T2) (M.Ervin),"",,8,,,1629060,166,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
33,3,11,1,09:14:00,Kanter Free Throw 1 of 2 (3 PTS),"","","",,8,7 - 9,2,202683,166,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
34,8,0,1,09:14:00,"","",SUB: Bertans FOR Hachimura,"",,8,,,1629060,166,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
36,3,12,1,09:14:00,MISS Kanter Free Throw 2 of 2,"","","",,8,,,202683,166,"","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"",TRUE,"","",TRUE,TRUE,"","","","",""
37,4,0,1,09:14:00,"","",Bertans REBOUND (Off:0 Def:1),TRUE,missed.shot,8,,,202722,166,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
38,2,6,1,09:05:00,"","",MISS Beal 13' Driving Layup,"",,9,,,203078,175,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
39,4,0,1,09:02:00,Kanter REBOUND (Off:1 Def:1),"","",TRUE,missed.shot,9,,,202683,178,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
40,2,6,1,08:55:00,MISS Tatum 4' Driving Layup,"","","",,10,,,1628369,185,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
41,4,0,1,08:53:00,Tatum REBOUND (Off:1 Def:0),"","","",,10,,,1628369,187,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
42,1,72,1,08:52:00,Tatum 1' Putback Layup (6 PTS),"","",TRUE,made.shot,10,7 - 11,4,1628369,188,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
43,2,1,1,08:44:00,"","",MISS Thomas 25' 3PT Jump Shot,"",,11,,,202738,196,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
44,4,0,1,08:42:00,Brown REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,11,,,1627759,198,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
46,2,5,1,08:30:00,MISS Tatum 1' Layup,"","","",,12,,,1628369,210,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
47,4,0,1,08:28:00,"","",Bertans REBOUND (Off:0 Def:2),TRUE,missed.shot,12,,,202722,212,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
