eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Lopez vs. Ayton: Tip to Antetokounmpo,"","","",,0,,,201572,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,1,7,1,11:44:00,Lopez 2' Dunk (2 PTS) (Matthews 1 AST),"","",TRUE,made.shot,0,0 - 2,2,201572,16,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
9,2,1,1,11:24:00,"","",MISS Booker 27' 3PT Jump Shot,"",,1,,,1626164,36,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
10,4,0,1,11:20:00,Antetokounmpo REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,1,,,203507,40,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
11,6,2,1,11:17:00,"","",Ayton S.FOUL (P1.T1) (J.Goldenberg),"",,2,,,1629028,43,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
13,3,11,1,11:17:00,Antetokounmpo Free Throw 1 of 2 (1 PTS),"","","",,2,0 - 3,3,203507,43,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
14,3,12,1,11:17:00,Antetokounmpo Free Throw 2 of 2 (2 PTS),"","",TRUE,last.ft.made,2,0 - 4,4,203507,43,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
15,1,101,1,11:07:00,"","",Okobo 13' Driving Floating Jump Shot (2 PTS),TRUE,made.shot,3,2 - 4,2,1629059,53,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
16,2,1,1,10:57:00,MISS Antetokounmpo 26' 3PT Jump Shot,"","","",,4,,,203507,63,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
