eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Gobert vs. Cauley-Stein: Tip to,"","","",,0,,,203497,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
50,10,0,1,11:58:00,Jump Ball Gobert vs. Cauley-Stein: Tip to O'Neale,"","","",,0,,,203497,2,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,1,98,1,11:46:00,Bogdanovic 1' Cutting Layup Shot (2 PTS) (Mitchell 1 AST),"","",TRUE,made.shot,0,0 - 2,2,202711,14,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
9,1,79,1,11:32:00,"","",Bowman 18' Pullup Jump Shot (2 PTS),TRUE,made.shot,1,2 - 2,TIE,1629065,28,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
10,6,1,1,11:15:00,"","",Cauley-Stein P.FOUL (P1.T1) (N.Buchert),"",,2,,,1626161,45,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
12,2,1,1,11:10:00,MISS Bogdanovic 26' 3PT Jump Shot,"","","",,2,,,202711,50,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
13,4,0,1,11:07:00,Mitchell REBOUND (Off:1 Def:0),"","","",,2,,,1628378,53,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
14,2,78,1,11:00:00,MISS Conley 5' Floating Jump Shot,"","","",,2,,,201144,60,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
15,4,0,1,10:58:00,"","",Paschall REBOUND (Off:0 Def:1),TRUE,missed.shot,2,,,1629672,62,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
16,1,1,1,10:49:00,"","",Bowman 25' 3PT Jump Shot (5 PTS) (Paschall 1 AST),TRUE,made.shot,3,5 - 2,-3,1629065,71,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
