eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,0,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,0,Jump Ball Drummond vs. Zubac: Tip to Sexton,"",,,203083,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,5,1,1,11:43:00,17,TRUE,turnover,0,Garland Bad Pass Turnover (P1.T1),George STEAL (1 STL),,,1629636,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
4,9,1,58,1,11:38:00,22,TRUE,made.shot,1,"",Zubac 10' Turnaround Hook Shot (2 PTS) (George 1 AST),2 - 0,-2,1627826,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
5,11,6,1,1,11:33:00,27,"",,2,"",Zubac P.FOUL (P1.T1) (M.Davis),,,1627826,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
6,14,2,1,1,11:14:00,46,"",,2,MISS Love 28' 3PT Jump Shot,"",,,201567,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
7,15,4,0,1,11:11:00,49,TRUE,missed.shot,2,"",Zubac REBOUND (Off:0 Def:1),,,1627826,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
8,16,1,80,1,11:04:00,56,TRUE,made.shot,3,"",George 18' Step Back Jump Shot (2 PTS),4 - 0,-4,202331,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
9,17,2,63,1,10:49:00,71,"",,4,MISS Drummond 9' Fadeaway Jumper,Zubac BLOCK (1 BLK),,,203083,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
10,19,4,0,1,10:47:00,73,TRUE,missed.shot,4,"",Morris Sr. REBOUND (Off:0 Def:1),,,202694,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
11,20,1,5,1,10:43:00,77,TRUE,made.shot,5,"",Zubac 1' Layup (4 PTS) (Morris Sr. 1 AST),6 - 0,-6,1627826,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
12,22,2,98,1,10:33:00,87,"",,6,MISS Drummond 6' Cutting Layup Shot,"",,,203083,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
13,23,4,0,1,10:30:00,90,TRUE,missed.shot,6,"",Williams REBOUND (Off:0 Def:1),,,101150,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
14,24,2,1,1,10:23:00,97,"",,7,"",MISS Morris Sr. 25' 3PT Jump Shot,,,202694,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
15,25,4,0,1,10:21:00,99,TRUE,missed.shot,7,Love REBOUND (Off:0 Def:1),"",,,201567,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
16,26,1,5,1,10:13:00,107,TRUE,made.shot,8,Drummond 1' Layup (2 PTS) (Love 1 AST),"",6 - 2,-4,203083,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
17,28,1,98,1,09:55:00,125,TRUE,made.shot,9,"",Shamet 2' Cutting Layup Shot (2 PTS) (Zubac 1 AST),8 - 2,-6,1629013,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
18,30,1,101,1,09:38:00,142,TRUE,made.shot,10,Osman 6' Driving Floating Jump Shot (2 PTS) (Drummond 1 AST),"",8 - 4,-4,1626224,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
19,32,5,2,1,09:22:00,158,TRUE,turnover,11,Drummond STEAL (1 STL),George Lost Ball Turnover (P1.T1),,,202331,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
20,34,1,98,1,09:16:00,164,TRUE,made.shot,12,Sexton 1' Cutting Layup Shot (2 PTS) (Garland 1 AST),"",8 - 6,-2,1629012,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
21,36,6,2,1,09:08:00,172,"",,13,Garland S.FOUL (P1.T1) (M.Davis),"",,,1629636,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
22,39,3,11,1,09:08:00,172,"",,13,"",Williams Free Throw 1 of 2 (1 PTS),9 - 6,-3,101150,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
23,40,3,12,1,09:08:00,172,TRUE,last.ft.made,13,"",Williams Free Throw 2 of 2 (2 PTS),10 - 6,-4,101150,"","","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
24,41,5,1,1,09:00:00,180,TRUE,turnover,14,Love Bad Pass Turnover (P1.T2),Zubac STEAL (1 STL),,,201567,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
25,43,2,1,1,08:53:00,187,"",,15,"",MISS Morris Sr. 25' 3PT Jump Shot,,,202694,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
26,44,4,0,1,08:49:00,191,TRUE,missed.shot,15,Osman REBOUND (Off:0 Def:1),"",,,1626224,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
27,45,2,75,1,08:43:00,197,"",,16,MISS Osman  Driving Finger Roll Layup,"",,,1626224,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
28,46,4,0,1,08:40:00,200,TRUE,missed.shot,16,"",Zubac REBOUND (Off:0 Def:2),,,1627826,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
