eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Henson vs. Adams: Tip to Gilgeous-Alexander,"",,,203089,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,1,79,1,11:38:00,22,TRUE,made.shot,1,"",Gilgeous-Alexander 26' 3PT Pullup Jump Shot (3 PTS),3 - 0,-3,1628983,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
4,8,5,1,1,11:24:00,36,TRUE,turnover,2,Knight Bad Pass Turnover (P1.T1),Paul STEAL (1 STL),,,202688,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
5,10,1,41,1,11:19:00,41,TRUE,made.shot,3,"",Paul 3' Running Layup (2 PTS),5 - 0,-5,101108,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
6,11,2,5,1,11:03:00,57,"",,4,MISS Henson 4' Layup,Gilgeous-Alexander BLOCK (1 BLK),,,203089,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
7,13,4,0,1,11:01:00,59,TRUE,missed.shot,4,"",Thunder Rebound,,,1610612760,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,TRUE,"","","","","","","","","","","",""
8,15,2,1,1,10:41:00,79,"",,5,"",MISS Gallinari 26' 3PT Jump Shot,,,201568,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
9,16,4,0,1,10:39:00,81,TRUE,missed.shot,5,Henson REBOUND (Off:0 Def:1),"",,,203089,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
10,17,1,1,1,10:27:00,93,TRUE,made.shot,6,Wood 25' 3PT Jump Shot (3 PTS) (Mykhailiuk 1 AST),"",5 - 3,-2,1626174,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
11,19,5,45,1,10:02:00,118,TRUE,turnover,7,"",Paul Out of Bounds - Bad Pass Turnover Turnover (P1.T1),,,101108,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
12,20,5,2,1,09:48:00,132,TRUE,turnover,8,Wood Lost Ball Turnover (P1.T2),Gallinari STEAL (1 STL),,,1626174,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
13,22,2,71,1,09:40:00,140,"",,9,"",MISS Gallinari 3' Finger Roll Layup,,,201568,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
14,23,4,0,1,09:38:00,142,TRUE,missed.shot,9,Henson REBOUND (Off:0 Def:2),"",,,203089,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
15,24,2,78,1,09:29:00,151,"",,10,MISS Knight 7' Floating Jump Shot,"",,,202688,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
16,25,4,0,1,09:27:00,153,TRUE,missed.shot,10,"",Dort REBOUND (Off:0 Def:1),,,1629652,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
17,26,6,1,1,09:23:00,157,"",,11,Wood P.FOUL (P1.T1) (J.Sterling),"",,,1626174,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
18,28,1,6,1,09:14:00,166,TRUE,made.shot,11,"",Paul 2' Driving Layup (4 PTS) (Gallinari 1 AST),7 - 3,-4,101108,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
19,30,2,6,1,09:03:00,177,"",,12,MISS Mykhailiuk 3' Driving Layup,"",,,1629004,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
20,31,4,0,1,08:58:00,182,"",,12,Henson REBOUND (Off:1 Def:2),"",,,203089,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
21,32,1,97,1,08:58:00,182,TRUE,made.shot,12,Henson 1' Tip Layup Shot (2 PTS),"",7 - 5,-2,203089,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
