eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Allen vs. Vucevic: Tip to Prince,"","","",,0,,,1628386,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,2,6,1,11:41:00,MISS Harris 4' Driving Layup,"",Ennis III BLOCK (1 BLK),"",,0,,,203925,19,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
9,4,0,1,11:39:00,"","",Ennis III REBOUND (Off:0 Def:1),TRUE,missed.shot,0,,,203516,21,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
10,1,6,1,11:26:00,"","",Gordon 1' Driving Layup (2 PTS) (Vucevic 1 AST),TRUE,made.shot,1,2 - 0,-2,203932,34,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
12,6,1,1,11:13:00,"","",Fournier P.FOUL (P1.T1) (M.Ayotte),"",,2,,,203095,47,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
14,1,101,1,11:01:00,LeVert 9' Driving Floating Jump Shot (2 PTS),"","",TRUE,made.shot,2,2 - 2,TIE,1627747,59,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
15,1,1,1,10:39:00,"","",Fournier 25' 3PT Jump Shot (3 PTS) (Fultz 1 AST),TRUE,made.shot,3,5 - 2,-3,203095,81,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
17,2,101,1,10:27:00,MISS LeVert 4' Driving Floating Jump Shot,"","","",,4,,,1627747,93,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
18,4,0,1,10:24:00,Allen REBOUND (Off:1 Def:0),"","","",,4,,,1628386,96,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
19,1,97,1,10:24:00,Allen 1' Tip Layup Shot (2 PTS),"","",TRUE,made.shot,4,5 - 4,-1,1628386,96,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
20,2,78,1,10:14:00,"","",MISS Fournier 15' Floating Jump Shot,"",,5,,,203095,106,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
21,4,0,1,10:12:00,LeVert REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,5,,,1627747,108,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
23,2,1,1,09:54:00,MISS Harris 26' 3PT Jump Shot,"","","",,6,,,203925,126,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
24,4,0,1,09:51:00,"","",Fultz REBOUND (Off:0 Def:1),TRUE,missed.shot,6,,,1628365,129,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
25,2,79,1,09:42:00,"","",MISS Gordon 26' 3PT Pullup Jump Shot,"",,7,,,203932,138,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
26,4,0,1,09:39:00,Harris REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,7,,,203925,141,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
27,2,75,1,09:27:00,MISS Prince 3' Driving Finger Roll Layup,"","","",,8,,,1627752,153,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
28,4,0,1,09:24:00,"","",Gordon REBOUND (Off:0 Def:1),TRUE,missed.shot,8,,,203932,156,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
29,2,74,1,09:19:00,"","",MISS Gordon 4' Running Reverse Layup,"",,9,,,203932,161,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
30,4,0,1,09:16:00,"","",Gordon REBOUND (Off:1 Def:1),"",,9,,,203932,164,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
31,1,6,1,09:13:00,"","",Gordon 4' Driving Layup (4 PTS),TRUE,made.shot,9,7 - 4,-3,203932,167,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
32,1,6,1,08:55:00,Harris 1' Driving Layup (2 PTS) (Allen 1 AST),"","",TRUE,made.shot,10,7 - 6,-1,203925,185,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
34,2,1,1,08:46:00,"","",MISS Fournier 26' 3PT Jump Shot,"",,11,,,203095,194,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
35,4,0,1,08:44:00,Allen REBOUND (Off:1 Def:1),"","",TRUE,missed.shot,11,,,1628386,196,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
36,1,1,1,08:34:00,Prince 25' 3PT Jump Shot (3 PTS) (LeVert 1 AST),"","",TRUE,made.shot,12,7 - 9,2,1627752,206,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
38,1,44,1,08:16:00,"","",Fournier 2' Reverse Layup (5 PTS) (Vucevic 2 AST),TRUE,made.shot,13,9 - 9,TIE,203095,224,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
40,2,75,1,08:04:00,MISS Prince 4' Driving Finger Roll Layup,"","","",,14,,,1627752,236,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
41,4,0,1,08:03:00,"","",Vucevic REBOUND (Off:0 Def:1),TRUE,missed.shot,14,,,202696,237,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
42,5,2,1,07:56:00,Prince STEAL (1 STL),"",Fultz Lost Ball Turnover (P1.T1),TRUE,turnover,15,,,1628365,244,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
44,1,41,1,07:50:00,Allen 1' Running Layup (4 PTS) (Harris 1 AST),"","",TRUE,made.shot,16,9 - 11,2,1628386,250,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
46,6,1,1,07:34:00,Dinwiddie P.FOUL (P1.T1) (R.Mott),"","","",,17,,,203915,266,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
48,1,98,1,07:31:00,"","",Ennis III 1' Cutting Layup Shot (2 PTS) (Fournier 1 AST),TRUE,made.shot,17,11 - 11,TIE,203516,269,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
50,2,102,1,07:13:00,MISS LeVert 4' Driving Floating Bank Jump Shot,"","","",,18,,,1627747,287,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
51,4,0,1,07:11:00,"","",Vucevic REBOUND (Off:0 Def:2),TRUE,missed.shot,18,,,202696,289,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
52,2,1,1,06:58:00,"","",MISS Fultz 27' 3PT Jump Shot,"",,19,,,1628365,302,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
53,4,0,1,06:56:00,Allen REBOUND (Off:1 Def:2),"","",TRUE,missed.shot,19,,,1628386,304,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
54,5,45,1,06:46:00,Dinwiddie Out of Bounds - Bad Pass Turnover Turnover (P1.T1),"","",TRUE,turnover,20,,,203915,314,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
55,9,1,1,06:46:00,NETS Timeout: Regular (Full 1 Short 0),"","","",,21,,,1610612751,314,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
