eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Jokic vs. Capela: Tip to Millsap,"","","",,0,,,203999,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,1,80,1,11:49:00,Murray 25' 3PT Step Back Jump Shot (3 PTS),"","",TRUE,made.shot,0,0 - 3,3,1627750,11,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
8,2,1,1,11:32:00,"","",MISS Tucker  3PT Jump Shot,"",,1,,,200782,28,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
9,4,0,1,11:29:00,Jokic REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,1,,,203999,31,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
10,2,79,1,11:16:00,MISS Jokic 12' Pullup Jump Shot,"","","",,2,,,203999,44,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
11,4,0,1,11:12:00,Barton REBOUND (Off:1 Def:0),"","","",,2,,,203115,48,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
13,1,97,1,11:12:00,Barton 2' Tip Layup Shot (2 PTS),"","",TRUE,made.shot,2,0 - 5,5,203115,48,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
14,5,1,1,10:54:00,Murray STEAL (1 STL),"",Harden Bad Pass Turnover (P1.T1),TRUE,turnover,3,,,201935,66,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
16,1,9,1,10:45:00,Barton 1' Driving Dunk (4 PTS),"","",TRUE,made.shot,4,0 - 7,7,203115,75,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
17,2,3,1,10:33:00,"","",MISS Capela 4' Hook Shot,"",,5,,,203991,87,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
18,4,0,1,10:33:00,NUGGETS Rebound,"","",TRUE,missed.shot,5,,,1610612743,87,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,TRUE,"","","","","","","","","","","",""
20,2,80,1,10:20:00,MISS Murray 25' 3PT Step Back Jump Shot,"","","",,6,,,1627750,100,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
21,4,0,1,10:16:00,"","",Westbrook REBOUND (Off:0 Def:1),TRUE,missed.shot,6,,,201566,104,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
22,1,5,1,10:09:00,"","",Capela 1' Layup (2 PTS) (Westbrook 1 AST),TRUE,made.shot,7,2 - 7,5,203991,111,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
24,1,58,1,09:44:00,Jokic 5' Turnaround Hook Shot (2 PTS),"","",TRUE,made.shot,8,2 - 9,7,203999,136,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
25,1,108,1,09:31:00,"","",Capela 1' Cutting Dunk Shot (4 PTS) (Harden 1 AST),TRUE,made.shot,9,4 - 9,5,203991,149,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
27,5,2,1,09:17:00,Jokic Lost Ball Turnover (P1.T1),"",Harden STEAL (1 STL),TRUE,turnover,10,,,203999,163,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
29,1,76,1,09:13:00,"","",Harden 1' Running Finger Roll Layup (2 PTS),TRUE,made.shot,11,6 - 9,3,201935,167,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
30,6,26,1,08:58:00,Harris Offensive Charge Foul (P1.T1) (J.Tiven),"","","",,12,,,203914,182,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
32,5,37,1,08:58:00,Harris Offensive Foul Turnover (P1.T2),"","",TRUE,turnover,12,,,203914,182,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
33,1,75,1,08:48:00,"","",Westbrook 1' Driving Finger Roll Layup (2 PTS),TRUE,made.shot,13,8 - 9,1,201566,192,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
34,5,1,1,08:37:00,Murray Bad Pass Turnover (P1.T3),"",Harden STEAL (2 STL),TRUE,turnover,14,,,1627750,203,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
36,1,76,1,08:32:00,"","",Westbrook 1' Running Finger Roll Layup (4 PTS) (Harden 2 AST),TRUE,made.shot,15,10 - 9,-1,201566,208,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
38,9,1,1,08:32:00,NUGGETS Timeout: Regular (Full 1 Short 0),"","","",,16,,,1610612743,208,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
39,2,98,1,08:24:00,MISS Harris 1' Cutting Layup Shot,"","","",,16,,,203914,216,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
40,4,0,1,08:21:00,"","",Capela REBOUND (Off:0 Def:1),TRUE,missed.shot,16,,,203991,219,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
41,1,102,1,08:06:00,"","",Harden 4' Driving Floating Bank Jump Shot (4 PTS),TRUE,made.shot,17,12 - 9,-3,201935,234,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
42,2,1,1,07:54:00,MISS Barton 25' 3PT Jump Shot,"","","",,18,,,203115,246,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
43,4,0,1,07:50:00,"","",Harden REBOUND (Off:0 Def:1),TRUE,missed.shot,18,,,201935,250,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
44,1,1,1,07:44:00,"","",Harden 27' 3PT Jump Shot (7 PTS) (House Jr. 1 AST),TRUE,made.shot,19,15 - 9,-6,201935,256,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
46,9,1,1,07:41:00,NUGGETS Timeout: Regular (Full 2 Short 0),"","","",,20,,,1610612743,259,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
48,2,1,1,07:20:00,MISS Jokic 17' Jump Shot,"","","",,20,,,203999,280,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
49,4,0,1,07:17:00,"","",Capela REBOUND (Off:0 Def:2),TRUE,missed.shot,20,,,203991,283,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
50,6,1,1,07:11:00,Barton P.FOUL (P1.T2) (J.Goble),"","","",,21,,,203115,289,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
52,5,1,1,07:06:00,Barton STEAL (1 STL),"",House Jr. Bad Pass Turnover (P1.T2),TRUE,turnover,21,,,1627863,294,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
54,1,50,1,07:01:00,Harris  Running Dunk (2 PTS) (Jokic 1 AST),"","",TRUE,made.shot,22,15 - 11,-4,203914,299,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
