eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Turner vs. Jokic: Tip to Murray,"",,,1626167,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,2,1,1,11:42:00,18,"",,1,"",MISS Barton  3PT Jump Shot,,,203115,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
4,8,4,0,1,11:39:00,21,TRUE,missed.shot,1,Sabonis REBOUND (Off:0 Def:1),"",,,1627734,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
5,9,1,78,1,11:19:00,41,TRUE,made.shot,2,Warren 17' Floating Jump Shot (2 PTS) (Sabonis 1 AST),"",0 - 2,2,203933,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
6,11,2,1,1,11:04:00,56,"",,3,"",MISS Harris  3PT Jump Shot,,,203914,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
7,12,4,0,1,11:02:00,58,"",,3,"",Harris REBOUND (Off:1 Def:0),,,203914,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
8,13,2,79,1,10:49:00,71,"",,3,"",MISS Murray 28' 3PT Pullup Jump Shot,,,1627750,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
9,14,4,0,1,10:46:00,74,TRUE,missed.shot,3,Lamb REBOUND (Off:0 Def:1),"",,,203087,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
10,15,1,1,1,10:36:00,84,TRUE,made.shot,4,Sabonis 15' Jump Shot (2 PTS) (Warren 1 AST),"",0 - 4,4,1627734,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
11,17,1,5,1,10:20:00,100,TRUE,made.shot,5,"",Jokic 2' Layup (2 PTS) (Barton 1 AST),2 - 4,2,203999,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
12,19,6,2,1,10:03:00,117,"",,6,"",Jokic S.FOUL (P1.T1) (M.Ayotte),,,203999,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
13,21,3,11,1,10:03:00,117,"",,6,Turner Free Throw 1 of 2 (1 PTS),"",2 - 5,3,1626167,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
14,22,3,12,1,10:03:00,117,TRUE,last.ft.made,6,Turner Free Throw 2 of 2 (2 PTS),"",2 - 6,4,1626167,"","","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
15,23,6,2,1,09:46:00,134,"",,7,Warren S.FOUL (P1.T1) (M.Ayotte),"",,,203933,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
16,25,3,11,1,09:46:00,134,"",,7,"",Harris Free Throw 1 of 2 (1 PTS),3 - 6,3,203914,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
17,26,3,12,1,09:46:00,134,TRUE,last.ft.made,7,"",Harris Free Throw 2 of 2 (2 PTS),4 - 6,2,203914,"","","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
18,27,2,86,1,09:25:00,155,"",,8,MISS Turner 12' Turnaround Fadeaway Shot,"",,,1626167,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
19,28,4,0,1,09:22:00,158,TRUE,missed.shot,8,"",Jokic REBOUND (Off:0 Def:1),,,203999,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
20,30,1,80,1,09:02:00,178,TRUE,made.shot,9,"",Millsap 14' Step Back Jump Shot (2 PTS) (Harris 1 AST),6 - 6,TIE,200794,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
21,32,1,79,1,08:45:00,195,TRUE,made.shot,10,Lamb 16' Pullup Jump Shot (2 PTS) (Holiday 1 AST),"",6 - 8,2,203087,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
22,34,2,1,1,08:32:00,208,"",,11,"",MISS Millsap 27' 3PT Jump Shot,,,200794,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
23,35,4,0,1,08:29:00,211,"",,11,"",Millsap REBOUND (Off:1 Def:0),,,200794,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
24,36,5,1,1,08:26:00,214,TRUE,turnover,11,Lamb STEAL (1 STL),Millsap Bad Pass Turnover (P1.T1),,,200794,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
25,38,1,1,1,08:20:00,220,TRUE,made.shot,12,Warren 24' 3PT Jump Shot (5 PTS) (Holiday 2 AST),"",6 - 11,5,203933,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
26,40,5,2,1,08:03:00,237,TRUE,turnover,13,Sabonis STEAL (1 STL),Harris Lost Ball Turnover (P1.T2),,,203914,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
