eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Gobert vs. House Jr.: Tip to O'Neale,"",,,203497,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,5,11,1,11:36:00,24,TRUE,turnover,1,JAZZ Turnover: Shot Clock (T#1),"",,,1610612762,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE
4,8,5,10,1,11:25:00,35,TRUE,turnover,2,"",Rockets Turnover: 8 Second Violation (T#1),,,1610612745,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE
5,9,2,80,1,11:15:00,45,"",,3,MISS Ingles 25' 3PT Step Back Jump Shot,"",,,204060,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
6,10,4,0,1,11:10:00,50,TRUE,missed.shot,3,"",McLemore REBOUND (Off:0 Def:1),,,203463,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
7,11,2,78,1,11:04:00,56,"",,4,"",MISS Gordon 14' Floating Jump Shot,,,201569,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
8,12,4,0,1,11:02:00,58,TRUE,missed.shot,4,Mitchell REBOUND (Off:0 Def:1),"",,,1628378,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
9,15,2,6,1,10:57:00,63,"",,5,MISS Mitchell 3' Driving Layup,"",,,1628378,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
10,16,4,0,1,10:56:00,64,"",,5,Gobert REBOUND (Off:1 Def:0),"",,,203497,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
11,17,1,72,1,10:54:00,66,TRUE,made.shot,5,Gobert 3' Putback Layup (2 PTS),"",0 - 2,2,203497,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
12,18,2,1,1,10:33:00,87,"",,6,"",MISS Rivers 26' 3PT Jump Shot,,,203085,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
13,19,4,0,1,10:29:00,91,TRUE,missed.shot,6,Gobert REBOUND (Off:1 Def:1),"",,,203497,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
14,20,1,41,1,10:21:00,99,TRUE,made.shot,7,Mitchell 4' Running Layup (2 PTS),"",0 - 4,4,1628378,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
15,21,1,9,1,10:09:00,111,TRUE,made.shot,8,"",Gordon 2' Driving Dunk (2 PTS) (Tucker 1 AST),2 - 4,2,201569,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
16,23,2,1,1,09:46:00,134,"",,9,MISS Mitchell 28' 3PT Jump Shot,"",,,1628378,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
17,24,4,0,1,09:43:00,137,TRUE,missed.shot,9,"",House Jr. REBOUND (Off:0 Def:1),,,1627863,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
18,25,1,41,1,09:38:00,142,"",,10,"",House Jr. 2' Running Layup (2 PTS),4 - 4,TIE,1627863,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"","",""
19,26,6,2,1,09:38:00,142,"",,10,Bogdanovic S.FOUL (P1.T1) (T.Washington),"",,,202711,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
20,28,3,10,1,09:38:00,142,"",,10,"",MISS House Jr. Free Throw 1 of 1,,,1627863,"","","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,TRUE,"","","","",TRUE,"","","","",""
21,29,4,0,1,09:36:00,144,"",,10,"",Tucker REBOUND (Off:1 Def:0),,,200782,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
22,30,1,9,1,09:31:00,149,TRUE,made.shot,10,"",House Jr. 1' Driving Dunk (4 PTS) (McLemore 1 AST),6 - 4,-2,1627863,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
23,31,5,1,1,09:05:00,175,TRUE,turnover,11,Gobert Bad Pass Turnover (P1.T2),Gordon STEAL (1 STL),,,203497,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
24,33,1,41,1,09:01:00,179,"",,12,"",Gordon 3' Running Layup (4 PTS),8 - 4,-4,201569,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"","",""
25,34,6,2,1,09:01:00,179,"",,12,Mitchell S.FOUL (P1.T2) (S.Wall),"",,,1628378,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
