eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Sabonis vs. Adams: Tip to Gilgeous-Alexander,"",,,1627734,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,2,47,1,11:37:00,23,"",,1,"",MISS Adams 6' Turnaround Jump Shot,,,203500,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
4,8,4,0,1,11:34:00,26,"",,1,"",Gilgeous-Alexander REBOUND (Off:1 Def:0),,,1628983,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5,9,2,5,1,11:24:00,36,"",,1,"",MISS Adams 1' Layup,,,203500,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
6,10,4,0,1,11:19:00,41,TRUE,missed.shot,1,Sampson REBOUND (Off:0 Def:1),"",,,203960,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
7,11,2,58,1,11:02:00,58,"",,2,MISS Sabonis 6' Turnaround Hook Shot,"",,,1627734,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
8,12,4,0,1,11:00:00,60,TRUE,missed.shot,2,"",Gallinari REBOUND (Off:0 Def:1),,,201568,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
9,13,2,79,1,10:54:00,66,"",,3,"",MISS Gallinari 26' 3PT Pullup Jump Shot,,,201568,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
10,14,4,0,1,10:52:00,68,TRUE,missed.shot,3,Sampson REBOUND (Off:0 Def:2),"",,,203960,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
11,15,1,79,1,10:46:00,74,TRUE,made.shot,4,Brogdon 17' Pullup Jump Shot (2 PTS),"",0 - 2,2,1627763,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
12,16,2,108,1,10:29:00,91,"",,5,"",MISS Adams 2' Cutting Dunk Shot,,,203500,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
13,17,4,0,1,10:28:00,92,TRUE,missed.shot,5,Brogdon REBOUND (Off:0 Def:1),"",,,1627763,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
14,18,2,1,1,10:24:00,96,"",,6,MISS Holiday 26' 3PT Jump Shot,"",,,1628988,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
15,19,4,0,1,10:20:00,100,TRUE,missed.shot,6,"",Diallo REBOUND (Off:0 Def:1),,,1628977,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
16,638,2,101,1,10:13:00,107,"",,7,"",MISS Gilgeous-Alexander 8' Driving Floating Jump Shot,,,1628983,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
17,639,4,0,1,10:09:00,111,TRUE,missed.shot,7,Holiday REBOUND (Off:0 Def:1),"",,,1628988,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
18,23,6,2,1,10:05:00,115,"",,8,"",Diallo S.FOUL (P1.T1) (C.Kirkland),,,1628977,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
19,25,3,11,1,10:05:00,115,"",,8,Holiday Free Throw 1 of 2 (1 PTS),"",0 - 3,3,1628988,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
20,26,3,12,1,10:05:00,115,TRUE,last.ft.made,8,Holiday Free Throw 2 of 2 (2 PTS),"",0 - 4,4,1628988,"","","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
21,27,2,1,1,09:57:00,123,"",,9,"",MISS Gilgeous-Alexander 26' 3PT Jump Shot,,,1628983,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
22,28,4,0,1,09:54:00,126,TRUE,missed.shot,9,Warren REBOUND (Off:0 Def:1),"",,,203933,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
23,29,1,79,1,09:43:00,137,TRUE,made.shot,10,Brogdon 18' Pullup Jump Shot (4 PTS),"",0 - 6,6,1627763,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
24,30,1,1,1,09:29:00,151,TRUE,made.shot,11,"",Adams 8' Jump Shot (2 PTS) (Paul 1 AST),2 - 6,4,203500,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
25,32,2,5,1,09:13:00,167,"",,12,MISS Sabonis 4' Layup,"",,,1627734,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
26,33,4,0,1,09:11:00,169,TRUE,missed.shot,12,"",Adams REBOUND (Off:0 Def:1),,,203500,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
27,34,2,1,1,08:54:00,186,"",,13,"",MISS Diallo 24' 3PT Jump Shot,,,1628977,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
28,35,4,0,1,08:49:00,191,TRUE,missed.shot,13,Sabonis REBOUND (Off:0 Def:1),"",,,1627734,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
29,36,1,86,1,08:40:00,200,TRUE,made.shot,14,Warren 17' Turnaround Fadeaway (2 PTS) (Brogdon 1 AST),"",2 - 8,6,203933,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
30,38,1,47,1,08:14:00,226,TRUE,made.shot,15,"",Gallinari 10' Turnaround Jump Shot (2 PTS),4 - 8,4,201568,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
31,39,2,5,1,07:59:00,241,"",,16,MISS Sabonis 2' Layup,"",,,1627734,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
32,40,4,0,1,07:59:00,241,"",,16,Sabonis REBOUND (Off:1 Def:1),"",,,1627734,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
33,51,2,97,1,07:59:00,241,"",,16,MISS Sabonis 1' Tip Layup Shot,"",,,1627734,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
34,52,4,0,1,07:58:00,242,TRUE,missed.shot,16,"",Adams REBOUND (Off:0 Def:2),,,203500,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
