eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Chandler vs. Allen: Tip to Temple,"",,,2199,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,1,1,1,11:44:00,16,TRUE,made.shot,1,"",Harris  3PT Jump Shot (3 PTS) (Dinwiddie 1 AST),3 - 0,-3,203925,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
4,9,2,1,1,11:28:00,32,"",,2,MISS Westbrook 26' 3PT Jump Shot,"",,,201566,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
5,10,4,0,1,11:26:00,34,TRUE,missed.shot,2,"",Allen REBOUND (Off:0 Def:1),,,1628386,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
6,11,5,4,1,11:13:00,47,TRUE,turnover,3,"",Prince Traveling Turnover (P1.T1),,,1627752,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
7,12,1,101,1,11:02:00,58,TRUE,made.shot,4,Harden 9' Driving Floating Jump Shot (2 PTS),"",3 - 2,-1,201935,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
8,13,5,1,1,10:50:00,70,TRUE,turnover,5,Chandler STEAL (1 STL),Dinwiddie Bad Pass Turnover (P1.T2),,,203915,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
9,15,1,98,1,10:45:00,75,TRUE,made.shot,6,Westbrook 1' Cutting Layup Shot (2 PTS) (Harden 1 AST),"",3 - 4,1,201566,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
10,17,1,1,1,10:31:00,89,TRUE,made.shot,7,"",Prince 26' 3PT Jump Shot (3 PTS) (Dinwiddie 2 AST),6 - 4,-2,1627752,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
11,19,2,80,1,10:19:00,101,"",,8,MISS Harden 27' 3PT Step Back Jump Shot,"",,,201935,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
12,20,4,0,1,10:18:00,102,"",,8,Harden REBOUND (Off:1 Def:0),"",,,201935,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
13,21,1,44,1,10:16:00,104,TRUE,made.shot,8,Harden 2' Reverse Layup (4 PTS),"",6 - 6,TIE,201935,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
14,22,1,1,1,10:03:00,117,TRUE,made.shot,9,"",Prince 27' 3PT Jump Shot (6 PTS) (Dinwiddie 3 AST),9 - 6,-3,1627752,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
15,24,5,45,1,09:47:00,133,TRUE,turnover,10,Westbrook Out of Bounds - Bad Pass Turnover Turnover (P1.T1),"",,,201566,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
16,25,2,80,1,09:29:00,151,"",,11,"",MISS Dinwiddie 24' 3PT Step Back Jump Shot,,,203915,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
17,26,4,0,1,09:29:00,151,TRUE,missed.shot,11,House Jr. REBOUND (Off:0 Def:1),"",,,1627863,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
18,27,2,101,1,09:17:00,163,"",,12,MISS Harden 7' Driving Floating Jump Shot,Allen BLOCK (1 BLK),,,201935,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
19,29,4,0,1,09:14:00,166,"",,12,House Jr. REBOUND (Off:1 Def:1),"",,,1627863,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
20,30,1,79,1,09:11:00,169,TRUE,made.shot,12,Westbrook 19' Pullup Jump Shot (4 PTS),"",9 - 8,-1,201566,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
21,57,2,6,1,09:01:00,179,"",,13,"",MISS Dinwiddie 2' Driving Layup,,,203915,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
22,32,6,2,1,08:59:00,181,"",,13,Tucker S.FOUL (P1.T1) (E.Lewis),"",,,200782,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
23,34,3,11,1,08:59:00,181,"",,13,"",Allen Free Throw 1 of 2 (1 PTS),10 - 8,-2,1628386,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
24,35,3,12,1,08:59:00,181,TRUE,last.ft.made,13,"",Allen Free Throw 2 of 2 (2 PTS),11 - 8,-3,1628386,"","","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
25,58,4,0,1,08:59:00,181,"",,14,"",Allen REBOUND (Off:1 Def:1),,,1628386,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
26,36,6,17,1,08:48:00,192,"",,14,"",Nets T.Foul (Def. 3 Sec Allen ) (E.Lewis),,,1628386,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
27,37,3,16,1,08:48:00,192,"",,14,MISS Harden Free Throw Technical,"",,,201935,"","","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"","","",TRUE,"","","","","","",""
28,38,4,1,1,08:48:00,192,"",,14,ROCKETS Rebound,"",,,1610612745,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
