eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Grant vs. Holmes: Tip to Jokic,"",,,203924,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,6,2,1,11:47:00,13,"",,1,"",Hield S.FOUL (P1.T1) (T.Ford),,,1627741,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
4,9,3,11,1,11:47:00,13,"",,1,Porter Jr. Free Throw 1 of 2 (1 PTS),"",0 - 1,1,1629008,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5,10,3,12,1,11:47:00,13,TRUE,last.ft.made,1,Porter Jr. Free Throw 2 of 2 (2 PTS),"",0 - 2,2,1629008,"","","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
6,11,2,6,1,11:33:00,27,"",,2,"",MISS Holmes 9' Driving Layup,,,1626158,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
7,12,4,0,1,11:29:00,31,TRUE,missed.shot,2,Porter Jr. REBOUND (Off:0 Def:1),"",,,1629008,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
8,13,5,4,1,11:21:00,39,TRUE,turnover,3,Murray Traveling Turnover (P1.T1),"",,,1627750,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
9,14,1,75,1,11:09:00,51,TRUE,made.shot,4,"",Fox 3' Driving Finger Roll Layup (2 PTS) (Hield 1 AST),2 - 2,TIE,1628368,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
10,16,1,1,1,10:49:00,71,TRUE,made.shot,5,Barton 15' Jump Shot (2 PTS),"",2 - 4,2,203115,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
11,17,1,101,1,10:28:00,92,TRUE,made.shot,6,"",Bjelica 10' Driving Floating Jump Shot (2 PTS) (Fox 1 AST),4 - 4,TIE,202357,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
12,19,2,1,1,10:10:00,110,"",,7,MISS Grant  3PT Jump Shot,"",,,203924,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
13,20,4,0,1,10:06:00,114,TRUE,missed.shot,7,"",Hield REBOUND (Off:0 Def:1),,,1627741,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
14,21,5,7,1,10:05:00,115,TRUE,turnover,8,"",Hield Discontinue Dribble Turnover (P1.T1),,,1627741,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
15,22,1,98,1,09:55:00,125,TRUE,made.shot,9,Porter Jr. 5' Cutting Layup Shot (4 PTS) (Jokic 1 AST),"",4 - 6,2,1629008,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
16,24,5,1,1,09:38:00,142,TRUE,turnover,10,Murray STEAL (1 STL),Fox Bad Pass Turnover (P1.T2),,,1628368,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
17,26,1,74,1,09:34:00,146,TRUE,made.shot,11,Barton 3' Running Reverse Layup (4 PTS) (Murray 1 AST),"",4 - 8,4,203115,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
18,28,1,98,1,09:15:00,165,TRUE,made.shot,12,"",Holmes 4' Cutting Layup Shot (2 PTS) (Bjelica 1 AST),6 - 8,2,1626158,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
19,30,6,2,1,08:53:00,187,"",,13,"",Holmes S.FOUL (P1.T2) (B.Forte),,,1626158,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
20,32,3,11,1,08:53:00,187,"",,13,Grant Free Throw 1 of 2 (1 PTS),"",6 - 9,3,203924,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
21,33,3,12,1,08:53:00,187,TRUE,last.ft.made,13,Grant Free Throw 2 of 2 (2 PTS),"",6 - 10,4,203924,"","","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
22,34,1,43,1,08:43:00,197,TRUE,made.shot,14,"",Holmes 5' Alley Oop Layup (4 PTS) (Fox 2 AST),8 - 10,2,1626158,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
23,36,6,2,1,08:32:00,208,"",,15,"",Fox S.FOUL (P1.T3) (T.Ford),,,1628368,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
