eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Mahinmi vs. Whiteside: Tip to Williams,"","","",,0,,,101133,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,2,3,1,11:40:00,MISS Williams 7' Hook Shot,"",Whiteside BLOCK (1 BLK),"",,0,,,1629140,20,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
9,4,0,1,11:37:00,Williams REBOUND (Off:1 Def:0),"","","",,0,,,1629140,23,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
10,1,3,1,11:37:00,Williams 2' Hook Shot (2 PTS),"","",TRUE,made.shot,0,0 - 2,2,1629140,23,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
11,1,80,1,11:16:00,"","",McCollum 16' Step Back Jump Shot (2 PTS) (Bazemore 1 AST),TRUE,made.shot,1,2 - 2,TIE,203468,44,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
13,1,79,1,10:58:00,Thomas 20' Pullup Jump Shot (2 PTS) (Brown Jr. 1 AST),"","",TRUE,made.shot,2,2 - 4,2,202738,62,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
14,1,98,1,10:43:00,"","",Whiteside 4' Cutting Layup Shot (2 PTS) (McCollum 1 AST),TRUE,made.shot,3,4 - 4,TIE,202355,77,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
16,6,11,1,10:32:00,Thomas T.FOUL (P0.T0) (M.Kogut),"","","",,4,,,202738,88,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
19,11,4,1,10:32:00,Thomas Ejection:Other,"","","",,4,,,202738,88,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","",""
20,18,3,1,10:32:00,"","","","",,4,4 - 4,TIE,16,88,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
21,3,16,1,10:32:00,"","",Lillard Free Throw Technical (1 PTS),"",,4,5 - 4,-1,203081,88,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","",TRUE,"","","","","","",""
22,8,0,1,10:32:00,SUB: Smith FOR Thomas,"","","",,4,,,202738,88,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
701,5,2,1,10:32:00,Thomas Lost Ball Turnover (P1.T1),"",Anthony STEAL (1 STL),TRUE,turnover,4,,,202738,88,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
24,10,0,1,10:28:00,Jump Ball Smith vs. Anthony: Tip to McCollum,"","","",,5,,,202397,92,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
29,1,41,1,10:26:00,"","",Bazemore 2' Running Layup (2 PTS) (McCollum 2 AST),TRUE,made.shot,5,7 - 4,-3,203145,94,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
