eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Maker vs. Jackson Jr.: Tip to Valanciunas,"","","",,0,,,1627748,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,6,1,1,11:46:00,Jackson P.FOUL (P1.T1) (T.Brown),"","","",,0,,,202704,14,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
9,5,1,1,11:37:00,Jackson STEAL (1 STL),"",Morant Bad Pass Turnover (P1.T1),TRUE,turnover,0,,,1629630,23,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
11,2,41,1,11:31:00,MISS Maker 1' Running Layup,"",Jackson Jr. BLOCK (1 BLK),"",,1,,,1627748,29,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
13,4,0,1,11:29:00,"","",Jackson Jr. REBOUND (Off:0 Def:1),TRUE,missed.shot,1,,,1628991,31,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
15,2,1,1,11:13:00,"","",MISS Valanciunas 19' Jump Shot,"",,2,,,202685,47,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
16,4,0,1,11:11:00,Rose REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,2,,,201565,49,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
17,1,78,1,11:04:00,Rose 12' Floating Jump Shot (2 PTS),"","",TRUE,made.shot,3,0 - 2,2,201565,56,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
18,5,4,1,10:54:00,"","",Brooks Traveling Turnover (P1.T2),TRUE,turnover,4,,,1628415,66,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
