eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball House Jr. vs. Vucevic: Tip to Ennis III,"","","",,0,,,1627863,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,6,1,1,11:37:00,Covington P.FOUL (P1.T1) (B.Kennedy),"","","",,0,,,203496,23,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
9,2,79,1,11:23:00,"","",MISS Iwundu 7' Pullup Jump Shot,"",,0,,,1628411,37,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
10,4,0,1,11:20:00,"","",Iwundu REBOUND (Off:1 Def:0),"",,0,,,1628411,40,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
11,1,97,1,11:20:00,"","",Iwundu 1' Tip Layup Shot (2 PTS),TRUE,made.shot,0,2 - 0,-2,1628411,40,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
12,1,98,1,11:08:00,Covington 2' Cutting Layup Shot (2 PTS) (Westbrook 1 AST),"","",TRUE,made.shot,1,2 - 2,TIE,203496,52,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
14,7,2,1,11:08:00,"","",Iwundu Violation:Defensive Goaltending (B.Kennedy),"",,2,,,1628411,52,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","",""
15,2,44,1,10:57:00,"","",MISS Fultz 1' Reverse Layup,"",,2,,,1628365,63,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
16,4,0,1,10:56:00,Tucker REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,2,,,200782,64,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
17,2,1,1,10:42:00,MISS Covington 26' 3PT Jump Shot,"","","",,3,,,203496,78,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
18,4,0,1,10:38:00,"","",Iwundu REBOUND (Off:1 Def:1),TRUE,missed.shot,3,,,1628411,82,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
19,5,2,1,10:22:00,Westbrook STEAL (1 STL),"",Fultz Lost Ball Turnover (P1.T1),TRUE,turnover,4,,,1628365,98,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
21,1,6,1,10:06:00,Tucker 2' Driving Layup (2 PTS) (Harden 1 AST),"","",TRUE,made.shot,5,2 - 4,2,200782,114,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
23,2,79,1,09:55:00,"","",MISS Fultz 14' Pullup Jump Shot,"",,6,,,1628365,125,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
24,4,0,1,09:52:00,"","",Magic Rebound,"",,6,,,1610612753,128,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
26,1,1,1,09:49:00,"","",Vucevic 16' Jump Shot (2 PTS),TRUE,made.shot,6,4 - 4,TIE,202696,131,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
27,1,1,1,09:22:00,Westbrook  3PT Jump Shot (3 PTS) (Harden 2 AST),"","",TRUE,made.shot,7,4 - 7,3,201566,158,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
29,1,47,1,09:03:00,"","",Iwundu 18' Turnaround Jump Shot (4 PTS),TRUE,made.shot,8,6 - 7,1,1628411,177,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
30,5,45,1,08:54:00,Westbrook Out of Bounds - Bad Pass Turnover Turnover (P1.T1),"","",TRUE,turnover,9,,,201566,186,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
31,1,6,1,08:32:00,"","",Gordon 1' Driving Layup (2 PTS) (Vucevic 1 AST),TRUE,made.shot,10,8 - 7,-1,203932,208,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
33,6,2,1,08:14:00,"","",Gordon S.FOUL (P1.T1) (K.Lane),"",,11,,,203932,226,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
35,3,11,1,08:14:00,Westbrook Free Throw 1 of 2 (4 PTS),"","","",,11,8 - 8,TIE,201566,226,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
36,3,12,1,08:14:00,Westbrook Free Throw 2 of 2 (5 PTS),"","",TRUE,last.ft.made,11,8 - 9,1,201566,226,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
37,2,6,1,07:57:00,"","",MISS Vucevic 1' Driving Layup,"",,12,,,202696,243,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
38,4,0,1,07:56:00,Tucker REBOUND (Off:0 Def:2),"","",TRUE,missed.shot,12,,,200782,244,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
39,2,79,1,07:50:00,MISS Westbrook 15' Pullup Jump Shot,"","","",,13,,,201566,250,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
40,4,0,1,07:48:00,"","",Fultz REBOUND (Off:0 Def:1),TRUE,missed.shot,13,,,1628365,252,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
41,1,74,1,07:43:00,"","",Iwundu 1' Running Reverse Layup (6 PTS) (Fultz 1 AST),TRUE,made.shot,14,10 - 9,-1,1628411,257,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
43,2,80,1,07:30:00,MISS Harden  3PT Step Back Jump Shot,"","","",,15,,,201935,270,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
44,4,0,1,07:30:00,"","",Ennis III REBOUND (Off:0 Def:1),TRUE,missed.shot,15,,,203516,270,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
45,1,6,1,07:20:00,"","",Fultz 1' Driving Layup (2 PTS),TRUE,made.shot,16,12 - 9,-3,1628365,280,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
46,2,98,1,07:09:00,MISS Covington 4' Cutting Layup Shot,"",Vucevic BLOCK (1 BLK),"",,17,,,203496,291,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
48,4,0,1,07:07:00,"","",Vucevic REBOUND (Off:0 Def:1),TRUE,missed.shot,17,,,202696,293,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
49,1,41,1,07:04:00,"","",Iwundu 1' Running Layup (8 PTS) (Gordon 1 AST),TRUE,made.shot,18,14 - 9,-5,1628411,296,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
51,1,101,1,06:43:00,Tucker 8' Driving Floating Jump Shot (4 PTS) (Westbrook 2 AST),"","",TRUE,made.shot,19,14 - 11,-3,200782,317,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
53,5,1,1,06:22:00,House Jr. STEAL (1 STL),"",Ennis III Bad Pass Turnover (P1.T2),TRUE,turnover,20,,,203516,338,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
55,2,1,1,06:14:00,MISS House Jr.  3PT Jump Shot,"","","",,21,,,1627863,346,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
56,4,0,1,06:11:00,"","",Gordon REBOUND (Off:0 Def:1),TRUE,missed.shot,21,,,203932,349,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
57,2,102,1,06:07:00,"","",MISS Gordon 6' Driving Floating Bank Jump Shot,"",,22,,,203932,353,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
58,4,0,1,06:06:00,"","",Gordon REBOUND (Off:1 Def:1),"",,22,,,203932,354,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
59,2,97,1,06:06:00,"","",MISS Gordon 1' Tip Layup Shot,"",,22,,,203932,354,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
60,4,0,1,06:05:00,"","",Gordon REBOUND (Off:2 Def:1),"",,22,,,203932,355,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
61,2,97,1,06:05:00,"","",MISS Gordon 1' Tip Layup Shot,"",,22,,,203932,355,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
62,4,0,1,06:04:00,"","",Gordon REBOUND (Off:3 Def:1),"",,22,,,203932,356,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
63,1,97,1,06:03:00,"","",Gordon 1' Tip Layup Shot (4 PTS),TRUE,made.shot,22,16 - 11,-5,203932,357,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
