eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Mahinmi vs. Allen: Tip to Napier,"","","",,0,,,101133,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,2,1,1,11:44:00,MISS Bonga 25' 3PT Jump Shot,"","","",,0,,,1629067,16,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
8,4,0,1,11:39:00,"","",Allen REBOUND (Off:0 Def:1),TRUE,missed.shot,0,,,1628386,21,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
9,5,1,1,11:26:00,Mahinmi STEAL (1 STL),"",Dinwiddie Bad Pass Turnover (P1.T1),TRUE,turnover,1,,,203915,34,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
11,1,1,1,11:20:00,Hachimura 26' 3PT Jump Shot (3 PTS) (Napier 1 AST),"","",TRUE,made.shot,2,0 - 3,3,1629060,40,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
13,5,1,1,11:03:00,Mahinmi STEAL (2 STL),"",Prince Bad Pass Turnover (P1.T2),TRUE,turnover,3,,,1627752,57,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
15,1,1,1,10:59:00,Hachimura 24' 3PT Jump Shot (6 PTS) (Beal 1 AST),"","",TRUE,made.shot,4,0 - 6,6,1629060,61,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
17,9,1,1,10:55:00,"","",Nets Timeout: Regular (Reg.1 Short 0),"",,5,,,1610612751,65,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
18,6,1,1,10:39:00,Napier P.FOUL (P1.T1) (J.Goble),"","","",,5,,,203894,81,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
20,1,6,1,10:29:00,"","",Prince 5' Driving Layup (2 PTS) (Harris 1 AST),TRUE,made.shot,5,2 - 6,4,1627752,91,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
22,2,79,1,10:09:00,MISS Napier 16' Pullup Jump Shot,"","","",,6,,,203894,111,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
23,4,0,1,10:05:00,Mahinmi REBOUND (Off:1 Def:0),"","","",,6,,,101133,115,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
24,1,72,1,10:05:00,Mahinmi  Putback Layup (2 PTS),"","",TRUE,made.shot,6,2 - 8,6,101133,115,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
25,2,1,1,09:54:00,"","",MISS Prince 26' 3PT Jump Shot,"",,7,,,1627752,126,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
26,4,0,1,09:49:00,Bonga REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,7,,,1629067,131,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
27,5,2,1,09:35:00,Beal Lost Ball Turnover (P1.T1),"",LeVert STEAL (1 STL),TRUE,turnover,8,,,203078,145,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
29,1,5,1,09:32:00,"","",Prince 3' Layup (4 PTS),"",,9,4 - 8,4,1627752,148,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"","",""
30,6,2,1,09:32:00,Napier S.FOUL (P2.T2) (B.Kennedy),"","","",,9,,,203894,148,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
32,8,0,1,09:32:00,SUB: Smith FOR Napier,"","","",,9,,,203894,148,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
34,3,10,1,09:32:00,"","",Prince Free Throw 1 of 1 (5 PTS),TRUE,last.ft.made,9,5 - 8,3,1627752,148,"","",TRUE,"","","","","","","","","","","","","","","","","","",TRUE,"","","","",TRUE,TRUE,"","","",""
