eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Favors vs. Allen: Tip to Harris,"","","",,0,,,202324,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,1,1,1,11:45:00,"","",Temple  3PT Jump Shot (3 PTS) (Dinwiddie 1 AST),TRUE,made.shot,0,3 - 0,-3,202066,15,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
9,6,1,1,11:31:00,"","",Temple P.FOUL (P1.T1) (K.Scott),"",,1,,,202066,29,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
11,2,1,1,11:25:00,MISS Favors 19' Jump Shot,"","","",,1,,,202324,35,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
12,4,0,1,11:22:00,"","",Temple REBOUND (Off:0 Def:1),TRUE,missed.shot,1,,,202066,38,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
13,2,6,1,11:13:00,"","",MISS Dinwiddie 1' Driving Layup,"",,2,,,203915,47,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
14,4,0,1,11:11:00,Favors REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,2,,,202324,49,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
15,2,1,1,11:07:00,MISS Williams  3PT Jump Shot,"","","",,3,,,1629026,53,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
16,4,0,1,11:03:00,"","",Allen REBOUND (Off:0 Def:1),TRUE,missed.shot,3,,,1628386,57,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
17,2,1,1,10:56:00,"","",MISS Temple 25' 3PT Jump Shot,"",,4,,,202066,64,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
18,4,0,1,10:53:00,Favors REBOUND (Off:0 Def:2),"","",TRUE,missed.shot,4,,,202324,67,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
19,2,98,1,10:45:00,MISS Favors 1' Cutting Layup Shot,"","","",,5,,,202324,75,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
20,4,0,1,10:43:00,"","",Harris REBOUND (Off:0 Def:1),TRUE,missed.shot,5,,,203925,77,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
21,2,1,1,10:31:00,"","",MISS Harris 26' 3PT Jump Shot,"",,6,,,203925,89,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
22,4,0,1,10:27:00,"","",Allen REBOUND (Off:1 Def:1),"",,6,,,1628386,93,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
23,6,2,1,10:23:00,Ingram S.FOUL (P1.T1) (D.Collins),"","","",,6,,,1627742,97,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
25,3,11,1,10:23:00,"","",MISS Dinwiddie Free Throw 1 of 2,"",,6,,,203915,97,"","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"","","","","","","","","","",""
26,4,1,1,10:23:00,"","",Nets Rebound,"",,6,,,1610612751,97,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
27,3,12,1,10:23:00,"","",Dinwiddie Free Throw 2 of 2 (1 PTS),TRUE,last.ft.made,6,4 - 0,-4,203915,97,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
28,1,1,1,10:10:00,Holiday 25' 3PT Jump Shot (3 PTS) (Favors 1 AST),"","",TRUE,made.shot,7,4 - 3,-1,201950,110,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
30,2,101,1,09:47:00,Favors BLOCK (1 BLK),"",MISS Harris 4' Driving Floating Jump Shot,"",,8,,,203925,133,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
32,4,0,1,09:45:00,"","",Prince REBOUND (Off:1 Def:0),"",,8,,,1627752,135,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
33,5,11,1,09:44:00,"","",Nets Turnover: Shot Clock (T#1),TRUE,turnover,8,,,1610612751,136,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE
34,2,79,1,09:29:00,MISS Ingram 16' Pullup Jump Shot,"","","",,9,,,1627742,151,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
