eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Zubac vs. Gasol: Tip to Siakam,"","","",,0,,,1627826,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,2,1,1,11:41:00,"","",MISS Siakam 26' 3PT Jump Shot,"",,0,,,1627783,19,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
8,4,0,1,11:37:00,Beverley REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,0,,,201976,23,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
9,1,102,1,11:26:00,Beverley 4' Driving Floating Bank Jump Shot (2 PTS) (Patterson 1 AST),"","",TRUE,made.shot,1,0 - 2,2,201976,34,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
11,1,78,1,11:10:00,"","",Gasol 4' Floating Jump Shot (2 PTS) (Anunoby 1 AST),TRUE,made.shot,2,2 - 2,TIE,201188,50,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
13,2,78,1,10:46:00,MISS Zubac 4' Floating Jump Shot,"","","",,3,,,1627826,74,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
14,4,0,1,10:44:00,"","",Siakam REBOUND (Off:0 Def:1),TRUE,missed.shot,3,,,1627783,76,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
15,5,2,1,10:29:00,Leonard STEAL (1 STL),"",Anunoby Lost Ball Turnover (P1.T1),TRUE,turnover,4,,,1628384,91,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
17,1,1,1,10:22:00,Patterson  3PT Jump Shot (3 PTS) (Leonard 1 AST),"","",TRUE,made.shot,5,2 - 5,3,202335,98,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
19,9,1,1,10:13:00,"","",Raptors Timeout: Regular (Reg.1 Short 0),"",,6,,,1610612761,107,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
20,6,11,1,10:13:00,"","","","",,6,,,203606,107,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
21,8,0,1,10:13:00,"","",SUB: Hollis-Jefferson FOR Anunoby,"",,6,,,1628384,107,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
23,3,16,1,10:13:00,Leonard Free Throw Technical (1 PTS),"","","",,6,2 - 6,4,202695,107,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","",TRUE,"","","","","","",""
