eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Aldridge vs. Theis: Tip to Murray,"","","",,0,,,200746,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,1,79,1,11:46:00,DeRozan 17' Pullup Jump Shot (2 PTS),"","",TRUE,made.shot,0,0 - 2,2,201942,14,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
8,2,80,1,11:29:00,Lyles BLOCK (1 BLK),"",MISS Hayward 11' Step Back Jump Shot,"",,1,,,202330,31,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
10,4,0,1,11:29:00,"","",Tatum REBOUND (Off:1 Def:0),"",,1,,,1628369,31,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
11,2,80,1,11:23:00,"","",MISS Hayward 24' 3PT Step Back Jump Shot,"",,1,,,202330,37,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
12,4,0,1,11:20:00,Murray REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,1,,,1627749,40,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
13,1,76,1,11:16:00,Murray 1' Running Finger Roll Layup (2 PTS),"","",TRUE,made.shot,2,0 - 4,4,1627749,44,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
14,2,78,1,11:02:00,"","",MISS Brown 15' Floating Jump Shot,"",,3,,,1627759,58,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
15,4,0,1,11:02:00,Murray REBOUND (Off:0 Def:2),"","",TRUE,missed.shot,3,,,1627749,58,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
16,1,1,1,10:52:00,Forbes 26' 3PT Jump Shot (3 PTS) (Aldridge 1 AST),"","",TRUE,made.shot,4,0 - 7,7,1627854,68,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
18,5,45,1,10:38:00,"","",Tatum Out of Bounds - Bad Pass Turnover Turnover (P1.T1),TRUE,turnover,5,,,1628369,82,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
19,5,1,1,10:25:00,Murray Bad Pass Turnover (P1.T1),"",Brown STEAL (1 STL),TRUE,turnover,6,,,1627749,95,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
21,1,76,1,10:19:00,"","",Brown  Running Finger Roll Layup (2 PTS),TRUE,made.shot,7,2 - 7,5,1627759,101,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
22,5,1,1,10:05:00,Lyles Bad Pass Turnover (P1.T2),"",Hayward STEAL (1 STL),TRUE,turnover,8,,,1626168,115,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
24,2,76,1,10:02:00,"","",MISS Hayward 2' Running Finger Roll Layup,"",,9,,,202330,118,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
25,4,0,1,09:58:00,Lyles REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,9,,,1626168,122,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
26,2,101,1,09:49:00,MISS Forbes 8' Driving Floating Jump Shot,"","","",,10,,,1627854,131,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
27,4,0,1,09:48:00,"","",Brown REBOUND (Off:0 Def:1),TRUE,missed.shot,10,,,1627759,132,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
28,1,6,1,09:42:00,"","",Brown 2' Driving Layup (4 PTS),"",,11,4 - 7,3,1627759,138,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"","",""
29,6,2,1,09:42:00,Aldridge S.FOUL (P1.T1) (S.Wright),"","","",,11,,,200746,138,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
31,3,10,1,09:42:00,"","",Brown Free Throw 1 of 1 (5 PTS),TRUE,last.ft.made,11,5 - 7,2,1627759,138,"","",TRUE,"","","","","","","","","","","","","","","","","","",TRUE,"","","","",TRUE,TRUE,"","","",""
32,2,1,1,09:25:00,MISS Lyles 26' 3PT Jump Shot,"","","",,12,,,1626168,155,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
33,4,0,1,09:25:00,"","",Theis REBOUND (Off:0 Def:1),TRUE,missed.shot,12,,,1628464,155,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
34,1,79,1,09:10:00,"","",Brown 9' Pullup Jump Shot (7 PTS),TRUE,made.shot,13,7 - 7,TIE,1627759,170,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
35,6,2,1,08:57:00,"","",Walker S.FOUL (P1.T1) (K.Cutler),"",,14,,,202689,183,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
37,3,13,1,08:57:00,Forbes Free Throw 1 of 3 (4 PTS),"","","",,14,7 - 8,1,1627854,183,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
38,3,14,1,08:57:00,Forbes Free Throw 2 of 3 (5 PTS),"","","",,14,7 - 9,2,1627854,183,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
39,3,15,1,08:57:00,Forbes Free Throw 3 of 3 (6 PTS),"","",TRUE,last.ft.made,14,7 - 10,3,1627854,183,"","",TRUE,"","","","","","","","","","","","","","","","","","","","",TRUE,"",TRUE,TRUE,TRUE,"","","",""
41,2,78,1,08:46:00,"","",MISS Walker 11' Floating Jump Shot,"",,15,,,202689,194,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
42,4,0,1,08:44:00,Lyles REBOUND (Off:0 Def:2),"","",TRUE,missed.shot,15,,,1626168,196,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
43,2,6,1,08:36:00,MISS Murray 5' Driving Layup,"",Hayward BLOCK (1 BLK),"",,16,,,1627749,204,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
44,4,0,1,08:36:00,"","",Celtics Rebound,TRUE,missed.shot,16,,,1610612738,204,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,TRUE,"","","","","","","","","","","",""
46,1,98,1,08:24:00,"","",Theis 2' Cutting Layup Shot (2 PTS) (Walker 1 AST),TRUE,made.shot,17,9 - 10,1,1628464,216,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
48,9,1,1,08:20:00,SPURS Timeout: Regular (Full 1 Short 0),"","","",,18,,,1610612759,220,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
50,2,79,1,08:00:00,MISS Forbes 27' 3PT Pullup Jump Shot,"","","",,18,,,1627854,240,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
51,4,0,1,07:57:00,"","",Tatum REBOUND (Off:1 Def:1),TRUE,missed.shot,18,,,1628369,243,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
