eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Turner vs. Valanciunas: Tip to Valanciunas,"","","",,0,,,1626167,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,1,79,1,11:44:00,"","",Brooks 20' Pullup Jump Shot (2 PTS) (Jackson Jr. 1 AST),TRUE,made.shot,0,2 - 0,-2,1628415,16,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
9,1,1,1,11:22:00,Brogdon 28' 3PT Jump Shot (3 PTS) (Sabonis 1 AST),"","",TRUE,made.shot,1,2 - 3,1,1627763,38,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
11,1,1,1,11:06:00,"","",Jackson Jr. 28' 3PT Jump Shot (3 PTS) (Crowder 1 AST),TRUE,made.shot,2,5 - 3,-2,1628991,54,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
63,5,39,1,10:48:00,Warren Step Out of Bounds Turnover (P1.T1),"","",TRUE,turnover,3,,,203933,72,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
318,18,1,1,10:48:00,"","","","",,4,5 - 3,-2,63,72,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
15,6,1,1,10:33:00,Lamb P.FOUL (P1.T1) (J.Capers),"","","",,4,,,203087,87,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
17,6,2,1,10:22:00,Turner S.FOUL (P1.T2) (J.Van Duyne),"","","",,4,,,1626167,98,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
19,3,11,1,10:22:00,"","",MISS Valanciunas Free Throw 1 of 2,"",,4,,,202685,98,"","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"","","","","","","","","","",""
20,4,1,1,10:22:00,"","",Grizzlies Rebound,"",,4,,,1610612763,98,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
21,3,12,1,10:22:00,"","",MISS Valanciunas Free Throw 2 of 2,"",,4,,,202685,98,"","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"",TRUE,"","",TRUE,TRUE,"","","","",""
22,4,0,1,10:21:00,Sabonis REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,4,,,1627734,99,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
