eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Ayton vs. Chriss: Tip to Booker,"","","",,0,,,1629028,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,6,1,1,11:41:00,"","",Chriss P.FOUL (P1.T1) (N.Buchert),"",,0,,,1627737,19,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
9,1,47,1,11:31:00,Ayton 10' Turnaround Jump Shot (2 PTS) (Saric 1 AST),"","",TRUE,made.shot,0,0 - 2,2,1629028,29,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
11,1,6,1,11:15:00,"","",Wiggins 1' Driving Layup (2 PTS) (Bender 1 AST),"",,1,2 - 2,TIE,203952,45,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"","",""
12,6,2,1,11:15:00,Ayton S.FOUL (P1.T1) (N.Buchert),"","","",,1,,,1629028,45,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
15,3,10,1,11:15:00,"","",Wiggins Free Throw 1 of 1 (3 PTS),TRUE,last.ft.made,1,3 - 2,-1,203952,45,"","",TRUE,"","","","","","","","","","","","","","","","","","",TRUE,"","","","",TRUE,TRUE,"","","",""
16,1,73,1,11:03:00,Saric  Driving Reverse Layup (2 PTS),"","",TRUE,made.shot,2,3 - 4,1,203967,57,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
17,2,1,1,10:51:00,"","",MISS Bender 26' 3PT Jump Shot,"",,3,,,1627733,69,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
18,4,0,1,10:49:00,Ayton REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,3,,,1629028,71,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
19,1,67,1,10:41:00,Saric 1' Hook Bank Shot (4 PTS) (Rubio 1 AST),"","",TRUE,made.shot,4,3 - 6,3,203967,79,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
21,2,6,1,10:31:00,Ayton BLOCK (1 BLK),"",MISS Wiggins 1' Driving Layup,"",,5,,,203952,89,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
23,4,0,1,10:31:00,SUNS Rebound,"","",TRUE,missed.shot,5,,,1610612756,89,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,TRUE,"","","","","","","","","","","",""
25,2,44,1,10:13:00,MISS Saric 1' Reverse Layup,"",Chriss BLOCK (1 BLK),"",,6,,,203967,107,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
27,4,0,1,10:11:00,"","",Lee REBOUND (Off:0 Def:1),TRUE,missed.shot,6,,,1627814,109,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
28,5,4,1,10:06:00,"","",Toscano-Anderson Traveling Turnover (P1.T1),TRUE,turnover,7,,,1629308,114,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
29,5,45,1,09:44:00,Booker Out of Bounds - Bad Pass Turnover Turnover (P1.T1),"","",TRUE,turnover,8,,,1626164,136,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
30,2,3,1,09:28:00,"","",MISS Wiggins 2' Hook Shot,"",,9,,,203952,152,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
31,4,0,1,09:25:00,Saric REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,9,,,203967,155,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
32,1,47,1,09:19:00,Ayton 9' Turnaround Jump Shot (4 PTS) (Rubio 2 AST),"","",TRUE,made.shot,10,3 - 8,5,1629028,161,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
34,1,58,1,08:56:00,"","",Bender 6' Turnaround Hook Shot (2 PTS) (Toscano-Anderson 1 AST),TRUE,made.shot,11,5 - 8,3,1627733,184,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
36,1,79,1,08:48:00,Rubio 20' Pullup Jump Shot (2 PTS),"","",TRUE,made.shot,12,5 - 10,5,201937,192,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
37,1,1,1,08:35:00,"","",Bender 25' 3PT Jump Shot (5 PTS) (Lee 1 AST),TRUE,made.shot,13,8 - 10,2,1627733,205,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
39,5,1,1,08:19:00,Booker Bad Pass Turnover (P2.T2),"",Chriss STEAL (1 STL),TRUE,turnover,14,,,1626164,221,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
41,5,1,1,08:11:00,Ayton STEAL (1 STL),"",Bender Bad Pass Turnover (P1.T2),TRUE,turnover,15,,,1627733,229,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
43,1,103,1,08:05:00,Rubio 10' Running Pull-Up Jump Shot (4 PTS),"","",TRUE,made.shot,16,8 - 12,4,201937,235,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
44,6,2,1,07:48:00,Bridges S.FOUL (P1.T2) (N.Buchert),"","","",,17,,,1628969,252,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
46,3,11,1,07:48:00,"","",Chriss Free Throw 1 of 2 (1 PTS),"",,17,9 - 12,3,1627737,252,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
47,3,12,1,07:48:00,"","",MISS Chriss Free Throw 2 of 2,"",,17,,,1627737,252,"","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"",TRUE,"","",TRUE,TRUE,"","","","",""
48,4,0,1,07:46:00,Ayton REBOUND (Off:0 Def:2),"","",TRUE,missed.shot,17,,,1629028,254,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
49,1,1,1,07:35:00,Bridges 25' 3PT Jump Shot (3 PTS) (Saric 2 AST),"","",TRUE,made.shot,18,9 - 15,6,1628969,265,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
51,2,80,1,07:18:00,"","",MISS Wiggins 26' 3PT Step Back Jump Shot,"",,19,,,203952,282,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
52,4,0,1,07:15:00,Saric REBOUND (Off:0 Def:2),"","",TRUE,missed.shot,19,,,203967,285,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
53,2,2,1,07:11:00,MISS Booker 26' 3PT Running Jump Shot,"",Wiggins BLOCK (1 BLK),"",,20,,,1626164,289,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
55,4,0,1,07:10:00,"","",Chriss REBOUND (Off:0 Def:1),TRUE,missed.shot,20,,,1627737,290,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
56,6,1,1,07:06:00,Saric P.FOUL (P1.T3) (M.Ayotte),"","","",,21,,,203967,294,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
58,1,1,1,07:01:00,"","",Lee 27' 3PT Jump Shot (3 PTS) (Chriss 1 AST),TRUE,made.shot,21,12 - 15,3,1627814,299,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
60,1,1,1,06:48:00,Booker 26' 3PT Jump Shot (3 PTS) (Bridges 1 AST),"","",TRUE,made.shot,22,12 - 18,6,1626164,312,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
62,1,58,1,06:35:00,"","",Chriss 2' Turnaround Hook Shot (3 PTS),TRUE,made.shot,23,14 - 18,4,1627737,325,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
63,2,79,1,06:13:00,MISS Ayton 11' Pullup Jump Shot,"","","",,24,,,1629028,347,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
