eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Grant vs. Zeller: Tip to Murray,"","","",,0,,,203924,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,1,86,1,11:42:00,Jokic 13' Turnaround Fadeaway (2 PTS) (Grant 1 AST),"","",TRUE,made.shot,0,0 - 2,2,203999,18,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
9,5,11,1,11:14:00,"","",Hornets Turnover: Shot Clock (T#1),TRUE,turnover,1,,,1610612766,46,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE
10,6,2,1,11:06:00,"","",Washington S.FOUL (P1.T1) (J.DeRosa),"",,2,,,1629023,54,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
12,3,11,1,11:06:00,Grant Free Throw 1 of 2 (1 PTS),"","","",,2,0 - 3,3,203924,54,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
13,3,12,1,11:06:00,Grant Free Throw 2 of 2 (2 PTS),"","",TRUE,last.ft.made,2,0 - 4,4,203924,54,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
14,2,1,1,10:49:00,"","",MISS Bridges 25' 3PT Jump Shot,"",,3,,,1628970,71,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
15,4,0,1,10:46:00,Jokic REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,3,,,203999,74,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
16,2,80,1,10:39:00,MISS Barton 26' 3PT Step Back Jump Shot,"","","",,4,,,203115,81,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
17,4,0,1,10:36:00,"","",Zeller REBOUND (Off:0 Def:1),TRUE,missed.shot,4,,,203469,84,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
18,1,6,1,10:14:00,"","",Zeller 3' Driving Layup (2 PTS) (Rozier 1 AST),TRUE,made.shot,5,2 - 4,2,203469,106,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
20,5,4,1,09:51:00,Grant Traveling Turnover (P1.T1),"","",TRUE,turnover,6,,,203924,129,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
21,2,98,1,09:28:00,"","",MISS Zeller 6' Cutting Layup Shot,"",,7,,,203469,152,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
22,4,0,1,09:26:00,Jokic REBOUND (Off:0 Def:2),"","",TRUE,missed.shot,7,,,203999,154,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
23,6,1,1,09:22:00,"","",Rozier P.FOUL (P1.T2) (B.Kennedy),"",,8,,,1626179,158,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
25,5,2,1,09:10:00,Murray Lost Ball Turnover (P1.T2),"",Rozier STEAL (1 STL),TRUE,turnover,8,,,1627750,170,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
