eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Theis vs. Chriss: Tip to Russell,"",,,1628464,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,1,1,1,11:49:00,11,TRUE,made.shot,1,"",Lee 19' Jump Shot (2 PTS) (Green 1 AST),2 - 0,-2,1627814,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
4,9,2,1,1,11:29:00,31,"",,2,MISS Theis 14' Jump Shot,"",,,1628464,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
5,10,4,0,1,11:27:00,33,TRUE,missed.shot,2,"",Green REBOUND (Off:0 Def:1),,,203110,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
6,11,1,103,1,11:22:00,38,TRUE,made.shot,3,"",Robinson III 26' 3PT Running Pull-Up Jump Shot (3 PTS) (Green 2 AST),5 - 0,-5,203922,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
7,13,6,2,1,11:08:00,52,"",,4,"",Robinson III S.FOUL (P1.T1) (K.Mauer),,,203922,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
8,15,3,11,1,11:08:00,52,"",,4,Tatum Free Throw 1 of 2 (1 PTS),"",5 - 1,-4,1628369,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
9,16,3,12,1,11:08:00,52,"",,4,MISS Tatum Free Throw 2 of 2,"",,,1628369,"","","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"",TRUE,"","",TRUE,TRUE,"","","","",""
10,17,4,0,1,11:05:00,55,TRUE,missed.shot,4,"",Green REBOUND (Off:0 Def:2),,,203110,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
11,18,2,101,1,10:58:00,62,"",,5,"",MISS Green 10' Driving Floating Jump Shot,,,203110,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
12,19,4,0,1,10:56:00,64,TRUE,missed.shot,5,Theis REBOUND (Off:0 Def:1),"",,,1628464,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
13,20,5,1,1,10:47:00,73,TRUE,turnover,6,Brown Bad Pass Turnover (P1.T1),Chriss STEAL (1 STL),,,1627759,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
14,22,1,76,1,10:42:00,78,TRUE,made.shot,7,"",Russell 1' Running Finger Roll Layup (2 PTS),7 - 1,-6,1626156,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
15,23,2,80,1,10:28:00,92,"",,8,MISS Walker 16' Step Back Jump Shot,"",,,202689,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
16,24,4,0,1,10:26:00,94,"",,8,Theis REBOUND (Off:1 Def:1),"",,,1628464,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
17,25,1,1,1,10:20:00,100,TRUE,made.shot,8,Brown 25' 3PT Jump Shot (3 PTS) (Hayward 1 AST),"",7 - 4,-3,1627759,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
18,27,1,57,1,10:04:00,116,TRUE,made.shot,9,"",Chriss 4' Driving Hook Shot (2 PTS) (Green 3 AST),9 - 4,-5,1627737,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
19,29,5,1,1,09:50:00,130,TRUE,turnover,10,Theis Bad Pass Turnover (P1.T2),Russell STEAL (1 STL),,,1628464,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
20,31,2,1,1,09:43:00,137,"",,11,"",MISS Russell 26' 3PT Jump Shot,,,1626156,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
21,32,4,0,1,09:41:00,139,TRUE,missed.shot,11,Tatum REBOUND (Off:0 Def:1),"",,,1628369,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
