eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Cauley-Stein vs. Aldridge: Tip to Lyles,"",,,1626161,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,2,1,1,11:35:00,25,"",,1,"",MISS Aldridge 26' 3PT Jump Shot,,,200746,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
4,8,4,0,1,11:33:00,27,TRUE,missed.shot,1,Green REBOUND (Off:0 Def:1),"",,,203110,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
5,9,2,101,1,11:18:00,42,"",,2,MISS Russell 13' Driving Floating Jump Shot,"",,,1626156,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
6,10,4,0,1,11:17:00,43,TRUE,missed.shot,2,"",White REBOUND (Off:0 Def:1),,,1628401,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
7,11,2,1,1,11:00:00,60,"",,3,"",MISS Forbes  3PT Jump Shot,,,1627854,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
8,12,4,0,1,10:58:00,62,TRUE,missed.shot,3,Cauley-Stein REBOUND (Off:0 Def:1),"",,,1626161,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
9,13,1,1,1,10:46:00,74,TRUE,made.shot,4,Green 27' 3PT Jump Shot (3 PTS) (Russell 1 AST),"",0 - 3,3,203110,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
10,15,2,1,1,10:28:00,92,"",,5,"",MISS Lyles 27' 3PT Jump Shot,,,1626168,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
11,16,4,0,1,10:26:00,94,TRUE,missed.shot,5,Cauley-Stein REBOUND (Off:0 Def:2),"",,,1626161,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
12,17,2,98,1,10:16:00,104,"",,6,MISS Cauley-Stein 4' Cutting Layup Shot,Aldridge BLOCK (1 BLK),,,1626161,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
13,19,4,0,1,10:15:00,105,TRUE,missed.shot,6,"",Aldridge REBOUND (Off:0 Def:1),,,200746,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
14,20,6,2,1,10:09:00,111,"",,7,Robinson III S.FOUL (P1.T1) (A.Smith),"",,,203922,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
15,22,3,11,1,10:09:00,111,"",,7,"",MISS DeRozan Free Throw 1 of 2,,,201942,"","","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"","","","","","","","","","",""
16,23,4,1,1,10:09:00,111,"",,7,"",Spurs Rebound,,,1610612759,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
17,24,3,12,1,10:09:00,111,"",,7,"",MISS DeRozan Free Throw 2 of 2,,,201942,"","","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"",TRUE,"","",TRUE,TRUE,"","","","",""
18,25,4,0,1,10:07:00,113,TRUE,missed.shot,7,Cauley-Stein REBOUND (Off:0 Def:3),"",,,1626161,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
19,26,1,79,1,09:55:00,125,TRUE,made.shot,8,Robinson III 13' Pullup Jump Shot (2 PTS) (Green 1 AST),"",0 - 5,5,203922,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
20,28,2,1,1,09:33:00,147,"",,9,"",MISS Aldridge  3PT Jump Shot,,,200746,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
21,29,4,0,1,09:31:00,149,TRUE,missed.shot,9,Cauley-Stein REBOUND (Off:0 Def:4),"",,,1626161,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
22,30,2,1,1,09:22:00,158,"",,10,MISS Russell 17' Jump Shot,"",,,1626156,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
23,31,4,0,1,09:21:00,159,TRUE,missed.shot,10,"",Lyles REBOUND (Off:0 Def:1),,,1626168,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
24,32,1,5,1,09:09:00,171,TRUE,made.shot,11,"",Aldridge 2' Layup (2 PTS) (DeRozan 1 AST),2 - 5,3,200746,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
25,34,2,3,1,08:51:00,189,"",,12,MISS Cauley-Stein 5' Hook Shot,"",,,1626161,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
26,35,4,0,1,08:50:00,190,TRUE,missed.shot,12,"",Lyles REBOUND (Off:0 Def:2),,,1626168,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
