eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Adams vs. McGee: Tip to James,"","","",,0,,,203500,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,2,6,1,11:42:00,"","",MISS Davis 3' Driving Layup,"",,0,,,203076,18,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
8,4,0,1,11:39:00,"","",McGee REBOUND (Off:1 Def:0),"",,0,,,201580,21,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
9,2,97,1,11:39:00,"","",MISS McGee 1' Tip Layup Shot,"",,0,,,201580,21,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
10,4,0,1,11:38:00,Adams REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,0,,,203500,22,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
11,1,3,1,11:32:00,Adams 4' Hook Shot (2 PTS) (Gilgeous-Alexander 1 AST),"","",TRUE,made.shot,1,0 - 2,2,203500,28,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
13,1,1,1,11:09:00,"","",James 26' 3PT Jump Shot (3 PTS) (Davis 1 AST),TRUE,made.shot,2,3 - 2,-1,2544,51,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
15,1,98,1,10:49:00,Adams 2' Cutting Layup Shot (4 PTS) (Gallinari 1 AST),"","",TRUE,made.shot,3,3 - 4,1,203500,71,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
17,1,52,1,10:35:00,"","",McGee 2' Alley Oop Dunk (2 PTS) (Caldwell-Pope 1 AST),TRUE,made.shot,4,5 - 4,-1,201580,85,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
19,6,2,1,10:28:00,"","",Davis S.FOUL (P1.T1) (M.Ervin),"",,5,,,203076,92,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
21,3,13,1,10:28:00,Gallinari Free Throw 1 of 3 (1 PTS),"","","",,5,5 - 5,TIE,201568,92,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
22,3,14,1,10:28:00,Gallinari Free Throw 2 of 3 (2 PTS),"","","",,5,5 - 6,1,201568,92,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
23,3,15,1,10:28:00,Gallinari Free Throw 3 of 3 (3 PTS),"","",TRUE,last.ft.made,5,5 - 7,2,201568,92,"","",TRUE,"","","","","","","","","","","","","","","","","","","","",TRUE,"",TRUE,TRUE,TRUE,"","","",""
24,2,1,1,10:22:00,"","",MISS Davis 15' Jump Shot,"",,6,,,203076,98,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
25,4,0,1,10:18:00,Paul REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,6,,,101108,102,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
26,1,79,1,10:12:00,Gilgeous-Alexander 7' Pullup Jump Shot (2 PTS),"","",TRUE,made.shot,7,5 - 9,4,1628983,108,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
27,2,79,1,09:53:00,"","",MISS James 24' Pullup Jump Shot,"",,8,,,2544,127,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
28,4,0,1,09:51:00,Gallinari REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,8,,,201568,129,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
29,2,1,1,09:37:00,MISS Gallinari 25' 3PT Jump Shot,"","","",,9,,,201568,143,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
30,4,0,1,09:35:00,"","",Caldwell-Pope REBOUND (Off:0 Def:1),TRUE,missed.shot,9,,,203484,145,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
31,2,43,1,09:28:00,"","",MISS McGee 3' Alley Oop Layup,"",,10,,,201580,152,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
32,4,0,1,09:27:00,Gallinari REBOUND (Off:0 Def:2),"","",TRUE,missed.shot,10,,,201568,153,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
33,2,1,1,09:20:00,MISS Gallinari 25' 3PT Jump Shot,"","","",,11,,,201568,160,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
34,4,0,1,09:16:00,"","",Davis REBOUND (Off:0 Def:1),TRUE,missed.shot,11,,,203076,164,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
35,1,108,1,09:04:00,"","",Davis 2' Cutting Dunk Shot (2 PTS) (James 1 AST),TRUE,made.shot,12,7 - 9,2,203076,176,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
37,2,80,1,08:54:00,MISS Gilgeous-Alexander 15' Step Back Jump Shot,"","","",,13,,,1628983,186,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
38,4,0,1,08:52:00,"","",McGee REBOUND (Off:1 Def:1),TRUE,missed.shot,13,,,201580,188,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
39,1,108,1,08:39:00,"","",McGee 2' Cutting Dunk Shot (4 PTS) (Davis 2 AST),TRUE,made.shot,14,9 - 9,TIE,201580,201,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
41,1,1,1,08:20:00,Ferguson  3PT Jump Shot (3 PTS) (Adams 1 AST),"","",TRUE,made.shot,15,9 - 12,3,1628390,220,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
43,2,79,1,08:10:00,"","",MISS James 21' Pullup Jump Shot,"",,16,,,2544,230,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
44,4,0,1,08:07:00,"","",Green REBOUND (Off:1 Def:0),"",,16,,,201980,233,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
45,1,52,1,08:06:00,"","",James 2' Alley Oop Dunk (5 PTS) (Davis 3 AST),TRUE,made.shot,16,11 - 12,1,2544,234,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
47,2,79,1,07:55:00,MISS Paul 24' 3PT Pullup Jump Shot,"","","",,17,,,101108,245,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
