eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Mahinmi vs. Drummond: Tip to Sexton,"",,,101133,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,5,1,1,11:44:00,16,TRUE,turnover,1,Mahinmi STEAL (1 STL),Love Bad Pass Turnover (P1.T1),,,201567,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
4,9,1,41,1,11:41:00,19,"",,2,Bonga 2' Running Layup (2 PTS),"",0 - 2,2,1629067,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"","",""
5,11,6,2,1,11:41:00,19,"",,2,"",Osman S.FOUL (P1.T1) (B.Forte),,,1626224,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
6,13,3,10,1,11:41:00,19,TRUE,last.ft.made,2,Bonga Free Throw 1 of 1 (3 PTS),"",0 - 3,3,1629067,"","","",TRUE,"","","","","","","","","","","","","","","","","","",TRUE,"","","","",TRUE,TRUE,"","","",""
7,14,1,52,1,11:30:00,30,TRUE,made.shot,3,"",Drummond 1' Alley Oop Dunk (2 PTS) (Osman 1 AST),2 - 3,1,203083,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
8,16,1,47,1,11:10:00,50,TRUE,made.shot,4,Hachimura 13' Turnaround Jump Shot (2 PTS) (Mahinmi 1 AST),"",2 - 5,3,1629060,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
9,18,1,1,1,10:54:00,66,TRUE,made.shot,5,"",Love 27' 3PT Jump Shot (3 PTS) (Drummond 1 AST),5 - 5,TIE,201567,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
10,20,2,79,1,10:30:00,90,"",,6,MISS Smith 16' Pullup Jump Shot,"",,,202397,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
11,21,4,0,1,10:27:00,93,TRUE,missed.shot,6,"",Drummond REBOUND (Off:0 Def:1),,,203083,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
12,22,5,1,1,10:25:00,95,TRUE,turnover,7,Beal STEAL (1 STL),Drummond Bad Pass Turnover (P1.T2),,,203083,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
13,24,2,47,1,10:20:00,100,"",,8,MISS Beal 13' Turnaround Jump Shot,"",,,203078,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
14,25,4,0,1,10:12:00,108,"",,8,Bonga REBOUND (Off:1 Def:0),"",,,1629067,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
15,26,1,97,1,10:12:00,108,TRUE,made.shot,8,Bonga 1' Tip Layup Shot (5 PTS),"",5 - 7,2,1629067,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
16,27,2,5,1,09:54:00,126,"",,9,"",MISS Drummond 4' Layup,,,203083,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
17,28,4,0,1,09:50:00,130,"",,9,"",Drummond REBOUND (Off:1 Def:1),,,203083,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
18,29,1,97,1,09:50:00,130,TRUE,made.shot,9,"",Drummond 1' Tip Layup Shot (4 PTS),7 - 7,TIE,203083,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
19,30,1,6,1,09:33:00,147,TRUE,made.shot,10,Hachimura 2' Driving Layup (4 PTS) (Mahinmi 2 AST),"",7 - 9,2,1629060,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
20,32,5,40,1,09:18:00,162,TRUE,turnover,11,"",Osman Out of Bounds Lost Ball Turnover (P1.T3),,,1626224,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
21,33,2,6,1,09:03:00,177,"",,12,MISS Mahinmi 3' Driving Layup,"",,,101133,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
22,34,4,0,1,08:57:00,183,"",,12,Hachimura REBOUND (Off:1 Def:0),"",,,1629060,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
23,35,1,107,1,08:57:00,183,TRUE,made.shot,12,Hachimura 1' Tip Dunk Shot (6 PTS),"",7 - 11,4,1629060,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
24,36,1,6,1,08:51:00,189,"",,13,"",Garland 10' Driving Layup (2 PTS),9 - 11,2,1629636,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"","",""
25,37,6,2,1,08:51:00,189,"",,13,Mahinmi S.FOUL (P1.T1) (K.Lane),"",,,101133,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
26,39,3,10,1,08:51:00,189,TRUE,last.ft.made,13,"",Garland Free Throw 1 of 1 (3 PTS),10 - 11,1,1629636,"","","",TRUE,"","","","","","","","","","","","","","","","","","",TRUE,"","","","",TRUE,TRUE,"","","",""
27,40,6,4,1,08:42:00,198,"",,14,Beal OFF.Foul (P1) (K.Lane),"",,,203078,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
28,42,5,37,1,08:42:00,198,TRUE,turnover,14,Beal Offensive Foul Turnover (P1.T1),"",,,203078,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
29,44,2,1,1,08:28:00,212,"",,15,"",MISS Love  3PT Jump Shot,,,201567,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
30,45,4,0,1,08:25:00,215,TRUE,missed.shot,15,Smith REBOUND (Off:0 Def:1),"",,,202397,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
31,46,6,2,1,08:23:00,217,"",,16,"",Garland S.FOUL (P1.T2) (K.Lane),,,1629636,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
32,48,3,11,1,08:23:00,217,"",,16,Beal Free Throw 1 of 2 (1 PTS),"",10 - 12,2,203078,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
33,49,3,12,1,08:23:00,217,TRUE,last.ft.made,16,Beal Free Throw 2 of 2 (2 PTS),"",10 - 13,3,203078,"","","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
