eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Embiid vs. Favors: Tip to Simmons,"","","",,0,,,203954,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,2,57,1,11:42:00,MISS Simmons 9' Driving Hook Shot,"","","",,0,,,1627732,18,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
8,4,0,1,11:40:00,Simmons REBOUND (Off:1 Def:0),"","","",,0,,,1627732,20,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
9,2,1,1,11:38:00,MISS Scott 26' 3PT Jump Shot,"","","",,0,,,203118,22,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
10,4,0,1,11:38:00,"","",Pelicans Rebound,TRUE,missed.shot,0,,,1610612740,22,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,TRUE,"","","","","","","","","","","",""
12,5,1,1,11:16:00,Embiid STEAL (1 STL),"",Redick Bad Pass Turnover (P1.T1),TRUE,turnover,1,,,200755,44,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
14,5,1,1,11:10:00,Simmons Bad Pass Turnover (P1.T1),"",Redick STEAL (1 STL),TRUE,turnover,2,,,1627732,50,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
16,2,1,1,11:01:00,"","",MISS Holiday 25' 3PT Jump Shot,"",,3,,,201950,59,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
17,4,0,1,10:56:00,Simmons REBOUND (Off:1 Def:1),"","",TRUE,missed.shot,3,,,1627732,64,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
18,2,1,1,10:50:00,MISS Embiid 26' 3PT Jump Shot,"","","",,4,,,203954,70,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
19,4,0,1,10:47:00,"","",Ingram REBOUND (Off:0 Def:1),TRUE,missed.shot,4,,,1627742,73,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
20,2,78,1,10:36:00,"","",MISS Favors 9' Floating Jump Shot,"",,5,,,202324,84,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
