eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Gasol vs. Adebayo: Tip to Leonard,"","","",,0,,,201188,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
8,2,101,1,11:33:00,"","",MISS Adebayo 8' Driving Floating Jump Shot,"",,0,,,1628389,27,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
9,4,0,1,11:31:00,Siakam REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,0,,,1627783,29,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
10,2,1,1,11:13:00,MISS Anunoby 26' 3PT Jump Shot,"","","",,1,,,1628384,47,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
11,4,0,1,11:09:00,"","",Nunn REBOUND (Off:0 Def:1),TRUE,missed.shot,1,,,1629134,51,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
12,2,79,1,10:54:00,"","",MISS Butler 9' Pullup Jump Shot,"",,2,,,202710,66,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
13,4,0,1,10:52:00,"","",Butler REBOUND (Off:1 Def:0),"",,2,,,202710,68,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
14,2,1,1,10:50:00,"","",MISS Nunn 26' 3PT Jump Shot,"",,2,,,1629134,70,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
15,4,0,1,10:47:00,Siakam REBOUND (Off:0 Def:2),"","",TRUE,missed.shot,2,,,1627783,73,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
16,1,78,1,10:29:00,Siakam 5' Floating Jump Shot (2 PTS) (Anunoby 1 AST),"","",TRUE,made.shot,3,0 - 2,2,1627783,91,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
