eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Whiteside vs. Porzingis: Tip to Curry,"","","",,0,,,202355,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,1,9,1,11:42:00,"","",Porzingis 1' Driving Dunk (2 PTS),TRUE,made.shot,0,2 - 0,-2,204001,18,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
8,1,79,1,11:15:00,Lillard 39' 3PT Pullup Jump Shot (3 PTS),"","",TRUE,made.shot,1,2 - 3,1,203081,45,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
9,1,1,1,11:01:00,"","",Porzingis 26' 3PT Jump Shot (5 PTS) (Curry 1 AST),TRUE,made.shot,2,5 - 3,-2,204001,59,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
12,5,1,1,10:44:00,Anthony Bad Pass Turnover (P1.T1),"",Porzingis STEAL (1 STL),TRUE,turnover,3,,,2546,76,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
14,2,80,1,10:38:00,"","",MISS Doncic 27' 3PT Step Back Jump Shot,"",,4,,,1629029,82,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
15,4,0,1,10:34:00,Ariza REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,4,,,2772,86,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
16,5,2,1,10:24:00,Whiteside Lost Ball Turnover (P1.T2),"",Doncic STEAL (1 STL),TRUE,turnover,5,,,202355,96,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
18,1,6,1,10:17:00,"","",Doncic 2' Driving Layup (2 PTS) (Hardaway Jr. 1 AST),TRUE,made.shot,6,7 - 3,-4,1629029,103,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
20,1,86,1,09:50:00,Anthony 11' Turnaround Fadeaway (2 PTS),"","",TRUE,made.shot,7,7 - 5,-2,2546,130,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
21,2,79,1,09:31:00,"","",MISS Porzingis 19' Pullup Jump Shot,"",,8,,,204001,149,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
22,4,0,1,09:30:00,Anthony REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,8,,,2546,150,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
