eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Zubac vs. Horford: Tip to Richardson,"",,,1627826,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,1,79,1,11:44:00,16,TRUE,made.shot,1,"",Richardson 5' Pullup Jump Shot (2 PTS),2 - 0,-2,1626196,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
4,8,1,79,1,11:24:00,36,TRUE,made.shot,2,George 7' Pullup Jump Shot (2 PTS),"",2 - 2,TIE,202331,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
5,9,1,1,1,11:06:00,54,TRUE,made.shot,3,"",Harris 28' 3PT Jump Shot (3 PTS) (Horford 1 AST),5 - 2,-3,202699,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
6,11,2,79,1,10:52:00,68,"",,4,MISS Leonard 15' Pullup Jump Shot,"",,,202695,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
7,12,4,0,1,10:48:00,72,TRUE,missed.shot,4,"",Horford REBOUND (Off:0 Def:1),,,201143,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
8,13,2,103,1,10:44:00,76,"",,5,"",MISS Horford 26' 3PT Running Pull-Up Jump Shot,,,201143,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
9,14,4,0,1,10:39:00,81,TRUE,missed.shot,5,George REBOUND (Off:0 Def:1),"",,,202331,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
10,15,2,50,1,10:35:00,85,"",,6,MISS George 1' Running Dunk,"",,,202331,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
11,16,4,0,1,10:32:00,88,TRUE,missed.shot,6,"",Robinson III REBOUND (Off:0 Def:1),,,203922,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
12,17,2,2,1,10:27:00,93,"",,7,"",MISS Robinson III 27' 3PT Running Jump Shot,,,203922,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
13,18,4,0,1,10:22:00,98,TRUE,missed.shot,7,Beverley REBOUND (Off:0 Def:1),"",,,201976,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
14,19,2,41,1,10:19:00,101,"",,8,MISS Beverley 2' Running Layup,"",,,201976,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
15,20,4,0,1,10:17:00,103,"",,8,Leonard REBOUND (Off:1 Def:0),"",,,202695,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
16,21,2,47,1,10:08:00,112,"",,8,MISS Leonard 10' Turnaround Jump Shot,"",,,202695,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
17,22,4,0,1,10:04:00,116,"",,8,George REBOUND (Off:1 Def:1),"",,,202331,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
18,23,1,79,1,10:02:00,118,TRUE,made.shot,8,George 27' 3PT Pullup Jump Shot (5 PTS),"",5 - 5,TIE,202331,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
19,24,1,79,1,09:43:00,137,TRUE,made.shot,9,"",Richardson 20' Pullup Jump Shot (4 PTS),7 - 5,-2,1626196,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
20,25,1,79,1,09:32:00,148,TRUE,made.shot,10,Morris Sr. 14' Pullup Jump Shot (2 PTS) (Beverley 1 AST),"",7 - 7,TIE,202694,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
21,27,6,1,1,09:16:00,164,"",,11,Beverley P.FOUL (P1.T1) (E.Malloy),"",,,201976,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
22,29,1,79,1,09:08:00,172,TRUE,made.shot,11,"",Milton 14' Pullup Jump Shot (2 PTS),9 - 7,-2,1629003,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
23,31,6,4,1,08:55:00,185,"",,12,George OFF.Foul (P1) (E.Malloy),"",,,202331,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
24,33,5,37,1,08:55:00,185,TRUE,turnover,12,George Offensive Foul Turnover (P1.T1),"",,,202331,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
25,34,1,73,1,08:40:00,200,TRUE,made.shot,13,"",Milton 2' Driving Reverse Layup (4 PTS),11 - 7,-4,1629003,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
26,35,2,1,1,08:25:00,215,"",,14,MISS Beverley 24' 3PT Jump Shot,"",,,201976,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
27,36,4,0,1,08:23:00,217,TRUE,missed.shot,14,"",Richardson REBOUND (Off:0 Def:1),,,1626196,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
28,37,1,63,1,08:16:00,224,TRUE,made.shot,15,"",Richardson 14' Fadeaway Jumper (6 PTS) (Harris 1 AST),13 - 7,-6,1626196,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
29,38,1,79,1,07:59:00,241,TRUE,made.shot,16,Leonard 15' Pullup Jump Shot (2 PTS) (Zubac 1 AST),"",13 - 9,-4,202695,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
30,40,1,98,1,07:44:00,256,TRUE,made.shot,17,"",Harris 1' Cutting Layup Shot (5 PTS) (Milton 1 AST),15 - 9,-6,202699,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
31,42,2,1,1,07:27:00,273,"",,18,MISS Leonard 25' 3PT Jump Shot,"",,,202695,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
32,43,4,0,1,07:24:00,276,TRUE,missed.shot,18,"",Milton REBOUND (Off:0 Def:1),,,1629003,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
33,44,1,1,1,07:12:00,288,TRUE,made.shot,19,"",Harris 25' 3PT Jump Shot (8 PTS),18 - 9,-9,202699,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
34,45,1,108,1,06:57:00,303,TRUE,made.shot,20,Leonard 1' Cutting Dunk Shot (4 PTS) (George 1 AST),"",18 - 11,-7,202695,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
35,47,1,80,1,06:31:00,329,TRUE,made.shot,21,"",Milton 14' Step Back Jump Shot (6 PTS),20 - 11,-9,1629003,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
36,48,5,1,1,06:13:00,347,TRUE,turnover,22,Zubac Bad Pass Turnover (P1.T2),Milton STEAL (1 STL),,,1627826,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
37,50,1,50,1,06:10:00,350,TRUE,made.shot,23,"",Milton  Running Dunk (8 PTS),22 - 11,-11,1629003,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
38,51,9,1,1,06:10:00,350,"",,24,CLIPPERS Timeout: Regular (Full 1 Short 0),"",,,1610612746,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
39,53,8,0,1,06:10:00,350,"",,24,"",SUB: Korkmaz FOR Robinson III,,,203922,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
40,55,2,1,1,05:53:00,367,"",,24,MISS Leonard 22' Jump Shot,"",,,202695,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
41,56,4,0,1,05:51:00,369,TRUE,missed.shot,24,"",Horford REBOUND (Off:0 Def:2),,,201143,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
42,57,2,1,1,05:43:00,377,"",,25,"",MISS Harris 6' Jump Shot,,,202699,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
43,58,4,0,1,05:42:00,378,"",,25,"",Horford REBOUND (Off:1 Def:2),,,201143,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
44,60,6,1,1,05:37:00,383,"",,25,Morris Sr. P.FOUL (P1.T2) (E.Malloy),"",,,202694,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
45,62,1,79,1,05:32:00,388,TRUE,made.shot,25,"",Milton 27' 3PT Pullup Jump Shot (11 PTS),25 - 11,-14,1629003,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
46,63,1,79,1,05:17:00,403,TRUE,made.shot,26,Morris Sr. 12' Pullup Jump Shot (4 PTS) (Zubac 2 AST),"",25 - 13,-12,202694,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
47,65,2,96,1,04:55:00,425,"",,27,"",MISS Horford 3' Turnaround Bank Hook Shot,,,201143,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
48,66,4,0,1,04:53:00,427,TRUE,missed.shot,27,Leonard REBOUND (Off:1 Def:1),"",,,202695,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
49,67,2,1,1,04:44:00,436,"",,28,MISS George 26' 3PT Jump Shot,"",,,202331,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
50,68,4,0,1,04:43:00,437,"",,28,Zubac REBOUND (Off:1 Def:0),"",,,1627826,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
51,69,1,97,1,04:43:00,437,TRUE,made.shot,28,Zubac 1' Tip Layup Shot (2 PTS),"",25 - 15,-10,1627826,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
52,70,9,1,1,04:43:00,437,"",,29,"",76ers Timeout: Regular (Reg.1 Short 0),,,1610612755,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
53,71,8,0,1,04:43:00,437,"",,29,SUB: Shamet FOR George,"",,,202331,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
