eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball McGee vs. Adebayo: Tip to Butler,"",,,201580,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,2,6,1,11:34:00,26,"",,1,Davis BLOCK (1 BLK),MISS Nunn 7' Driving Layup,,,1629134,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
4,9,4,0,1,11:31:00,29,TRUE,missed.shot,1,Green REBOUND (Off:0 Def:1),"",,,201980,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
5,10,1,102,1,11:25:00,35,TRUE,made.shot,2,Bradley 5' Driving Floating Bank Jump Shot (2 PTS) (James 1 AST),"",0 - 2,2,202340,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
6,12,1,98,1,11:07:00,53,TRUE,made.shot,3,"",Nunn 2' Cutting Layup Shot (2 PTS) (Adebayo 1 AST),2 - 2,TIE,1629134,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
7,14,1,80,1,10:55:00,65,TRUE,made.shot,4,Davis 16' Step Back Jump Shot (2 PTS) (James 2 AST),"",2 - 4,2,203076,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
8,16,5,1,1,10:33:00,87,TRUE,turnover,5,Davis STEAL (1 STL),Nunn Bad Pass Turnover (P1.T1),,,1629134,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
9,18,2,1,1,10:28:00,92,"",,6,MISS Bradley  3PT Jump Shot,"",,,202340,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
10,19,4,0,1,10:22:00,98,"",,6,McGee REBOUND (Off:1 Def:0),"",,,201580,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
11,20,1,97,1,10:22:00,98,TRUE,made.shot,6,McGee 1' Tip Layup Shot (2 PTS),"",2 - 6,4,201580,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
12,21,5,39,1,10:04:00,116,TRUE,turnover,7,"",Leonard Step Out of Bounds Turnover (P1.T2),,,203086,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
13,22,1,79,1,09:50:00,130,TRUE,made.shot,8,Bradley 17' Pullup Jump Shot (4 PTS),"",2 - 8,6,202340,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
14,23,2,6,1,09:35:00,145,"",,9,McGee BLOCK (1 BLK),MISS Nunn 4' Driving Layup,,,1629134,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
15,25,4,0,1,09:35:00,145,"",,9,"",Heat Rebound,,,1610612748,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
16,27,2,1,1,09:29:00,151,"",,9,Davis BLOCK (2 BLK),MISS Robinson 24' 3PT Jump Shot,,,1629130,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
17,28,4,0,1,09:23:00,157,TRUE,missed.shot,9,Bradley REBOUND (Off:0 Def:1),"",,,202340,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
18,29,2,41,1,09:21:00,159,"",,10,MISS James 3' Running Layup,"",,,2544,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
19,30,4,0,1,09:18:00,162,"",,10,Bradley REBOUND (Off:1 Def:1),"",,,202340,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
20,31,1,1,1,09:16:00,164,TRUE,made.shot,10,Green 24' 3PT Jump Shot (3 PTS) (Bradley 1 AST),"",2 - 11,9,201980,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
21,33,9,1,1,09:16:00,164,"",,11,"",Heat Timeout: Regular (Reg.1 Short 0),,,1610612748,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
22,35,2,1,1,09:00:00,180,"",,11,"",MISS Nunn 26' 3PT Jump Shot,,,1629134,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
23,36,4,0,1,08:56:00,184,TRUE,missed.shot,11,Bradley REBOUND (Off:1 Def:2),"",,,202340,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
24,37,2,1,1,08:50:00,190,"",,12,MISS Green 25' 3PT Jump Shot,"",,,201980,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
25,38,4,0,1,08:45:00,195,TRUE,missed.shot,12,"",Robinson REBOUND (Off:0 Def:1),,,1629130,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
26,39,2,79,1,08:36:00,204,"",,13,"",MISS Butler 24' 3PT Pullup Jump Shot,,,202710,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
27,40,4,0,1,08:32:00,208,TRUE,missed.shot,13,McGee REBOUND (Off:1 Def:1),"",,,201580,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
28,41,1,6,1,08:22:00,218,TRUE,made.shot,14,Bradley 1' Driving Layup (6 PTS),"",2 - 13,11,202340,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
29,42,6,1,1,08:13:00,227,"",,15,Bradley P.FOUL (P1.T1) (J.DeRosa),"",,,202340,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
30,44,1,63,1,08:02:00,238,TRUE,made.shot,15,"",Butler 12' Fadeaway Jumper (2 PTS),4 - 13,9,202710,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
31,45,5,1,1,07:38:00,262,TRUE,turnover,16,Bradley Bad Pass Turnover (P1.T1),Nunn STEAL (1 STL),,,202340,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
32,47,1,74,1,07:34:00,266,TRUE,made.shot,17,"",Butler 1' Running Reverse Layup (4 PTS) (Nunn 1 AST),6 - 13,7,202710,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
33,49,2,71,1,07:22:00,278,"",,18,MISS McGee 4' Finger Roll Layup,"",,,201580,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
34,50,4,0,1,07:22:00,278,"",,18,McGee REBOUND (Off:2 Def:1),"",,,201580,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
35,52,8,0,1,07:22:00,278,"",,18,"",SUB: Dragic FOR Robinson,,,1629130,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
36,103,2,72,1,07:22:00,278,"",,18,MISS McGee 3' Putback Layup,Adebayo BLOCK (1 BLK),,,201580,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
37,105,4,0,1,07:22:00,278,"",,18,LAKERS Rebound,"",,,1610612747,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
38,54,2,102,1,07:18:00,282,"",,18,MISS Green 5' Driving Floating Bank Jump Shot,"",,,201980,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
39,55,4,0,1,07:15:00,285,TRUE,missed.shot,18,"",Adebayo REBOUND (Off:0 Def:1),,,1628389,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
40,56,2,79,1,07:04:00,296,"",,19,"",MISS Butler 20' Pullup Jump Shot,,,202710,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
41,57,4,0,1,07:01:00,299,TRUE,missed.shot,19,Bradley REBOUND (Off:1 Def:3),"",,,202340,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
42,58,1,80,1,06:55:00,305,TRUE,made.shot,20,Davis 16' Step Back Jump Shot (4 PTS),"",6 - 15,9,203076,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
43,59,6,2,1,06:44:00,316,"",,21,McGee S.FOUL (P1.T2) (K.Mauer),"",,,201580,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
44,61,3,11,1,06:44:00,316,"",,21,"",Nunn Free Throw 1 of 2 (3 PTS),7 - 15,8,1629134,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
45,62,3,12,1,06:44:00,316,TRUE,last.ft.made,21,"",Nunn Free Throw 2 of 2 (4 PTS),8 - 15,7,1629134,"","","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
46,63,2,1,1,06:34:00,326,"",,22,MISS James 26' 3PT Jump Shot,"",,,2544,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
47,64,4,0,1,06:30:00,330,TRUE,missed.shot,22,"",Adebayo REBOUND (Off:0 Def:2),,,1628389,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
48,65,5,4,1,06:24:00,336,TRUE,turnover,23,"",Leonard Traveling Turnover (P2.T3),,,203086,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
49,66,1,1,1,06:02:00,358,TRUE,made.shot,24,James 25' 3PT Jump Shot (3 PTS) (Davis 1 AST),"",8 - 18,10,2544,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
50,68,5,1,1,05:49:00,371,TRUE,turnover,25,Davis STEAL (2 STL),Dragic Bad Pass Turnover (P1.T4),,,201609,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
51,70,5,1,1,05:36:00,384,TRUE,turnover,26,Green Bad Pass Turnover (P1.T2),Adebayo STEAL (1 STL),,,201980,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
52,72,6,1,1,05:35:00,385,"",,27,Bradley P.FOUL (P2.T3) (J.DeRosa),"",,,202340,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
53,74,8,0,1,05:35:00,385,"",,27,SUB: Kuzma FOR McGee,"",,,201580,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
54,75,8,0,1,05:35:00,385,"",,27,SUB: Caldwell-Pope FOR Bradley,"",,,202340,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
55,76,8,0,1,05:35:00,385,"",,27,"",SUB: Johnson FOR Leonard,,,203086,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
56,80,6,1,1,05:33:00,387,"",,27,Green P.FOUL (P1.T4) (C.Kirkland),"",,,201980,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
57,82,2,1,1,05:23:00,397,"",,27,"",MISS Nunn  3PT Jump Shot,,,1629134,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
58,83,4,0,1,05:20:00,400,TRUE,missed.shot,27,Davis REBOUND (Off:0 Def:1),"",,,203076,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
59,84,2,1,1,05:12:00,408,"",,28,MISS Kuzma 25' 3PT Jump Shot,"",,,1628398,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
60,85,4,0,1,05:07:00,413,TRUE,missed.shot,28,"",Nunn REBOUND (Off:0 Def:1),,,1629134,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
61,86,2,78,1,04:59:00,421,"",,29,"",MISS Adebayo 6' Floating Jump Shot,,,1628389,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
62,87,4,0,1,04:56:00,424,TRUE,missed.shot,29,Davis REBOUND (Off:0 Def:2),"",,,203076,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
63,88,2,75,1,04:48:00,432,"",,30,MISS Caldwell-Pope 3' Driving Finger Roll Layup,"",,,203484,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
64,89,4,0,1,04:46:00,434,TRUE,missed.shot,30,"",Nunn REBOUND (Off:0 Def:2),,,1629134,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
65,90,6,28,1,04:46:00,434,"",,31,Davis Personal Take Foul (P1.PN) (K.Mauer),"",,,203076,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
66,92,3,11,1,04:46:00,434,"",,31,"",Dragic Free Throw 1 of 2 (1 PTS),9 - 18,9,201609,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
67,93,8,0,1,04:46:00,434,"",,31,"",SUB: Herro FOR Nunn,,,1629134,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
68,95,3,12,1,04:46:00,434,TRUE,last.ft.made,31,"",Dragic Free Throw 2 of 2 (2 PTS),10 - 18,8,201609,"","","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
69,96,2,1,1,04:37:00,443,"",,32,MISS Green 25' 3PT Jump Shot,"",,,201980,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
70,97,4,0,1,04:31:00,449,"",,32,Green REBOUND (Off:1 Def:1),"",,,201980,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
71,98,2,80,1,04:30:00,450,"",,32,MISS Kuzma 24' 3PT Step Back Jump Shot,"",,,1628398,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
72,99,4,0,1,04:27:00,453,TRUE,missed.shot,32,"",Johnson REBOUND (Off:0 Def:1),,,201949,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
73,100,1,98,1,04:22:00,458,TRUE,made.shot,33,"",Dragic 2' Cutting Layup Shot (4 PTS) (Butler 1 AST),12 - 18,6,201609,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
74,102,9,1,1,04:21:00,459,"",,34,LAKERS Timeout: Regular (Full 1 Short 0),"",,,1610612747,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
75,106,5,4,1,04:07:00,473,TRUE,turnover,34,Kuzma Traveling Turnover (P1.T3),"",,,1628398,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
76,107,6,1,1,04:00:00,480,"",,35,James P.FOUL (P1.PN) (K.Mauer),"",,,2544,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
77,109,3,11,1,04:00:00,480,"",,35,"",Herro Free Throw 1 of 2 (1 PTS),13 - 18,5,1629639,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
78,110,8,0,1,04:00:00,480,"",,35,SUB: Cook FOR James,"",,,2544,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
79,112,3,12,1,04:00:00,480,TRUE,last.ft.made,35,"",Herro Free Throw 2 of 2 (2 PTS),14 - 18,4,1629639,"","","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
80,113,2,79,1,03:38:00,502,"",,36,MISS Caldwell-Pope 17' Pullup Jump Shot,"",,,203484,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
81,114,4,0,1,03:36:00,504,TRUE,missed.shot,36,"",Dragic REBOUND (Off:0 Def:1),,,201609,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
82,115,1,73,1,03:28:00,512,TRUE,made.shot,37,"",Dragic 2' Driving Reverse Layup (6 PTS),16 - 18,2,201609,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
83,116,2,1,1,03:13:00,527,"",,38,MISS Cook 26' 3PT Jump Shot,"",,,1626188,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
84,117,4,0,1,03:12:00,528,"",,38,Davis REBOUND (Off:1 Def:2),"",,,203076,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
85,118,1,107,1,03:12:00,528,TRUE,made.shot,38,Davis 1' Tip Dunk Shot (6 PTS),"",16 - 20,4,203076,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
86,119,1,98,1,02:57:00,543,"",,39,"",Butler 3' Cutting Layup Shot (6 PTS) (Dragic 1 AST),18 - 20,2,202710,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"","",""
87,121,6,2,1,02:57:00,543,"",,39,Green S.FOUL (P2.PN) (J.DeRosa),"",,,201980,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
88,123,3,10,1,02:57:00,543,TRUE,last.ft.made,39,"",Butler Free Throw 1 of 1 (7 PTS),19 - 20,1,202710,"","","",TRUE,"","","","","","","","","","","","","","","","","","",TRUE,"","","","",TRUE,TRUE,"","","",""
89,124,5,15,1,02:41:00,559,TRUE,turnover,40,Kuzma Offensive Goaltending Turnover (P2.T4),"",,,1628398,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
90,125,5,4,1,02:27:00,573,TRUE,turnover,41,"",Adebayo Traveling Turnover (P1.T5),,,1628389,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
91,126,8,0,1,02:27:00,573,"",,42,SUB: Caruso FOR Green,"",,,201980,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
92,128,1,7,1,02:05:00,595,TRUE,made.shot,42,Davis 1' Dunk (8 PTS) (Caruso 1 AST),"",19 - 22,3,203076,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
