eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Adams vs. Maker: Tip to Wood,"",,,203500,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,2,6,1,11:35:00,25,"",,1,"",MISS Wood 6' Driving Layup,,,1626174,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
4,8,4,0,1,11:32:00,28,TRUE,missed.shot,1,Paul REBOUND (Off:0 Def:1),"",,,101108,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
5,9,2,1,1,11:26:00,34,"",,2,MISS Gallinari 25' 3PT Jump Shot,"",,,201568,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
6,10,4,0,1,11:23:00,37,"",,2,THUNDER Rebound,"",,,1610612760,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
7,12,1,1,1,11:10:00,50,TRUE,made.shot,2,Gallinari 27' 3PT Jump Shot (3 PTS),"",0 - 3,3,201568,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
8,14,2,1,1,10:48:00,72,"",,3,"",MISS Jackson 26' 3PT Jump Shot,,,202704,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
9,15,4,0,1,10:45:00,75,"",,3,"",Wood REBOUND (Off:1 Def:0),,,1626174,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
10,16,1,101,1,10:36:00,84,TRUE,made.shot,3,"",Snell 2' Driving Floating Jump Shot (2 PTS) (Wood 1 AST),2 - 3,1,203503,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
11,18,1,5,1,10:20:00,100,TRUE,made.shot,4,Adams 2' Layup (2 PTS) (Gallinari 1 AST),"",2 - 5,3,203500,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
12,20,2,1,1,10:09:00,111,"",,5,"",MISS Jackson 25' 3PT Jump Shot,,,202704,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
13,21,4,0,1,10:06:00,114,TRUE,missed.shot,5,Paul REBOUND (Off:0 Def:2),"",,,101108,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
14,22,2,108,1,10:01:00,119,"",,6,MISS Gallinari  Cutting Dunk Shot,"",,,201568,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
15,23,4,0,1,10:00:00,120,TRUE,missed.shot,6,"",Snell REBOUND (Off:0 Def:1),,,203503,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
16,24,1,58,1,09:53:00,127,TRUE,made.shot,7,"",Maker 9' Turnaround Hook Shot (2 PTS) (Snell 1 AST),4 - 5,1,1627748,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
17,26,5,11,1,09:27:00,153,TRUE,turnover,8,THUNDER Turnover: Shot Clock (T#1),"",,,1610612760,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE
18,27,2,1,1,09:11:00,169,"",,9,"",MISS Snell 26' 3PT Jump Shot,,,203503,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
19,28,4,0,1,09:08:00,172,TRUE,missed.shot,9,Paul REBOUND (Off:0 Def:3),"",,,101108,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
20,29,6,2,1,08:56:00,184,"",,10,"",Wood S.FOUL (P1.T1) (M.Myers),,,1626174,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
