eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Whiteside vs. Vucevic: Tip to Anthony,"",,,202355,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,5,45,1,11:42:00,18,TRUE,turnover,1,Whiteside Out of Bounds - Bad Pass Turnover Turnover (P1.T1),"",,,202355,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
4,29,2,5,1,11:33:00,27,"",,2,Anthony BLOCK (1 BLK),MISS Isaac 3' Layup,,,1628371,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
5,31,4,0,1,11:32:00,28,TRUE,missed.shot,2,Anthony REBOUND (Off:0 Def:1),"",,,2546,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
6,10,2,1,1,11:19:00,41,"",,3,MISS Lillard 23' Jump Shot,"",,,203081,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
7,11,4,0,1,11:16:00,44,TRUE,missed.shot,3,"",Gordon REBOUND (Off:0 Def:1),,,203932,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
8,12,5,1,1,11:02:00,58,TRUE,turnover,4,McCollum STEAL (1 STL),Fultz Bad Pass Turnover (P1.T1),,,1628365,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
9,14,1,41,1,10:58:00,62,TRUE,made.shot,5,McCollum 1' Running Layup (2 PTS),"",0 - 2,2,203468,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
10,15,1,66,1,10:45:00,75,TRUE,made.shot,6,"",Vucevic 9' Jump Bank Shot (2 PTS) (Fultz 1 AST),2 - 2,TIE,202696,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
11,17,2,1,1,10:20:00,100,"",,7,MISS Bazemore  3PT Jump Shot,"",,,203145,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
12,18,4,0,1,10:14:00,106,"",,7,Anthony REBOUND (Off:1 Def:1),"",,,2546,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
13,19,2,107,1,10:14:00,106,"",,7,MISS Anthony 1' Tip Dunk Shot,"",,,2546,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
14,20,4,0,1,10:14:00,106,TRUE,missed.shot,7,"",Vucevic REBOUND (Off:0 Def:1),,,202696,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
15,21,1,6,1,10:09:00,111,TRUE,made.shot,8,"",Fournier 1' Driving Layup (2 PTS),4 - 2,-2,203095,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
16,22,1,6,1,09:54:00,126,TRUE,made.shot,9,Lillard 3' Driving Layup (2 PTS),"",4 - 4,TIE,203081,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
17,23,2,103,1,09:47:00,133,"",,10,"",MISS Gordon 25' 3PT Running Pull-Up Jump Shot,,,203932,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
18,24,4,0,1,09:45:00,135,TRUE,missed.shot,10,Lillard REBOUND (Off:0 Def:1),"",,,203081,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
19,25,5,1,1,09:34:00,146,TRUE,turnover,11,Lillard Bad Pass Turnover (P1.T2),Vucevic STEAL (1 STL),,,203081,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
20,27,2,6,1,09:29:00,151,"",,12,Anthony BLOCK (2 BLK),MISS Gordon 2' Driving Layup,,,203932,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
21,32,10,0,1,09:27:00,153,"",,12,Jump Ball Anthony vs. Gordon: Tip to Whiteside,"",,,2546,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
22,35,4,0,1,09:27:00,153,TRUE,missed.shot,12,TRAIL BLAZERS Rebound,"",,,1610612757,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,TRUE,"","","","","","","","","","","",""
23,36,6,4,1,09:20:00,160,"",,13,Anthony OFF.Foul (P1) (K.Fitzgerald),"",,,2546,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
24,38,5,37,1,09:20:00,160,TRUE,turnover,13,Anthony Offensive Foul Turnover (P1.T3),"",,,2546,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
25,39,2,6,1,09:09:00,171,"",,14,"",MISS Isaac 2' Driving Layup,,,1628371,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
26,40,4,0,1,09:07:00,173,TRUE,missed.shot,14,Anthony REBOUND (Off:1 Def:2),"",,,2546,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
27,41,1,1,1,08:51:00,189,TRUE,made.shot,15,Anthony 26' 3PT Jump Shot (3 PTS) (McCollum 1 AST),"",4 - 7,3,2546,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
28,43,2,1,1,08:37:00,203,"",,16,"",MISS Vucevic 25' 3PT Jump Shot,,,202696,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
29,44,4,0,1,08:33:00,207,TRUE,missed.shot,16,Anthony REBOUND (Off:1 Def:3),"",,,2546,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
30,45,1,102,1,08:21:00,219,TRUE,made.shot,17,McCollum 3' Driving Floating Bank Jump Shot (4 PTS),"",4 - 9,5,203468,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
31,46,2,73,1,08:04:00,236,"",,18,Whiteside BLOCK (1 BLK),MISS Fultz 1' Driving Reverse Layup,,,1628365,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
32,48,4,0,1,08:01:00,239,TRUE,missed.shot,18,McCollum REBOUND (Off:0 Def:1),"",,,203468,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
33,49,2,79,1,07:51:00,249,"",,19,MISS Lillard 27' 3PT Pullup Jump Shot,"",,,203081,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
34,50,4,0,1,07:48:00,252,TRUE,missed.shot,19,"",Vucevic REBOUND (Off:0 Def:2),,,202696,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
35,51,1,47,1,07:37:00,263,TRUE,made.shot,20,"",Vucevic 8' Turnaround Jump Shot (4 PTS) (Fultz 2 AST),6 - 9,3,202696,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
36,53,2,1,1,07:25:00,275,"",,21,MISS Whiteside 27' 3PT Jump Shot,"",,,202355,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
37,54,4,0,1,07:22:00,278,TRUE,missed.shot,21,"",Vucevic REBOUND (Off:0 Def:3),,,202696,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
38,55,2,79,1,07:17:00,283,"",,22,"",MISS Fournier 25' 3PT Pullup Jump Shot,,,203095,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
39,56,4,0,1,07:17:00,283,"",,22,"",Magic Rebound,,,1610612753,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
40,57,6,3,1,07:17:00,283,"",,22,Anthony L.B.FOUL (P2.T1) (J.Orr),"",,,2546,"","","","","","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","",""
41,59,2,47,1,07:05:00,295,"",,22,Anthony BLOCK (3 BLK),MISS Gordon 8' Turnaround Jump Shot,,,203932,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
42,61,4,0,1,07:02:00,298,"",,22,"",Gordon REBOUND (Off:1 Def:1),,,203932,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
43,62,1,1,1,06:59:00,301,TRUE,made.shot,22,"",Fultz 25' 3PT Jump Shot (3 PTS) (Gordon 1 AST),9 - 9,TIE,1628365,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
44,64,6,1,1,06:41:00,319,"",,23,"",Fultz P.FOUL (P1.T1) (B.Nansel),,,1628365,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
45,66,9,1,1,06:41:00,319,"",,23,TRAIL BLAZERS Timeout: Regular (Full 1 Short 0),"",,,1610612757,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
46,67,6,2,1,06:34:00,326,"",,23,"",Isaac S.FOUL (P1.T2) (K.Fitzgerald),,,1628371,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
47,69,3,11,1,06:34:00,326,"",,23,Anthony Free Throw 1 of 2 (4 PTS),"",9 - 10,1,2546,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
48,70,3,12,1,06:34:00,326,TRUE,last.ft.made,23,Anthony Free Throw 2 of 2 (5 PTS),"",9 - 11,2,2546,"","","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
49,71,2,1,1,06:18:00,342,"",,24,"",MISS Gordon  3PT Jump Shot,,,203932,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
