eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Zubac vs. Towns: Tip to Napier,"","","",,0,,,1627826,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,1,57,1,11:35:00,"","",Towns 5' Driving Hook Shot (2 PTS),TRUE,made.shot,0,2 - 0,-2,1626157,25,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
8,2,1,1,11:14:00,MISS Beverley 25' 3PT Jump Shot,"","","",,1,,,201976,46,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
9,4,0,1,11:10:00,Zubac REBOUND (Off:1 Def:0),"","","",,1,,,1627826,50,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
10,5,2,1,11:09:00,Zubac Lost Ball Turnover (P1.T1),"",Covington STEAL (1 STL),TRUE,turnover,1,,,1627826,51,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
12,2,1,1,11:01:00,"","",MISS Towns 25' 3PT Jump Shot,"",,2,,,1626157,59,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
13,4,0,1,10:56:00,Harkless REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,2,,,203090,64,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
14,1,103,1,10:49:00,George 14' Running Pull-Up Jump Shot (2 PTS),"","",TRUE,made.shot,3,2 - 2,TIE,202331,71,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
15,6,2,1,10:46:00,Harkless S.FOUL (P1.T1) (M.Dagher),"","","",,4,,,203090,74,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
17,6,11,1,10:46:00,Beverley T.FOUL (P0.T1) (M.Dagher),"","","",,4,,,201976,74,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
18,3,16,1,10:46:00,"","",MISS Towns Free Throw Technical,"",,4,,,1626157,74,"","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"","","",TRUE,"","","","","","",""
19,4,1,1,10:46:00,"","",Timberwolves Rebound,"",,4,,,1610612750,74,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
20,3,11,1,10:46:00,"","",Wiggins Free Throw 1 of 2 (1 PTS),"",,4,3 - 2,-1,203952,74,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
21,3,12,1,10:46:00,"","",Wiggins Free Throw 2 of 2 (2 PTS),TRUE,last.ft.made,4,4 - 2,-2,203952,74,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
22,6,1,1,10:27:00,"","",Napier P.FOUL (P1.T1) (E.Lewis),"",,5,,,203894,93,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
24,2,79,1,10:22:00,MISS Leonard 12' Pullup Jump Shot,"","","",,5,,,202695,98,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
25,4,0,1,10:19:00,"","",Wiggins REBOUND (Off:0 Def:1),TRUE,missed.shot,5,,,203952,101,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
26,2,1,1,10:06:00,"","",MISS Culver 27' 3PT Jump Shot,"",,6,,,1629633,114,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
27,4,0,1,10:02:00,Beverley REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,6,,,201976,118,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
28,2,1,1,09:59:00,MISS Leonard 24' 3PT Jump Shot,"","","",,7,,,202695,121,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
29,4,0,1,09:55:00,"","",Culver REBOUND (Off:0 Def:1),TRUE,missed.shot,7,,,1629633,125,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
30,1,101,1,09:47:00,"","",Towns 3' Driving Floating Jump Shot (4 PTS),TRUE,made.shot,8,6 - 2,-4,1626157,133,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
31,1,1,1,09:37:00,Leonard 26' 3PT Jump Shot (3 PTS) (Beverley 1 AST),"","",TRUE,made.shot,9,6 - 5,-1,202695,143,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
33,2,79,1,09:23:00,"","",MISS Wiggins 12' Pullup Jump Shot,"",,10,,,203952,157,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
34,4,0,1,09:20:00,Leonard REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,10,,,202695,160,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
35,6,2,1,09:15:00,"","",Wiggins S.FOUL (P1.T2) (M.Dagher),"",,11,,,203952,165,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
37,3,11,1,09:15:00,Leonard Free Throw 1 of 2 (4 PTS),"","","",,11,6 - 6,TIE,202695,165,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
38,3,12,1,09:15:00,Leonard Free Throw 2 of 2 (5 PTS),"","",TRUE,last.ft.made,11,6 - 7,1,202695,165,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
39,2,1,1,09:02:00,"","",MISS Covington 28' 3PT Jump Shot,"",,12,,,203496,178,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
40,4,0,1,08:59:00,Zubac REBOUND (Off:1 Def:1),"","",TRUE,missed.shot,12,,,1627826,181,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
41,1,73,1,08:51:00,Beverley 1' Driving Reverse Layup (2 PTS),"","",TRUE,made.shot,13,6 - 9,3,201976,189,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
43,1,1,1,08:36:00,"","",Towns 28' 3PT Jump Shot (7 PTS) (Napier 1 AST),TRUE,made.shot,14,9 - 9,TIE,1626157,204,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
45,6,2,1,08:25:00,"","",Towns S.FOUL (P1.T3) (T.Ford),"",,15,,,1626157,215,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
47,3,11,1,08:25:00,Zubac Free Throw 1 of 2 (1 PTS),"","","",,15,9 - 10,1,1627826,215,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
48,3,12,1,08:25:00,Zubac Free Throw 2 of 2 (2 PTS),"","",TRUE,last.ft.made,15,9 - 11,2,1627826,215,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
49,6,2,1,08:10:00,Harkless S.FOUL (P2.T2) (T.Ford),"","","",,16,,,203090,230,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
51,3,11,1,08:10:00,"","",MISS Culver Free Throw 1 of 2,"",,16,,,1629633,230,"","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"","","","","","","","","","",""
52,4,1,1,08:10:00,"","",Timberwolves Rebound,"",,16,,,1610612750,230,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
53,8,0,1,08:10:00,SUB: Shamet FOR Harkless,"","","",,16,,,203090,230,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
55,3,12,1,08:10:00,"","",Culver Free Throw 2 of 2 (1 PTS),TRUE,last.ft.made,16,10 - 11,1,1629633,230,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
56,2,79,1,07:52:00,MISS Leonard 6' Pullup Jump Shot,"","","",,17,,,202695,248,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
57,4,0,1,07:48:00,"","",Towns REBOUND (Off:0 Def:1),TRUE,missed.shot,17,,,1626157,252,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
58,2,41,1,07:44:00,"","",MISS Towns 2' Running Layup,"",,18,,,1626157,256,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
59,4,0,1,07:41:00,George REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,18,,,202331,259,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
60,6,2,1,07:39:00,"","",Covington S.FOUL (P1.T4) (E.Lewis),"",,19,,,203496,261,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
62,3,11,1,07:39:00,Leonard Free Throw 1 of 2 (6 PTS),"","","",,19,10 - 12,2,202695,261,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
63,3,12,1,07:39:00,Leonard Free Throw 2 of 2 (7 PTS),"","",TRUE,last.ft.made,19,10 - 13,3,202695,261,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
64,2,79,1,07:30:00,"","",MISS Culver 26' 3PT Pullup Jump Shot,"",,20,,,1629633,270,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
