eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Thompson vs. Drummond: Tip to Brown,"","","",,0,,,202684,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,1,58,1,11:39:00,"","",Drummond 6' Turnaround Hook Shot (2 PTS),TRUE,made.shot,0,2 - 0,-2,203083,21,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
8,1,75,1,11:25:00,Osman 1' Driving Finger Roll Layup (2 PTS),"","",TRUE,made.shot,1,2 - 2,TIE,1626224,35,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
9,1,102,1,11:05:00,"","",Snell 4' Driving Floating Bank Jump Shot (2 PTS),TRUE,made.shot,2,4 - 2,-2,203503,55,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
10,1,73,1,10:45:00,Sexton 1' Driving Reverse Layup (2 PTS),"","",TRUE,made.shot,3,4 - 4,TIE,1629012,75,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
11,2,1,1,10:33:00,"","",MISS Doumbouya 25' 3PT Jump Shot,"",,4,,,1629635,87,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
12,4,0,1,10:30:00,Thompson REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,4,,,202684,90,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
13,6,2,1,10:20:00,"","",Brown S.FOUL (P1.T1) (G.Petraitis),"",,5,,,1628971,100,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
15,3,11,1,10:20:00,Thompson Free Throw 1 of 2 (1 PTS),"","","",,5,4 - 5,1,202684,100,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
16,3,12,1,10:20:00,Thompson Free Throw 2 of 2 (2 PTS),"","",TRUE,last.ft.made,5,4 - 6,2,202684,100,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
17,6,2,1,10:11:00,Garland S.FOUL (P1.T1) (N.Sago),"","","",,6,,,1629636,109,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
19,3,11,1,10:11:00,"","",Brown Free Throw 1 of 2 (1 PTS),"",,6,5 - 6,1,1628971,109,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
20,3,12,1,10:11:00,"","",Brown Free Throw 2 of 2 (2 PTS),TRUE,last.ft.made,6,6 - 6,TIE,1628971,109,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
21,1,3,1,09:56:00,Thompson 3' Hook Shot (4 PTS) (Sexton 1 AST),"","",TRUE,made.shot,7,6 - 8,2,202684,124,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
23,2,73,1,09:40:00,"","",MISS Brown 1' Driving Reverse Layup,"",,8,,,1628971,140,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
24,4,0,1,09:37:00,Love REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,8,,,201567,143,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
