eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Cauley-Stein vs. Whiteside: Tip to Tolliver,"","","",,0,,,1626161,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,6,2,1,11:42:00,Cauley-Stein S.FOUL (P1.T1) (K.Mauer),"","","",,0,,,1626161,18,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
9,3,11,1,11:42:00,"","",MISS Whiteside Free Throw 1 of 2,"",,0,,,202355,18,"","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"","","","","","","","","","",""
10,4,1,1,11:42:00,"","",Trail Blazers Rebound,"",,0,,,1610612757,18,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
11,3,12,1,11:42:00,"","",Whiteside Free Throw 2 of 2 (1 PTS),TRUE,last.ft.made,0,1 - 0,-1,202355,18,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
12,1,79,1,11:27:00,Paschall 27' 3PT Pullup Jump Shot (3 PTS) (Poole 1 AST),"","",TRUE,made.shot,1,1 - 3,2,1629672,33,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
14,2,1,1,11:08:00,"","",MISS Lillard 26' 3PT Jump Shot,"",,2,,,203081,52,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
15,4,0,1,11:06:00,"","",Whiteside REBOUND (Off:1 Def:0),"",,2,,,202355,54,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
16,1,5,1,11:05:00,"","",Whiteside 4' Layup (3 PTS),TRUE,made.shot,2,3 - 3,TIE,202355,55,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
17,1,79,1,10:53:00,Paschall 28' 3PT Pullup Jump Shot (6 PTS) (Bowman 1 AST),"","",TRUE,made.shot,3,3 - 6,3,1629672,67,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
19,1,57,1,10:32:00,"","",Whiteside 8' Driving Hook Shot (5 PTS),TRUE,made.shot,4,5 - 6,1,202355,88,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
20,1,63,1,10:16:00,Robinson III 15' Fadeaway Jumper (2 PTS),"","",TRUE,made.shot,5,5 - 8,3,203922,104,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
21,1,63,1,09:58:00,"","",McCollum 20' Fadeaway Jumper (2 PTS),TRUE,made.shot,6,7 - 8,1,203468,122,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
