eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Kaminsky vs. Aldridge: Tip to Murray,"","","",,0,,,1626163,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,2,1,1,11:50:00,"","",MISS Forbes 26' 3PT Jump Shot,"",,0,,,1627854,10,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
8,4,0,1,11:47:00,Bridges REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,0,,,1628969,13,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
9,2,1,1,11:34:00,MISS Kaminsky 26' 3PT Jump Shot,"","","",,1,,,1626163,26,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
10,4,0,1,11:31:00,"","",Forbes REBOUND (Off:0 Def:1),TRUE,missed.shot,1,,,1627854,29,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
11,6,2,1,11:26:00,Oubre Jr. S.FOUL (P1.T1) (D.Collins),"","","",,2,,,1626162,34,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
13,3,11,1,11:26:00,"","",MISS DeRozan Free Throw 1 of 2,"",,2,,,201942,34,"","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"","","","","","","","","","",""
14,4,1,1,11:26:00,"","",Spurs Rebound,"",,2,,,1610612759,34,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
15,3,12,1,11:26:00,"","",DeRozan Free Throw 2 of 2 (1 PTS),TRUE,last.ft.made,2,1 - 0,-1,201942,34,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
16,2,98,1,11:17:00,MISS Saric  Cutting Layup Shot,"",Lyles BLOCK (1 BLK),"",,3,,,203967,43,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
18,4,0,1,11:12:00,"","",Aldridge REBOUND (Off:0 Def:1),TRUE,missed.shot,3,,,200746,48,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
19,2,1,1,11:01:00,"","",MISS Aldridge 19' Jump Shot,"",,4,,,200746,59,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
20,4,0,1,10:59:00,Bridges REBOUND (Off:0 Def:2),"","",TRUE,missed.shot,4,,,1628969,61,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
21,2,1,1,10:49:00,MISS Oubre Jr. 26' 3PT Jump Shot,"","","",,5,,,1626162,71,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
22,4,0,1,10:45:00,"","",Lyles REBOUND (Off:0 Def:1),TRUE,missed.shot,5,,,1626168,75,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
23,1,6,1,10:34:00,"","",DeRozan 2' Driving Layup (3 PTS) (Murray 1 AST),TRUE,made.shot,6,3 - 0,-3,201942,86,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
25,2,1,1,10:21:00,MISS Kaminsky 26' 3PT Jump Shot,"","","",,7,,,1626163,99,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
26,4,0,1,10:18:00,"","",Lyles REBOUND (Off:0 Def:2),TRUE,missed.shot,7,,,1626168,102,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
27,1,79,1,10:11:00,"","",Murray 12' Pullup Jump Shot (2 PTS),TRUE,made.shot,8,5 - 0,-5,1627749,109,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
28,2,101,1,09:52:00,MISS Oubre Jr. 6' Driving Floating Jump Shot,"","","",,9,,,1626162,128,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
29,4,0,1,09:50:00,Kaminsky REBOUND (Off:1 Def:0),"","","",,9,,,1626163,130,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
30,2,1,1,09:48:00,MISS Saric 25' 3PT Jump Shot,"","","",,9,,,203967,132,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
31,4,0,1,09:46:00,"","",Lyles REBOUND (Off:0 Def:3),TRUE,missed.shot,9,,,1626168,134,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
32,2,2,1,09:43:00,"","",MISS Forbes 27' 3PT Running Jump Shot,"",,10,,,1627854,137,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
33,4,0,1,09:35:00,Bridges REBOUND (Off:0 Def:3),"","",TRUE,missed.shot,10,,,1628969,145,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
34,1,9,1,09:32:00,Oubre Jr.  Driving Dunk (2 PTS) (Rubio 1 AST),"","",TRUE,made.shot,11,5 - 2,-3,1626162,148,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
35,2,80,1,09:04:00,"","",MISS Forbes 19' Step Back Jump Shot,"",,12,,,1627854,176,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
36,4,0,1,08:58:00,Saric REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,12,,,203967,182,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
38,2,1,1,08:42:00,MISS Rubio 19' Jump Shot,"","","",,13,,,201937,198,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
39,4,0,1,08:40:00,"","",Murray REBOUND (Off:0 Def:1),TRUE,missed.shot,13,,,1627749,200,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
40,2,47,1,08:24:00,"","",MISS Aldridge 8' Turnaround Jump Shot,"",,14,,,200746,216,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
41,4,0,1,08:22:00,Saric REBOUND (Off:0 Def:2),"","",TRUE,missed.shot,14,,,203967,218,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
42,1,101,1,08:06:00,Saric 4' Driving Floating Jump Shot (2 PTS),"","",TRUE,made.shot,15,5 - 4,-1,203967,234,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
43,1,6,1,07:46:00,"","",Murray 1' Driving Layup (4 PTS),TRUE,made.shot,16,7 - 4,-3,1627749,254,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
