eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
32,4,0,1,08:58:00,"","",Adams REBOUND (Off:0 Def:1),TRUE,missed.shot,11,,,203500,182,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
33,1,3,1,08:46:00,"","",Adams 6' Hook Shot (6 PTS),TRUE,made.shot,12,14 - 6,-8,203500,194,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
34,9,1,1,08:42:00,PELICANS Timeout: Regular (Full 1 Short 0),"","","",,13,,,1610612740,198,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
35,6,1,1,08:40:00,"","",Ferguson P.FOUL (P1.T2) (J.DeRosa),"",,13,,,1628390,200,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
37,2,98,1,08:32:00,MISS Okafor 4' Cutting Layup Shot,"",Adams BLOCK (1 BLK),"",,13,,,1626143,208,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
39,4,0,1,08:29:00,"","",Gallinari REBOUND (Off:0 Def:2),TRUE,missed.shot,13,,,201568,211,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
40,2,1,1,08:25:00,"","",MISS Gilgeous-Alexander 25' 3PT Jump Shot,"",,14,,,1628983,215,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
41,4,0,1,08:20:00,Okafor REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,14,,,1626143,220,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
42,2,1,1,08:12:00,MISS Ball 27' 3PT Jump Shot,"","","",,15,,,1628366,228,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
43,4,0,1,08:09:00,"","",Ferguson REBOUND (Off:0 Def:1),TRUE,missed.shot,15,,,1628390,231,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
44,1,79,1,08:03:00,"","",Paul 10' Pullup Jump Shot (2 PTS),TRUE,made.shot,16,16 - 6,-10,101108,237,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
45,1,108,1,07:53:00,Holiday 1' Cutting Dunk Shot (4 PTS) (Ingram 1 AST),"","",TRUE,made.shot,17,16 - 8,-8,201950,247,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
47,2,78,1,07:29:00,"","",MISS Gilgeous-Alexander 6' Floating Jump Shot,"",,18,,,1628983,271,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
48,4,0,1,07:27:00,Okafor REBOUND (Off:0 Def:2),"","",TRUE,missed.shot,18,,,1626143,273,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
49,2,6,1,07:15:00,MISS Ingram 2' Driving Layup,"","","",,19,,,1627742,285,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
50,4,0,1,07:12:00,"","",Adams REBOUND (Off:0 Def:2),TRUE,missed.shot,19,,,203500,288,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
51,1,1,1,07:00:00,"","",Gilgeous-Alexander 24' 3PT Jump Shot (4 PTS) (Paul 2 AST),TRUE,made.shot,20,19 - 8,-11,1628983,300,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
53,5,1,1,06:46:00,Ingram Bad Pass Turnover (P1.T1),"",Adams STEAL (1 STL),TRUE,turnover,21,,,1627742,314,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
55,5,13,1,06:36:00,"","",Ferguson Backcourt Turnover (P1.T1),TRUE,turnover,22,,,1628390,324,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
56,8,0,1,06:36:00,"","",SUB: Noel FOR Adams,"",,23,,,203500,324,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
58,1,75,1,06:17:00,Holiday 4' Driving Finger Roll Layup (6 PTS),"","",TRUE,made.shot,23,19 - 10,-9,201950,343,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
59,2,6,1,05:57:00,"","",MISS Gilgeous-Alexander 3' Driving Layup,"",,24,,,1628983,363,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
60,4,0,1,05:52:00,"","",Noel REBOUND (Off:1 Def:0),"",,24,,,203457,368,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
61,1,72,1,05:52:00,"","",Noel 1' Putback Layup (2 PTS),TRUE,made.shot,24,21 - 10,-11,203457,368,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
62,1,43,1,05:49:00,Ball 2' Alley Oop Layup (2 PTS) (Redick 1 AST),"","",TRUE,made.shot,25,21 - 12,-9,1628366,371,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
64,1,79,1,05:41:00,"","",Paul 14' Pullup Jump Shot (4 PTS),TRUE,made.shot,26,23 - 12,-11,101108,379,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
65,1,63,1,05:16:00,Okafor 9' Fadeaway Jumper (2 PTS) (Ball 2 AST),"","",TRUE,made.shot,27,23 - 14,-9,1626143,404,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
67,1,1,1,05:01:00,"","",Gallinari 26' 3PT Jump Shot (7 PTS) (Paul 3 AST),TRUE,made.shot,28,26 - 14,-12,201568,419,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
69,5,2,1,04:42:00,Okafor Lost Ball Turnover (P1.T2),"",Noel STEAL (1 STL),TRUE,turnover,29,,,1626143,438,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
71,1,43,1,04:32:00,"","",Noel 1' Alley Oop Layup (4 PTS) (Paul 4 AST),TRUE,made.shot,30,28 - 14,-14,203457,448,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
73,1,1,1,04:25:00,Ingram 26' 3PT Jump Shot (3 PTS) (Ball 3 AST),"","",TRUE,made.shot,31,28 - 17,-11,1627742,455,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
75,9,1,1,04:25:00,"","",Thunder Timeout: Regular (Reg.1 Short 0),"",,32,,,1610612760,455,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
76,8,0,1,04:25:00,SUB: Hayes FOR Ball,"","","",,32,,,1628366,455,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
77,8,0,1,04:25:00,SUB: Hart FOR Okafor,"","","",,32,,,1626143,455,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
78,8,0,1,04:25:00,"","",SUB: Schroder FOR Paul,"",,32,,,101108,455,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
82,1,6,1,04:12:00,"","",Gilgeous-Alexander 2' Driving Layup (6 PTS),TRUE,made.shot,32,30 - 17,-13,1628983,468,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
83,6,1,1,04:03:00,"","",Ferguson P.FOUL (P2.T3) (S.Corbin),"",,33,,,1628390,477,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
85,8,0,1,04:03:00,"","",SUB: Nader FOR Ferguson,"",,33,,,1628390,477,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
87,1,6,1,03:53:00,Ingram 2' Driving Layup (5 PTS),"","",TRUE,made.shot,33,30 - 19,-11,1627742,487,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
88,2,1,1,03:30:00,"","",MISS Nader 24' 3PT Jump Shot,"",,34,,,1627846,510,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
89,4,0,1,03:27:00,Ingram REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,34,,,1627742,513,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
90,2,5,1,03:20:00,MISS Ingram 2' Layup,"","","",,35,,,1627742,520,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
91,4,0,1,03:18:00,"","",Gilgeous-Alexander REBOUND (Off:0 Def:2),TRUE,missed.shot,35,,,1628983,522,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
92,2,1,1,03:15:00,"","",MISS Schroder 25' 3PT Jump Shot,"",,36,,,203471,525,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
93,4,0,1,03:11:00,Holiday REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,36,,,201950,529,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
95,1,80,1,03:03:00,Redick  3PT Step Back Jump Shot (7 PTS) (Hart 1 AST),"","",TRUE,made.shot,37,30 - 22,-8,200755,537,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
97,2,74,1,02:41:00,"","",MISS Gilgeous-Alexander 1' Running Reverse Layup,"",,38,,,1628983,559,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
99,4,0,1,02:40:00,"","",Gilgeous-Alexander REBOUND (Off:1 Def:2),"",,38,,,1628983,560,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
100,2,5,1,02:40:00,Hayes BLOCK (1 BLK),"",MISS Gilgeous-Alexander 1' Layup,"",,38,,,1628983,560,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
102,4,0,1,02:40:00,"","",Thunder Rebound,"",,38,,,1610612760,560,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
104,8,0,1,02:40:00,"","",SUB: Bazley FOR Gallinari,"",,38,,,201568,560,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
106,2,1,1,02:36:00,"","",MISS Noel 14' Jump Shot,"",,38,,,203457,564,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
107,4,0,1,02:34:00,Ingram REBOUND (Off:0 Def:2),"","",TRUE,missed.shot,38,,,1627742,566,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
108,1,44,1,02:25:00,Hayes 1' Reverse Layup (2 PTS) (Holiday 1 AST),"","",TRUE,made.shot,39,30 - 24,-6,1629637,575,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
111,8,0,1,02:07:00,SUB: Moore FOR Redick,"","","",,40,,,200755,593,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
113,1,1,1,02:02:00,"","",Schroder  3PT Jump Shot (3 PTS) (Gilgeous-Alexander 2 AST),TRUE,made.shot,40,33 - 24,-9,203471,598,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
115,2,6,1,01:45:00,MISS Holiday 2' Driving Layup,"",Noel BLOCK (1 BLK),"",,41,,,201950,615,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
117,4,0,1,01:41:00,"","",Gilgeous-Alexander REBOUND (Off:1 Def:3),TRUE,missed.shot,41,,,1628983,619,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
118,2,80,1,01:33:00,"","",MISS Gilgeous-Alexander 27' 3PT Step Back Jump Shot,"",,42,,,1628983,627,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
119,4,0,1,01:29:00,Moore REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,42,,,202734,631,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
120,1,6,1,01:04:00,Ingram 3' Driving Layup (7 PTS),"","",TRUE,made.shot,43,33 - 26,-7,1627742,656,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
121,2,78,1,00:48:00,"","",MISS Noel 10' Floating Jump Shot,"",,44,,,203457,672,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
122,4,0,1,00:46:00,Hart REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,44,,,1628404,674,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
124,8,0,1,00:42:00,"","",SUB: Adams FOR Gilgeous-Alexander,"",,45,,,1628983,678,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
125,8,0,1,00:42:00,"","",SUB: Burton FOR Noel,"",,45,,,203457,678,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
128,7,1,1,00:42:00,"","","","",,45,,,1610612760,678,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","",""
129,2,1,1,00:34:00,MISS Moore 26' 3PT Jump Shot,"","","",,45,,,202734,686,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
130,4,0,1,00:31:00,"","",Adams REBOUND (Off:0 Def:3),TRUE,missed.shot,45,,,203500,689,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
131,2,79,1,00:12:00,"","",MISS Schroder 10' Pullup Jump Shot,"",,46,,,203471,708,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
132,4,0,1,00:10:00,Hart REBOUND (Off:0 Def:2),"","",TRUE,missed.shot,46,,,1628404,710,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
133,1,80,1,00:00:00,Holiday 26' 3PT Step Back Jump Shot (9 PTS),"","",TRUE,made.shot,47,33 - 29,-4,201950,720,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
134,18,0,1,00:00:00,"","","","",,48,33 - 29,-4,133,720,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
135,13,0,1,00:00:00,"","","",TRUE,end.of.period,48,33 - 29,-4,0,720,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","",""
140,12,0,2,12:00:00,"","","","",,49,33 - 29,-4,0,720,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
141,2,79,2,11:46:00,MISS Moore 16' Pullup Jump Shot,"","","",,49,,,202734,734,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
142,4,0,2,11:44:00,"","",Adams REBOUND (Off:0 Def:4),TRUE,missed.shot,49,,,203500,736,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
143,6,1,2,11:30:00,Hayes P.FOUL (P1.T1) (J.DeRosa),"","","",,50,,,1629637,750,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
145,1,57,2,11:23:00,"","",Adams 8' Driving Hook Shot (8 PTS),TRUE,made.shot,50,35 - 29,-6,203500,757,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
146,6,1,2,11:07:00,"","",Burton P.FOUL (P1.T1) (S.Wright),"",,51,,,1629126,773,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
148,2,80,2,10:53:00,MISS Moore 23' Step Back Jump Shot,"","","",,51,,,202734,787,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
149,4,0,2,10:49:00,"","",Bazley REBOUND (Off:0 Def:1),TRUE,missed.shot,51,,,1629647,791,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
150,6,2,2,10:42:00,Hayes S.FOUL (P2.T2) (J.DeRosa),"","","",,52,,,1629637,798,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
152,3,11,2,10:42:00,"","",Schroder Free Throw 1 of 2 (4 PTS),"",,52,36 - 29,-7,203471,798,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
153,8,0,2,10:42:00,SUB: Okafor FOR Hayes,"","","",,52,,,1629637,798,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
155,3,12,2,10:42:00,"","",Schroder Free Throw 2 of 2 (5 PTS),TRUE,last.ft.made,52,37 - 29,-8,203471,798,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
156,2,79,2,10:20:00,MISS Okafor 10' Pullup Jump Shot,"","","",,53,,,1626143,820,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
157,4,0,2,10:20:00,PELICANS Rebound,"","","",,53,,,1610612740,820,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
159,6,4,2,10:18:00,Okafor OFF.Foul (P1) (S.Wright),"","","",,53,,,1626143,822,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
161,5,37,2,10:18:00,Okafor Offensive Foul Turnover (P2.T3),"","",TRUE,turnover,53,,,1626143,822,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
162,1,6,2,10:02:00,"","",Nader 2' Driving Layup (2 PTS) (Burton 1 AST),"",,54,39 - 29,-10,1627846,838,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"","",""
164,6,2,2,10:02:00,Okafor S.FOUL (P2.T3) (J.DeRosa),"","","",,54,,,1626143,838,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
166,3,10,2,10:02:00,"","",MISS Nader Free Throw 1 of 1,"",,54,,,1627846,838,"","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,TRUE,"","","","",TRUE,"","","","",""
167,4,0,2,09:59:00,Moore REBOUND (Off:0 Def:2),"","",TRUE,missed.shot,54,,,202734,841,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
168,1,6,2,09:50:00,Okafor 1' Driving Layup (4 PTS),"","",TRUE,made.shot,55,39 - 31,-8,1626143,850,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
171,1,101,2,09:28:00,"","",Schroder 3' Driving Floating Jump Shot (7 PTS) (Adams 1 AST),TRUE,made.shot,56,41 - 31,-10,203471,872,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
174,2,1,2,09:17:00,MISS Melli  3PT Jump Shot,"","","",,57,,,1629740,883,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
175,4,0,2,09:15:00,"","",Adams REBOUND (Off:0 Def:5),TRUE,missed.shot,57,,,203500,885,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
176,5,45,2,09:14:00,"","",Schroder Out of Bounds - Bad Pass Turnover Turnover (P1.T2),TRUE,turnover,58,,,203471,886,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
177,8,0,2,09:14:00,SUB: Ingram FOR Okafor,"","","",,59,,,1626143,886,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
179,1,80,2,08:51:00,Ingram 17' Step Back Jump Shot (9 PTS),"","",TRUE,made.shot,59,41 - 33,-8,1627742,909,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
180,5,45,2,08:46:00,"","",Schroder Out of Bounds - Bad Pass Turnover Turnover (P2.T3),TRUE,turnover,60,,,203471,914,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
182,8,0,2,08:46:00,"","",SUB: Noel FOR Adams,"",,61,,,203500,914,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
184,2,1,2,08:35:00,MISS Melli 25' 3PT Jump Shot,"","","",,61,,,1629740,925,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
185,4,0,2,08:33:00,"","",Burton REBOUND (Off:0 Def:1),TRUE,missed.shot,61,,,1629126,927,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
186,9,1,2,08:30:00,"","",Thunder Timeout: Regular (Reg.2 Short 0),"",,62,,,1610612760,930,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
187,1,6,2,08:10:00,"","",Burton 2' Driving Layup (2 PTS) (Nader 1 AST),TRUE,made.shot,62,43 - 33,-10,1629126,950,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
189,2,1,2,07:56:00,MISS Moore 25' 3PT Jump Shot,"","","",,63,,,202734,964,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
190,4,0,2,07:52:00,Hart REBOUND (Off:1 Def:2),"","","",,63,,,1628404,968,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
191,1,1,2,07:47:00,Hart  3PT Jump Shot (3 PTS) (Ball 4 AST),"","",TRUE,made.shot,63,43 - 36,-7,1628404,973,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
193,5,4,2,07:36:00,"","",Nader Traveling Turnover (P1.T4),TRUE,turnover,64,,,1627846,984,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
194,8,0,2,07:36:00,"","",SUB: Paul FOR Nader,"",,65,,,1627846,984,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
