eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Towns vs. Kaminsky: Tip to Vonleh,"",,,1626157,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,2,6,1,11:45:00,15,"",,1,MISS Wiggins 2' Driving Layup,"",,,203952,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
4,8,4,0,1,11:41:00,19,TRUE,missed.shot,1,"",Kaminsky REBOUND (Off:0 Def:1),,,1626163,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
5,9,1,1,1,11:27:00,33,TRUE,made.shot,2,"",Oubre Jr. 24' 3PT Jump Shot (3 PTS) (Kaminsky 1 AST),3 - 0,-3,1626162,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
6,11,2,80,1,11:05:00,55,"",,3,MISS Teague 25' 3PT Step Back Jump Shot,Johnson BLOCK (1 BLK),,,201952,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
7,13,4,0,1,11:04:00,56,"",,3,TIMBERWOLVES Rebound,"",,,1610612750,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
8,15,6,1,1,11:03:00,57,"",,3,"",Saric P.FOUL (P1.T1) (S.Jelks),,,203967,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
9,17,5,2,1,10:55:00,65,TRUE,turnover,3,Towns Lost Ball Turnover (P1.T1),Oubre Jr. STEAL (1 STL),,,1626157,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
10,19,2,41,1,10:51:00,69,"",,4,Wiggins BLOCK (1 BLK),MISS Oubre Jr. 1' Running Layup,,,1626162,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
11,21,4,0,1,10:47:00,73,"",,4,"",Booker REBOUND (Off:1 Def:0),,,1626164,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
12,22,2,97,1,10:47:00,73,"",,4,"",MISS Booker 1' Tip Layup Shot,,,1626164,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
13,23,4,0,1,10:46:00,74,TRUE,missed.shot,4,Vonleh REBOUND (Off:0 Def:1),"",,,203943,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
14,24,6,1,1,10:41:00,79,"",,5,"",Johnson P.FOUL (P1.T2) (T.Washington),,,204020,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
15,26,2,80,1,10:28:00,92,"",,5,MISS Wiggins 16' Step Back Jump Shot,"",,,203952,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
16,27,4,0,1,10:25:00,95,TRUE,missed.shot,5,"",Oubre Jr. REBOUND (Off:0 Def:1),,,1626162,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
17,28,2,78,1,10:20:00,100,"",,6,"",MISS Johnson 12' Floating Jump Shot,,,204020,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
18,29,4,0,1,10:17:00,103,TRUE,missed.shot,6,Towns REBOUND (Off:0 Def:1),"",,,1626157,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
19,30,2,1,1,10:12:00,108,"",,7,MISS Towns 26' 3PT Jump Shot,"",,,1626157,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
20,31,4,0,1,10:09:00,111,TRUE,missed.shot,7,"",Saric REBOUND (Off:0 Def:1),,,203967,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
21,32,1,1,1,10:02:00,118,TRUE,made.shot,8,"",Saric 25' 3PT Jump Shot (3 PTS) (Booker 1 AST),6 - 0,-6,203967,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
22,34,1,58,1,09:51:00,129,TRUE,made.shot,9,Towns 7' Turnaround Hook Shot (2 PTS) (Teague 1 AST),"",6 - 2,-4,1626157,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
23,36,1,1,1,09:39:00,141,TRUE,made.shot,10,"",Kaminsky 24' 3PT Jump Shot (3 PTS) (Booker 2 AST),9 - 2,-7,1626163,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
24,38,1,58,1,09:25:00,155,TRUE,made.shot,11,Towns 5' Turnaround Hook Shot (4 PTS) (Culver 1 AST),"",9 - 4,-5,1626157,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
25,40,5,45,1,09:09:00,171,TRUE,turnover,12,"",Booker Out of Bounds - Bad Pass Turnover Turnover (P1.T1),,,1626164,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
26,41,1,6,1,08:56:00,184,"",,13,Wiggins 7' Driving Layup (2 PTS),"",9 - 6,-3,203952,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"","",""
27,42,6,2,1,08:56:00,184,"",,13,"",Saric S.FOUL (P2.T3) (K.Lane),,,203967,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
28,44,8,0,1,08:56:00,184,"",,13,"",SUB: Bridges FOR Saric,,,203967,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
29,46,8,0,1,08:56:00,184,"",,13,SUB: Bates-Diop FOR Vonleh,"",,,203943,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
30,48,3,10,1,08:56:00,184,TRUE,last.ft.made,13,Wiggins Free Throw 1 of 1 (3 PTS),"",9 - 7,-2,203952,"","","",TRUE,"","","","","","","","","","","","","","","","","","",TRUE,"","","","",TRUE,TRUE,"","","",""
31,49,2,1,1,08:44:00,196,"",,14,Wiggins BLOCK (2 BLK),MISS Booker 28' 3PT Jump Shot,,,1626164,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
32,51,4,0,1,08:40:00,200,TRUE,missed.shot,14,Culver REBOUND (Off:0 Def:1),"",,,1629633,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
33,52,1,75,1,08:34:00,206,TRUE,made.shot,15,Culver 2' Driving Finger Roll Layup (2 PTS),"",9 - 9,TIE,1629633,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
34,53,2,1,1,08:12:00,228,"",,16,"",MISS Oubre Jr. 25' 3PT Jump Shot,,,1626162,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
35,54,4,0,1,08:08:00,232,TRUE,missed.shot,16,Bates-Diop REBOUND (Off:0 Def:1),"",,,1628966,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
36,55,1,6,1,08:03:00,237,TRUE,made.shot,17,Bates-Diop 1' Driving Layup (2 PTS),"",9 - 11,2,1628966,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
37,56,5,40,1,07:57:00,243,TRUE,turnover,18,"",Booker Out of Bounds Lost Ball Turnover (P2.T2),,,1626164,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
38,57,1,1,1,07:51:00,249,TRUE,made.shot,19,Culver 24' 3PT Jump Shot (5 PTS) (Bates-Diop 1 AST),"",9 - 14,5,1629633,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
39,59,9,1,1,07:50:00,250,"",,20,"",Suns Timeout: Regular (Reg.1 Short 0),,,1610612756,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
40,60,2,63,1,07:34:00,266,"",,20,"",MISS Booker 12' Fadeaway Jumper,,,1626164,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
41,61,4,0,1,07:30:00,270,TRUE,missed.shot,20,Towns REBOUND (Off:0 Def:2),"",,,1626157,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
42,62,1,75,1,07:22:00,278,TRUE,made.shot,21,Teague 1' Driving Finger Roll Layup (2 PTS),"",9 - 16,7,201952,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
43,63,5,1,1,07:09:00,291,TRUE,turnover,22,Teague STEAL (1 STL),Booker Bad Pass Turnover (P3.T3),,,1626164,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
44,65,6,1,1,07:01:00,299,"",,23,"",Oubre Jr. P.FOUL (P1.T4) (S.Jelks),,,1626162,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
45,67,2,1,1,06:49:00,311,"",,23,MISS Towns 25' 3PT Jump Shot,"",,,1626157,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
46,68,4,0,1,06:46:00,314,TRUE,missed.shot,23,"",Oubre Jr. REBOUND (Off:0 Def:2),,,1626162,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
47,69,1,73,1,06:40:00,320,TRUE,made.shot,24,"",Oubre Jr.  Driving Reverse Layup (5 PTS),11 - 16,5,1626162,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
48,70,2,1,1,06:30:00,330,"",,25,MISS Culver 25' 3PT Jump Shot,"",,,1629633,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
49,71,4,0,1,06:27:00,333,TRUE,missed.shot,25,"",Bridges REBOUND (Off:0 Def:1),,,1628969,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
